PIDES
AlphaP	AlphaI	AlphaD	GammaI	GammaD	OmegaP	OmegaI	OmegaP	H	To
0.010000	0.017000	0.000000	0.050000	0.035000	0.000000	2.513270	2.010620	0.000000	0.500000	5.000000
SaidaP	SaidaI	SaidaD	J	Kp	Ki	Kd
-4.625844	-14.721210	0.000000	0.000000	0.360001	0.185416	0.000000
-4.696237	-14.723376	0.000000	0.000000	0.360001	0.185416	0.000000
-4.764741	-14.724845	0.000000	0.000000	0.360001	0.185416	0.000000
-4.832974	-14.725597	0.000000	0.000000	0.360001	0.185416	0.000000
-4.901477	-14.725610	0.000000	0.000000	0.360001	0.185416	0.000000
-4.754700	-14.773976	0.000000	28.480860	0.354762	0.179015	0.000000
-4.638732	-14.821376	0.000000	0.000000	0.354762	0.179015	0.000000
-4.600076	-14.867995	0.000000	0.000000	0.354762	0.179015	0.000000
-4.561420	-14.914225	0.000000	0.000000	0.354762	0.179015	0.000000
-4.522764	-14.960064	0.000000	0.000000	0.354762	0.179015	0.000000
-4.522764	-15.005708	0.000000	0.000000	0.354762	0.179015	0.000000
-4.484108	-15.051157	0.000000	0.000000	0.354762	0.179015	0.000000
-4.484108	-15.096411	0.000000	0.000000	0.354762	0.179015	0.000000
-4.406795	-15.141275	0.000000	0.000000	0.354762	0.179015	0.000000
-4.329483	-15.185359	0.000000	0.000000	0.354762	0.179015	0.000000
-4.252171	-15.228663	0.000000	0.000000	0.354762	0.179015	0.000000
-4.213515	-15.271381	0.000000	0.000000	0.354762	0.179015	0.000000
-4.174859	-15.313709	0.000000	0.000000	0.354762	0.179015	0.000000
-4.174859	-15.355842	0.000000	0.000000	0.354762	0.179015	0.000000
-4.136203	-15.397780	0.000000	0.000000	0.354762	0.179015	0.000000
-4.136203	-15.439523	0.000000	0.000000	0.354762	0.179015	0.000000
-4.097547	-15.481071	0.000000	0.000000	0.354762	0.179015	0.000000
-4.058891	-15.522229	0.000000	0.000000	0.354762	0.179015	0.000000
-4.020234	-15.562996	0.000000	0.000000	0.354762	0.179015	0.000000
-3.981578	-15.603374	0.000000	0.000000	0.354762	0.179015	0.000000
-3.904266	-15.643166	0.000000	0.000000	0.354762	0.179015	0.000000
-3.826954	-15.682179	0.000000	0.000000	0.354762	0.179015	0.000000
-3.749642	-15.720410	0.000000	0.000000	0.354762	0.179015	0.000000
-3.710986	-15.758057	0.000000	0.000000	0.354762	0.179015	0.000000
-3.672330	-15.795314	0.000000	0.000000	0.354762	0.179015	0.000000
-3.595017	-15.831985	0.000000	0.000000	0.354762	0.179015	0.000000
-3.517705	-15.867876	0.000000	0.000000	0.354762	0.179015	0.000000
-3.479049	-15.903182	0.000000	0.000000	0.354762	0.179015	0.000000
-3.440393	-15.938098	0.000000	0.000000	0.354762	0.179015	0.000000
-3.440393	-15.972819	0.000000	0.000000	0.354762	0.179015	0.000000
-3.401737	-16.007345	0.000000	0.000000	0.354762	0.179015	0.000000
-3.363081	-16.041480	0.000000	0.000000	0.354762	0.179015	0.000000
-3.324425	-16.075226	0.000000	0.000000	0.354762	0.179015	0.000000
-3.285769	-16.108581	0.000000	0.000000	0.354762	0.179015	0.000000
-3.208456	-16.141351	0.000000	0.000000	0.354762	0.179015	0.000000
-3.208456	-16.173731	0.000000	0.000000	0.354762	0.179015	0.000000
-3.169800	-16.205916	0.000000	0.000000	0.354762	0.179015	0.000000
-3.092488	-16.237516	0.000000	0.000000	0.354762	0.179015	0.000000
-3.053832	-16.268531	0.000000	0.000000	0.354762	0.179015	0.000000
-3.053832	-16.299350	0.000000	0.000000	0.354762	0.179015	0.000000
-3.015176	-16.329975	0.000000	0.000000	0.354762	0.179015	0.000000
-2.937864	-16.360014	0.000000	0.000000	0.354762	0.179015	0.000000
-2.899208	-16.389468	0.000000	0.000000	0.354762	0.179015	0.000000
-2.899208	-16.418728	0.000000	0.000000	0.354762	0.179015	0.000000
-2.860551	-16.447792	0.000000	0.000000	0.354762	0.179015	0.000000
-2.860551	-16.476661	0.000000	0.000000	0.354762	0.179015	0.000000
-2.860551	-16.505530	0.000000	0.000000	0.354762	0.179015	0.000000
-2.860551	-16.534399	0.000000	0.000000	0.354762	0.179015	0.000000
-2.821895	-16.563072	0.000000	0.000000	0.354762	0.179015	0.000000
-2.821895	-16.591551	0.000000	0.000000	0.354762	0.179015	0.000000
-2.783239	-16.619835	0.000000	0.000000	0.354762	0.179015	0.000000
-2.783239	-16.647924	0.000000	0.000000	0.354762	0.179015	0.000000
-2.744583	-16.675818	0.000000	0.000000	0.354762	0.179015	0.000000
-2.744583	-16.703516	0.000000	0.000000	0.354762	0.179015	0.000000
-2.744583	-16.731215	0.000000	0.000000	0.354762	0.179015	0.000000
-2.705927	-16.758718	0.000000	0.000000	0.354762	0.179015	0.000000
-2.705927	-16.786027	0.000000	0.000000	0.354762	0.179015	0.000000
-2.705927	-16.813335	0.000000	0.000000	0.354762	0.179015	0.000000
-2.667271	-16.840449	0.000000	0.000000	0.354762	0.179015	0.000000
-2.667271	-16.867367	0.000000	0.000000	0.354762	0.179015	0.000000
-2.667271	-16.894285	0.000000	0.000000	0.354762	0.179015	0.000000
-2.628615	-16.921009	0.000000	0.000000	0.354762	0.179015	0.000000
-2.628615	-16.947537	0.000000	0.000000	0.354762	0.179015	0.000000
-2.589959	-16.973870	0.000000	0.000000	0.354762	0.179015	0.000000
-2.589959	-17.000008	0.000000	0.000000	0.354762	0.179015	0.000000
-2.589959	-17.026146	0.000000	0.000000	0.354762	0.179015	0.000000
-2.589959	-17.052285	0.000000	0.000000	0.354762	0.179015	0.000000
-2.551303	-17.078228	0.000000	0.000000	0.354762	0.179015	0.000000
-2.551303	-17.103976	0.000000	0.000000	0.354762	0.179015	0.000000
-2.551303	-17.129724	0.000000	0.000000	0.354762	0.179015	0.000000
-2.512647	-17.155277	0.000000	0.000000	0.354762	0.179015	0.000000
-2.512647	-17.180635	0.000000	0.000000	0.354762	0.179015	0.000000
-2.512647	-17.205992	0.000000	0.000000	0.354762	0.179015	0.000000
-2.473990	-17.231155	0.000000	0.000000	0.354762	0.179015	0.000000
-2.435334	-17.255928	0.000000	0.000000	0.354762	0.179015	0.000000
-2.435334	-17.280506	0.000000	0.000000	0.354762	0.179015	0.000000
-2.435334	-17.305083	0.000000	0.000000	0.354762	0.179015	0.000000
-2.435334	-17.329661	0.000000	0.000000	0.354762	0.179015	0.000000
-2.435334	-17.354239	0.000000	0.000000	0.354762	0.179015	0.000000
-2.435334	-17.378816	0.000000	0.000000	0.354762	0.179015	0.000000
-2.435334	-17.403394	0.000000	0.000000	0.354762	0.179015	0.000000
-2.435334	-17.427971	0.000000	0.000000	0.354762	0.179015	0.000000
-2.435334	-17.452549	0.000000	0.000000	0.354762	0.179015	0.000000
-2.396678	-17.476932	0.000000	0.000000	0.354762	0.179015	0.000000
-2.396678	-17.501119	0.000000	0.000000	0.354762	0.179015	0.000000
-2.396678	-17.525307	0.000000	0.000000	0.354762	0.179015	0.000000
-2.358022	-17.549299	0.000000	0.000000	0.354762	0.179015	0.000000
-2.358022	-17.573097	0.000000	0.000000	0.354762	0.179015	0.000000
-2.358022	-17.596894	0.000000	0.000000	0.354762	0.179015	0.000000
-2.358022	-17.620691	0.000000	0.000000	0.354762	0.179015	0.000000
-2.319366	-17.644294	0.000000	0.000000	0.354762	0.179015	0.000000
-2.319366	-17.667701	0.000000	0.000000	0.354762	0.179015	0.000000
-2.319366	-17.691108	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.714320	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.737338	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.760355	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.783372	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.806389	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-17.829211	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.852033	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.875050	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.898068	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.921085	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-17.943907	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-17.966534	0.000000	0.000000	0.354762	0.179015	0.000000
-2.280710	-17.989356	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.012178	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.034805	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.057432	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.080059	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.102686	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.125313	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.147940	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.170567	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.193194	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.215821	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.238448	0.000000	0.000000	0.354762	0.179015	0.000000
-2.242054	-18.261076	0.000000	0.000000	0.354762	0.179015	0.000000
-2.203398	-18.283507	0.000000	0.000000	0.354762	0.179015	0.000000
-2.203398	-18.305744	0.000000	0.000000	0.354762	0.179015	0.000000
-2.203398	-18.327981	0.000000	0.000000	0.354762	0.179015	0.000000
-2.164742	-18.350023	0.000000	0.000000	0.354762	0.179015	0.000000
-2.203398	-18.372065	0.000000	0.000000	0.354762	0.179015	0.000000
-2.164742	-18.394107	0.000000	0.000000	0.354762	0.179015	0.000000
-2.164742	-18.415954	0.000000	0.000000	0.354762	0.179015	0.000000
-2.164742	-18.437800	0.000000	0.000000	0.354762	0.179015	0.000000
-2.164742	-18.459647	0.000000	0.000000	0.354762	0.179015	0.000000
-2.164742	-18.481494	0.000000	0.000000	0.354762	0.179015	0.000000
-2.164742	-18.503341	0.000000	0.000000	0.354762	0.179015	0.000000
-2.145414	-18.525090	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.546644	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.568101	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.589558	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.611014	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.632471	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.653928	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.675384	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.696841	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.718298	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.739754	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.761211	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.782668	0.000000	0.000000	0.354762	0.179015	0.000000
-2.126086	-18.804124	0.000000	0.000000	0.354762	0.179015	0.000000
-2.087429	-18.825386	0.000000	0.000000	0.354762	0.179015	0.000000
-2.087429	-18.846453	0.000000	0.000000	0.354762	0.179015	0.000000
-2.087429	-18.867519	0.000000	0.000000	0.354762	0.179015	0.000000
-2.087429	-18.888586	0.000000	0.000000	0.354762	0.179015	0.000000
-2.048773	-18.909457	0.000000	0.000000	0.354762	0.179015	0.000000
-2.048773	-18.930134	0.000000	0.000000	0.354762	0.179015	0.000000
-2.048773	-18.950810	0.000000	0.000000	0.354762	0.179015	0.000000
-2.048773	-18.971486	0.000000	0.000000	0.354762	0.179015	0.000000
-2.010117	-18.991968	0.000000	0.000000	0.354762	0.179015	0.000000
-2.010117	-19.012254	0.000000	0.000000	0.354762	0.179015	0.000000
-2.010117	-19.032540	0.000000	0.000000	0.354762	0.179015	0.000000
-2.010117	-19.052827	0.000000	0.000000	0.354762	0.179015	0.000000
-2.010117	-19.073113	0.000000	0.000000	0.354762	0.179015	0.000000
-1.971461	-19.093204	0.000000	0.000000	0.354762	0.179015	0.000000
-1.971461	-19.113100	0.000000	0.000000	0.354762	0.179015	0.000000
-1.971461	-19.132997	0.000000	0.000000	0.354762	0.179015	0.000000
-1.971461	-19.152893	0.000000	0.000000	0.354762	0.179015	0.000000
-1.971461	-19.172789	0.000000	0.000000	0.354762	0.179015	0.000000
-1.952133	-19.192588	0.000000	0.000000	0.354762	0.179015	0.000000
-1.932805	-19.212191	0.000000	0.000000	0.354762	0.179015	0.000000
-1.932805	-19.231697	0.000000	0.000000	0.354762	0.179015	0.000000
-1.932805	-19.251203	0.000000	0.000000	0.354762	0.179015	0.000000
-1.932805	-19.270709	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.290020	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.309136	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.328252	0.000000	0.000000	0.354762	0.179015	0.000000
-1.932805	-19.347563	0.000000	0.000000	0.354762	0.179015	0.000000
-1.913477	-19.366972	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.386185	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.405301	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.424417	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.443533	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.462649	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.481765	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.500881	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.519997	0.000000	0.000000	0.354762	0.179015	0.000000
-1.894149	-19.539113	0.000000	0.000000	0.354762	0.179015	0.000000
-1.855493	-19.558034	0.000000	0.000000	0.354762	0.179015	0.000000
-1.855493	-19.576760	0.000000	0.000000	0.354762	0.179015	0.000000
-1.855493	-19.595485	0.000000	0.000000	0.354762	0.179015	0.000000
-1.855493	-19.614211	0.000000	0.000000	0.354762	0.179015	0.000000
-1.855493	-19.632937	0.000000	0.000000	0.354762	0.179015	0.000000
-1.855493	-19.651663	0.000000	0.000000	0.354762	0.179015	0.000000
-1.855493	-19.670389	0.000000	0.000000	0.354762	0.179015	0.000000
-1.816837	-19.688920	0.000000	0.000000	0.354762	0.179015	0.000000
-1.816837	-19.707255	0.000000	0.000000	0.354762	0.179015	0.000000
-1.816837	-19.725591	0.000000	0.000000	0.354762	0.179015	0.000000
-1.816837	-19.743927	0.000000	0.000000	0.354762	0.179015	0.000000
-1.816837	-19.762262	0.000000	0.000000	0.354762	0.179015	0.000000
-1.816837	-19.780598	0.000000	0.000000	0.354762	0.179015	0.000000
-1.778181	-19.798739	0.000000	0.000000	0.354762	0.179015	0.000000
-1.778181	-19.816684	0.000000	0.000000	0.354762	0.179015	0.000000
-1.778181	-19.834630	0.000000	0.000000	0.354762	0.179015	0.000000
-1.778181	-19.852575	0.000000	0.000000	0.354762	0.179015	0.000000
-1.739525	-19.870326	0.000000	0.000000	0.354762	0.179015	0.000000
-1.700868	-19.887686	0.000000	0.000000	0.354762	0.179015	0.000000
-1.700868	-19.904852	0.000000	0.000000	0.354762	0.179015	0.000000
-1.700868	-19.922017	0.000000	0.000000	0.354762	0.179015	0.000000
-1.662212	-19.938987	0.000000	0.000000	0.354762	0.179015	0.000000
-1.662212	-19.955763	0.000000	0.000000	0.354762	0.179015	0.000000
-1.662212	-19.972538	0.000000	0.000000	0.354762	0.179015	0.000000
-1.662212	-19.989313	0.000000	0.000000	0.354762	0.179015	0.000000
-1.662212	-20.006088	0.000000	0.000000	0.354762	0.179015	0.000000
-1.662212	-20.022863	0.000000	0.000000	0.354762	0.179015	0.000000
-1.662212	-20.039639	0.000000	0.000000	0.354762	0.179015	0.000000
-1.662212	-20.056414	0.000000	0.000000	0.354762	0.179015	0.000000
-1.623556	-20.072994	0.000000	0.000000	0.354762	0.179015	0.000000
-1.623556	-20.089379	0.000000	0.000000	0.354762	0.179015	0.000000
-1.623556	-20.105764	0.000000	0.000000	0.354762	0.179015	0.000000
-1.623556	-20.122149	0.000000	0.000000	0.354762	0.179015	0.000000
-1.604228	-20.138437	0.000000	0.000000	0.354762	0.179015	0.000000
-1.623556	-20.154724	0.000000	0.000000	0.354762	0.179015	0.000000
-1.604228	-20.171012	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.187104	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.203099	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.219094	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.235089	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.251084	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.267079	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.283074	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.299069	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.315064	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.330864	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.346469	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.362074	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.377679	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.393284	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.408888	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.424493	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.440098	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.455703	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.471308	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.486913	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.502518	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.518122	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.533727	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.549332	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.564937	0.000000	0.000000	0.354762	0.179015	0.000000
-1.507588	-20.580347	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.595757	0.000000	0.000000	0.354762	0.179015	0.000000
-1.584900	-20.611556	0.000000	0.000000	0.354762	0.179015	0.000000
-1.546244	-20.627356	0.000000	0.000000	0.354762	0.179015	0.000000
-1.507588	-20.642766	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.657591	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.671830	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.685875	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.700114	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.714548	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.728983	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.743417	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.757852	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.772286	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.786721	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.801155	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.815590	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.829829	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.843874	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.857918	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.871962	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.886007	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.900051	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.914096	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.928140	0.000000	0.000000	0.354762	0.179015	0.000000
-1.410948	-20.942282	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-20.956424	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.970663	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.985098	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-20.999532	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-21.013967	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-21.028401	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-21.042836	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-21.057270	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-21.071705	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-21.086139	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-21.100574	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-21.115008	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-21.129247	0.000000	0.000000	0.354762	0.179015	0.000000
-1.430276	-21.143487	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-21.157726	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-21.171771	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-21.185815	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-21.199859	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-21.213904	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-21.227948	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-21.241993	0.000000	0.000000	0.354762	0.179015	0.000000
-1.391620	-21.256037	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.269886	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.283540	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.297195	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.310849	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.324503	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.338157	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.351812	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.365466	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.379120	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.392774	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.406429	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.420083	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.433737	0.000000	0.000000	0.354762	0.179015	0.000000
-1.352964	-21.447391	0.000000	0.000000	0.354762	0.179015	0.000000
-1.314307	-21.460851	0.000000	0.000000	0.354762	0.179015	0.000000
-1.314307	-21.474115	0.000000	0.000000	0.354762	0.179015	0.000000
-1.275651	-21.487184	0.000000	0.000000	0.354762	0.179015	0.000000
-1.275651	-21.500058	0.000000	0.000000	0.354762	0.179015	0.000000
-1.275651	-21.512932	0.000000	0.000000	0.354762	0.179015	0.000000
-1.275651	-21.525806	0.000000	0.000000	0.354762	0.179015	0.000000
-1.275651	-21.538680	0.000000	0.000000	0.354762	0.179015	0.000000
-1.275651	-21.551554	0.000000	0.000000	0.354762	0.179015	0.000000
-1.275651	-21.564428	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.577107	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.589591	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.602074	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.614558	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.627042	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.639526	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.652010	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.664494	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.676978	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.689462	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.701946	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.714429	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.726913	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.739397	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.751881	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.764365	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-21.776654	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-21.788748	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-21.800841	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-21.812935	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-21.825029	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-21.837123	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.849411	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.861895	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.874379	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.886863	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.899347	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.911831	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.924315	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.936799	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.949282	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.961766	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.974250	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.986734	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-21.999218	0.000000	0.000000	0.354762	0.179015	0.000000
-1.236995	-22.011702	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.023991	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.036084	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.048178	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.060272	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.072366	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.084460	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.096553	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.108647	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.120741	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.132835	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.144928	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.157022	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.169116	0.000000	0.000000	0.354762	0.179015	0.000000
-1.198339	-22.181210	0.000000	0.000000	0.354762	0.179015	0.000000
-1.159683	-22.193108	0.000000	0.000000	0.354762	0.179015	0.000000
-1.159683	-22.204812	0.000000	0.000000	0.354762	0.179015	0.000000
-1.159683	-22.216516	0.000000	0.000000	0.354762	0.179015	0.000000
-1.121027	-22.228024	0.000000	0.000000	0.354762	0.179015	0.000000
-1.121027	-22.239338	0.000000	0.000000	0.354762	0.179015	0.000000
-1.082371	-22.250456	0.000000	0.000000	0.354762	0.179015	0.000000
-1.082371	-22.261380	0.000000	0.000000	0.354762	0.179015	0.000000
