OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	LadoControlado	Referencia	Frequencia	Duracao
10.000000	16.000000	35.000000	37.000000	0.000000	1.000000	50.000000	400.000000
ArmAngle	AngAlvo	dtAmost	dtSum	AmpCH1	AmpCH2
12.421839	0.000000	19.900000	7674980.950003	0.000000	0.000000
12.312875	0.000000	20.450000	7675001.400003	0.000000	0.000000
12.421839	0.000000	35.100000	7675036.500003	0.000000	0.000000
12.421839	0.000000	18.950000	7675055.450003	0.000000	0.000000
12.421839	0.000000	21.600000	7675077.050003	0.000000	0.000000
12.421839	0.000000	20.300000	7675097.350003	0.000000	0.000000
12.421839	0.000000	20.600000	7675117.950003	0.000000	0.000000
12.421839	0.000000	19.650000	7675137.600003	0.000000	0.000000
12.421839	0.000000	19.900000	7675157.500003	0.000000	0.000000
12.421839	0.000000	19.050000	7675176.550003	0.000000	0.000000
12.421839	0.000000	20.700000	7675197.250003	0.000000	0.000000
12.421839	0.000000	20.600000	7675217.850003	0.000000	0.000000
12.421839	0.000000	19.000000	7675236.850003	0.000000	0.000000
12.421839	0.000000	20.400000	7675257.250003	0.000000	0.000000
12.421839	0.000000	19.900000	7675277.150003	0.000000	0.000000
12.421839	0.000000	20.350000	7675297.500003	0.000000	0.000000
12.367357	0.000000	19.900000	7675317.400003	0.000000	0.000000
12.421839	0.000000	19.900000	7675337.300003	0.000000	0.000000
12.421839	0.000000	20.300000	7675357.600003	0.000000	0.000000
12.421839	0.000000	19.950000	7675377.550003	0.000000	0.000000
12.421839	0.000000	26.350000	7675403.900003	0.000000	0.000000
12.421839	0.000000	20.700000	7675424.600003	0.000000	0.000000
12.421839	0.000000	19.100000	7675443.700003	0.000000	0.000000
12.421839	0.000000	20.450000	7675464.150003	0.000000	0.000000
12.421839	0.000000	19.900000	7675484.050003	0.000000	0.000000
12.421839	0.000000	19.900000	7675503.950003	0.000000	0.000000
12.421839	0.000000	20.300000	7675524.250003	0.000000	0.000000
12.421839	0.000000	19.950000	7675544.200003	0.000000	0.000000
12.421839	0.000000	20.300000	7675564.500003	0.000000	0.000000
12.421839	0.000000	19.700000	7675584.200003	0.000000	0.000000
12.421839	0.000000	19.900000	7675604.100003	0.000000	0.000000
12.421839	0.000000	20.300000	7675624.400003	0.000000	0.000000
12.421839	0.000000	19.900000	7675644.300003	0.000000	0.000000
12.421839	0.000000	20.350000	7675664.650003	0.000000	0.000000
12.421839	0.000000	21.250000	7675685.900003	0.000000	0.000000
12.312875	0.000000	18.300000	7675704.200003	0.000000	0.000000
12.421839	0.000000	19.850000	7675724.050003	0.000000	0.000000
12.421839	0.000000	19.900000	7675743.950003	0.000000	0.000000
12.421839	0.000000	19.950000	7675763.900003	0.000000	0.000000
12.421839	0.000000	20.700000	7675784.600003	0.000000	0.000000
12.421839	0.000000	25.500000	7675810.100003	0.000000	0.000000
12.421839	0.000000	19.100000	7675829.200003	0.000000	0.000000
12.421839	0.000000	19.900000	7675849.100003	0.000000	0.000000
12.421839	0.000000	20.300000	7675869.400003	0.000000	0.000000
12.421839	0.000000	19.950000	7675889.350003	0.000000	0.000000
12.421839	0.000000	19.150000	7675908.500003	0.000000	0.000000
12.421839	0.000000	20.700000	7675929.200003	0.000000	0.000000
12.421839	0.000000	19.950000	7675949.150003	0.000000	0.000000
12.421839	0.000000	19.700000	7675968.850003	0.000000	0.000000
12.421839	0.000000	19.900000	7675988.750003	0.000000	0.000000
12.421839	0.000000	19.900000	7676008.650003	0.000000	0.000000
12.421839	0.000000	20.400000	7676029.050003	0.000000	0.000000
12.421839	0.000000	19.900000	7676048.950003	0.000000	0.000000
12.421839	0.000000	20.300000	7676069.250003	0.000000	0.000000
12.421839	0.000000	19.900000	7676089.150003	0.000000	0.000000
12.421839	0.000000	19.950000	7676109.100003	0.000000	0.000000
12.421839	0.000000	20.300000	7676129.400003	0.000000	0.000000
12.312875	0.000000	20.700000	7676150.100003	0.000000	0.000000
12.421839	0.000000	19.100000	7676169.200003	0.000000	0.000000
12.421839	0.000000	20.550000	7676189.750003	0.000000	0.000000
12.421839	0.000000	19.850000	7676209.600003	0.000000	0.000000
12.421839	0.000000	19.200000	7676228.800003	0.000000	0.000000
12.367357	0.000000	19.900000	7676248.700003	0.000000	0.000000
12.421839	0.000000	20.400000	7676269.100003	0.000000	0.000000
12.421839	0.000000	19.900000	7676289.000003	0.000000	0.000000
12.421839	0.000000	19.850000	7676308.850003	0.000000	0.000000
12.421839	0.000000	20.450000	7676329.300003	0.000000	0.000000
12.421839	0.000000	19.950000	7676349.250003	0.000000	0.000000
