OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	LadoControlado	Referencia	Frequencia	Duracao
13.000000	16.000000	35.000000	41.000000	0.000000	1.000000	50.000000	400.000000
ArmAngle	AngAlvo	dtAmost	dtSum	AmpCH1	AmpCH2
16.562452	0.000000	9.900000	9197060.350004	0.000000	0.000000
16.562452	0.000000	19.950000	9197080.300004	0.000000	0.000000
16.562452	0.000000	26.200000	9197106.500004	0.000000	0.000000
16.562452	0.000000	19.150000	9197125.650004	0.000000	0.000000
16.562452	0.000000	38.150000	9197163.800004	0.000000	0.000000
16.562452	0.000000	19.100000	9197182.900004	0.000000	0.000000
16.671415	0.000000	19.900000	9197202.800004	0.000000	0.000000
16.671415	0.000000	19.900000	9197222.700004	0.000000	0.000000
16.671415	0.000000	20.300000	9197243.000004	0.000000	0.000000
16.671415	0.000000	20.750000	9197263.750004	0.000000	0.000000
16.671415	0.000000	19.550000	9197283.300004	0.000000	0.000000
16.671415	0.000000	19.850000	9197303.150004	0.000000	0.000000
16.780379	0.000000	33.500000	9197336.650004	0.000000	0.000000
16.780379	0.000000	19.500000	9197356.150004	0.000000	0.000000
16.780379	0.000000	19.950000	9197376.100004	0.000000	0.000000
16.780379	0.000000	20.350000	9197396.450004	0.000000	0.000000
16.725897	0.000000	21.500000	9197417.950004	0.000000	0.000000
16.780379	0.000000	39.150000	9197457.100004	0.000000	0.000000
16.834861	0.000000	13.500000	9197470.600004	0.000000	0.000000
16.889342	0.000000	19.650000	9197490.250004	0.000000	0.000000
16.889342	0.000000	19.900000	9197510.150004	0.000000	0.000000
16.889342	0.000000	19.950000	9197530.100004	0.000000	0.000000
16.889342	0.000000	20.300000	9197550.400004	0.000000	0.000000
16.889342	0.000000	31.950000	9197582.350004	0.000000	0.000000
16.889342	0.000000	19.950000	9197602.300004	0.000000	0.000000
16.998306	0.000000	22.050000	9197624.350004	0.000000	0.000000
16.889342	0.000000	18.100000	9197642.450004	0.000000	0.000000
16.889342	0.000000	19.850000	9197662.300004	0.000000	0.000000
16.889342	0.000000	19.900000	9197682.200004	0.000000	0.000000
16.889342	0.000000	36.450000	9197718.650004	0.000000	0.000000
16.998306	0.000000	19.800000	9197738.450004	0.000000	0.000000
16.998306	0.000000	19.950000	9197758.400004	0.000000	0.000000
16.998306	0.000000	23.900000	9197782.300004	0.000000	0.000000
16.998306	0.000000	19.100000	9197801.400004	0.000000	0.000000
16.889342	0.000000	19.950000	9197821.350004	0.000000	0.000000
16.889342	0.000000	19.900000	9197841.250004	0.000000	0.000000
16.889342	0.000000	20.700000	9197861.950004	0.000000	0.000000
16.889342	0.000000	19.600000	9197881.550004	0.000000	0.000000
16.889342	0.000000	21.550000	9197903.100004	0.000000	0.000000
16.889342	0.000000	18.350000	9197921.450004	0.000000	0.000000
16.889342	0.000000	20.300000	9197941.750004	0.000000	0.000000
16.889342	0.000000	20.350000	9197962.100004	0.000000	0.000000
16.889342	0.000000	20.400000	9197982.500004	0.000000	0.000000
16.889342	0.000000	19.100000	9198001.600004	0.000000	0.000000
16.889342	0.000000	19.900000	9198021.500004	0.000000	0.000000
16.889342	0.000000	19.950000	9198041.450004	0.000000	0.000000
16.889342	0.000000	20.550000	9198062.000004	0.000000	0.000000
16.889342	0.000000	19.800000	9198081.800004	0.000000	0.000000
16.889342	0.000000	19.900000	9198101.700004	0.000000	0.000000
16.889342	0.000000	19.850000	9198121.550004	0.000000	0.000000
16.889342	0.000000	20.350000	9198141.900004	0.000000	0.000000
16.889342	0.000000	20.650000	9198162.550004	0.000000	0.000000
16.889342	0.000000	19.100000	9198181.650004	0.000000	0.000000
16.889342	0.000000	19.950000	9198201.600004	0.000000	0.000000
16.889342	0.000000	20.300000	9198221.900004	0.000000	0.000000
16.889342	0.000000	19.850000	9198241.750004	0.000000	0.000000
16.889342	0.000000	20.400000	9198262.150004	0.000000	0.000000
16.889342	0.000000	19.850000	9198282.000004	0.000000	0.000000
16.889342	0.000000	19.900000	9198301.900004	0.000000	0.000000
16.889342	0.000000	19.950000	9198321.850004	0.000000	0.000000
16.889342	0.000000	19.850000	9198341.700004	0.000000	0.000000
