OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	LadoControlado	Referencia	Frequencia	Duracao
11.000000	17.000000	20.000000	48.000000	1.000000	0.000000	50.000000	400.000000
ArmAngle	AngAlvo	dtAmost	dtSum	AmpCH1	AmpCH2
83.109956	71.697982	19.900000	2299968.699999	0.000000	0.000000
83.109956	71.861427	19.900000	2299988.599999	0.000000	0.000000
83.211186	72.242800	20.300000	2300008.899999	0.000000	0.000000
83.211186	72.351763	19.850000	2300028.749999	0.000000	0.000000
83.211186	72.351763	20.300000	2300049.049999	0.000000	0.000000
83.211186	72.351763	19.850000	2300068.899999	0.000000	0.000000
83.211186	72.351763	19.900000	2300088.799999	0.000000	0.000000
83.211186	72.133836	95.900000	2300184.699999	0.000000	0.000000
83.211186	72.133836	7.900000	2300192.599999	0.000000	0.000000
83.211186	72.133836	7.000000	2300199.599999	0.000000	0.000000
83.211186	72.133836	6.000000	2300205.599999	0.000000	0.000000
83.211186	72.133836	19.100000	2300224.699999	0.000000	0.000000
83.211186	72.133836	19.950000	2300244.649999	0.000000	0.000000
83.211186	72.133836	20.350000	2300264.999999	0.000000	0.000000
83.211186	72.133836	19.850000	2300284.849999	0.000000	0.000000
83.211186	72.133836	19.900000	2300304.749999	0.000000	0.000000
83.211186	72.133836	19.950000	2300324.699999	0.000000	0.000000
83.211186	72.133836	20.300000	2300344.999999	0.000000	0.000000
83.211186	72.133836	19.900000	2300364.899999	0.000000	0.000000
83.211186	72.133836	19.950000	2300384.849999	0.000000	0.000000
83.211186	72.133836	19.900000	2300404.749999	0.000000	0.000000
83.211186	72.133836	20.300000	2300425.049999	0.000000	0.000000
83.211186	72.133836	19.850000	2300444.899999	0.000000	0.000000
83.211186	72.133836	19.900000	2300464.799999	0.000000	0.000000
83.211186	72.133836	19.950000	2300484.749999	0.000000	0.000000
83.109956	72.133836	19.950000	2300504.699999	0.000000	0.000000
83.109956	72.133836	19.950000	2300524.649999	0.000000	0.000000
83.109956	72.133836	22.050000	2300546.699999	0.000000	0.000000
83.109956	72.133836	18.250000	2300564.949999	0.000000	0.000000
83.109956	72.133836	19.900000	2300584.849999	0.000000	0.000000
83.211186	72.133836	20.500000	2300605.349999	0.000000	0.000000
83.109956	72.024873	19.650000	2300624.999999	0.000000	0.000000
83.109956	72.024873	19.900000	2300644.899999	0.000000	0.000000
83.109956	72.024873	19.900000	2300664.799999	0.000000	0.000000
83.109956	72.024873	19.950000	2300684.749999	0.000000	0.000000
83.109956	72.024873	20.300000	2300705.049999	0.000000	0.000000
83.109956	72.024873	19.850000	2300724.899999	0.000000	0.000000
83.109956	71.915909	19.900000	2300744.799999	0.000000	0.000000
83.109956	71.915909	20.300000	2300765.099999	0.000000	0.000000
83.109956	71.915909	19.850000	2300784.949999	0.000000	0.000000
83.109956	71.915909	19.900000	2300804.849999	0.000000	0.000000
83.109956	71.915909	20.500000	2300825.349999	0.000000	0.000000
83.109956	71.915909	19.700000	2300845.049999	0.000000	0.000000
83.109956	72.024873	19.850000	2300864.899999	0.000000	0.000000
83.109956	72.024873	19.900000	2300884.799999	0.000000	0.000000
83.109956	72.024873	19.950000	2300904.749999	0.000000	0.000000
83.109956	72.024873	20.400000	2300925.149999	0.000000	0.000000
83.109956	72.024873	19.850000	2300944.999999	0.000000	0.000000
83.109956	72.024873	19.900000	2300964.899999	0.000000	0.000000
83.109956	72.024873	19.900000	2300984.799999	0.000000	0.000000
83.109956	72.024873	19.950000	2301004.749999	0.000000	0.000000
83.109956	72.024873	21.100000	2301025.849999	0.000000	0.000000
83.109956	72.024873	19.050000	2301044.899999	0.000000	0.000000
83.109956	71.970391	19.900000	2301064.799999	0.000000	0.000000
83.109956	71.915909	20.300000	2301085.099999	0.000000	0.000000
83.109956	71.915909	19.850000	2301104.949999	0.000000	0.000000
83.109956	71.915909	19.900000	2301124.849999	0.000000	0.000000
