PIDRelay
Kp	Ki	Kd	Kr
6.364487	2.518884	0.000000	0.092442
6.483587	2.595009	0.000000	0.094812
6.854940	2.675110	0.000000	0.097214
7.089816	2.759840	0.000000	0.099644
7.249708	2.848039	0.000000	0.102105
7.409600	2.939299	0.000000	0.104595
7.531400	3.033449	0.000000	0.107115
7.569816	3.129737	0.000000	0.109666
7.365280	3.226079	0.000000	0.112246
7.282219	3.321660	0.000000	0.114856
7.242051	3.417542	0.000000	0.117497
7.199183	3.513950	0.000000	0.120167
7.136368	3.610723	0.000000	0.122867
7.032762	3.707428	0.000000	0.125597
6.952702	3.803948	0.000000	0.128358
6.841749	3.900289	0.000000	0.131152
6.787781	3.996397	0.000000	0.133972
6.704721	4.092547	0.000000	0.136823
6.621361	4.188502	0.000000	0.139703
6.579392	4.284545	0.000000	0.142613
6.577316	4.381249	0.000000	0.145553
6.537148	4.478641	0.000000	0.148524
6.555618	4.576852	0.000000	0.151524
6.573488	4.676312	0.000000	0.154554
6.573811	4.776911	0.000000	0.157615
6.611927	4.878786	0.000000	0.160706
6.650343	4.982241	0.000000	0.163826
6.688459	5.087287	0.000000	0.166976
6.741275	5.194172	0.000000	0.170159
6.768891	5.302614	0.000000	0.173370
6.807307	5.412599	0.000000	0.176611
6.845723	5.524225	0.000000	0.179881
6.879338	5.637423	0.000000	0.183180
6.917754	5.752245	0.000000	0.186509
6.874886	5.868057	0.000000	0.189868
6.875510	5.984563	0.000000	0.193257
6.913926	6.102429	0.000000	0.196676
6.911850	6.221638	0.000000	0.200125
6.873481	6.341562	0.000000	0.203604
6.869605	6.462130	0.000000	0.207114
6.867829	6.583675	0.000000	0.210653
6.865753	6.706211	0.000000	0.214222
6.823184	6.829370	0.000000	0.217820
6.823508	6.953189	0.000000	0.221450
6.780940	7.077639	0.000000	0.225109
6.738372	7.202319	0.000000	0.228798
6.736596	7.327598	0.000000	0.232517
6.694027	7.453467	0.000000	0.236265
6.694651	7.579965	0.000000	0.240045
6.692575	7.707449	0.000000	0.243854
6.690499	7.835891	0.000000	0.247693
6.648231	7.964906	0.000000	0.251562
6.646154	8.094483	0.000000	0.255460
6.686970	8.225454	0.000000	0.259389
6.685194	8.357808	0.000000	0.263349
6.723610	8.491526	0.000000	0.267337
6.762026	8.627016	0.000000	0.271356
6.801042	8.764301	0.000000	0.275405
6.842158	8.903439	0.000000	0.279484
6.880573	9.044412	0.000000	0.283594
6.959481	9.187623	0.000000	0.287733
7.038389	9.333511	0.000000	0.291901
7.119697	9.482147	0.000000	0.296101
7.158113	9.633106	0.000000	0.300330
7.237321	9.786384	0.000000	0.304589
7.275737	9.941999	0.000000	0.308878
7.314153	10.099526	0.000000	0.313197
7.395461	10.259465	0.000000	0.317546
7.474669	10.422263	0.000000	0.321925
7.553577	10.587912	0.000000	0.326334
7.632185	10.756429	0.000000	0.330773
7.673000	10.927436	0.000000	0.335242
7.792700	11.101393	0.000000	0.339741
7.796000	11.276766	0.000000	0.344241
7.755508	11.451720	0.000000	0.348741
7.715016	11.625764	0.000000	0.353241
7.674524	11.798896	0.000000	0.357741
7.593540	11.970662	0.000000	0.362241
7.512556	12.140605	0.000000	0.366741
7.431572	12.308727	0.000000	0.371241
7.350588	12.475026	0.000000	0.375741
7.269604	12.639503	0.000000	0.380241
7.188620	12.802158	0.000000	0.384741
7.107635	12.962991	0.000000	0.389241
7.067143	13.122457	0.000000	0.393741
7.026651	13.281012	0.000000	0.398241
6.986159	13.438657	0.000000	0.402741
6.905175	13.594934	0.000000	0.407241
6.824191	13.749389	0.000000	0.411741
6.783699	13.902478	0.000000	0.416241
6.743207	14.054656	0.000000	0.420741
6.662223	14.205467	0.000000	0.425241
6.621731	14.354911	0.000000	0.429741
6.540747	14.502989	0.000000	0.434241
6.459762	14.649245	0.000000	0.438741
6.419270	14.794134	0.000000	0.443241
6.378778	14.938112	0.000000	0.447741
6.378778	15.081635	0.000000	0.452241
6.338286	15.224702	0.000000	0.456741
6.297794	15.366858	0.000000	0.461241
6.297794	15.508558	0.000000	0.465741
6.297794	15.650258	0.000000	0.470241
6.257302	15.791503	0.000000	0.474741
6.257302	15.932293	0.000000	0.479241
6.257302	16.073082	0.000000	0.483741
6.257302	16.213871	0.000000	0.488241
6.216810	16.354205	0.000000	0.492741
6.176318	16.493628	0.000000	0.497241
6.135826	16.632139	0.000000	0.501741
6.095334	16.769740	0.000000	0.506241
6.014350	16.905974	0.000000	0.510741
5.973858	17.040841	0.000000	0.515241
5.892874	17.174342	0.000000	0.519741
5.811889	17.306020	0.000000	0.524241
5.771397	17.436332	0.000000	0.528741
5.730905	17.565733	0.000000	0.533241
5.649921	17.693768	0.000000	0.537741
5.609429	17.820435	0.000000	0.542241
5.548691	17.945964	0.000000	0.546741
5.487953	18.070126	0.000000	0.551241
5.447461	18.193150	0.000000	0.555741
5.406969	18.315262	0.000000	0.560241
5.366477	18.436463	0.000000	0.564741
5.325985	18.556754	0.000000	0.569241
5.285493	18.676133	0.000000	0.573741
5.245001	18.794601	0.000000	0.578241
5.204509	18.912158	0.000000	0.582741
5.123524	19.028348	0.000000	0.587241
5.083032	19.143172	0.000000	0.591741
5.002048	19.256629	0.000000	0.596241
4.961556	19.368719	0.000000	0.600741
4.921064	19.479899	0.000000	0.605241
4.880572	19.590167	0.000000	0.609741
4.840080	19.699525	0.000000	0.614241
4.799588	19.807971	0.000000	0.618741
4.759096	19.915506	0.000000	0.623241
4.678112	20.021675	0.000000	0.627741
4.597128	20.021675	0.000000	0.632241
4.516144	20.021675	0.000000	0.636741
4.435159	20.021675	0.000000	0.641241
4.354175	20.021675	0.000000	0.645741
4.273191	20.021675	0.000000	0.650241
4.151715	20.021675	0.000000	0.654741
4.111223	20.021675	0.000000	0.659241
4.030239	20.021675	0.000000	0.663741
3.949255	20.021675	0.000000	0.668241
3.868271	20.021675	0.000000	0.672741
3.827778	20.021675	0.000000	0.677241
3.787286	20.021675	0.000000	0.681741
3.746794	20.021675	0.000000	0.686241
3.665810	20.021675	0.000000	0.690741
3.665810	20.021675	0.000000	0.695241
3.584826	20.021675	0.000000	0.699741
3.544334	20.021675	0.000000	0.704241
3.503842	20.021675	0.000000	0.708741
3.422858	20.021675	0.000000	0.713241
3.341874	20.021675	0.000000	0.717741
3.260890	20.021675	0.000000	0.722241
3.179905	20.021675	0.000000	0.726741
3.139413	20.021675	0.000000	0.731241
3.017937	20.021675	0.000000	0.735741
2.936953	20.021675	0.000000	0.740241
2.855969	20.021675	0.000000	0.744741
2.774985	20.021675	0.000000	0.749241
2.734493	20.021675	0.000000	0.753741
2.613017	20.021675	0.000000	0.758241
2.572525	20.021675	0.000000	0.762741
2.491540	20.021675	0.000000	0.767241
2.410556	20.021675	0.000000	0.771741
2.370064	20.021675	0.000000	0.776241
2.289080	20.021675	0.000000	0.780741
2.248588	20.021675	0.000000	0.785241
2.208096	20.021675	0.000000	0.789741
2.127112	20.021675	0.000000	0.794241
2.046128	20.021675	0.000000	0.798741
2.005636	20.021675	0.000000	0.803241
1.965144	20.021675	0.000000	0.807741
1.924652	20.021675	0.000000	0.812241
1.884160	20.021675	0.000000	0.816741
1.884160	20.021675	0.000000	0.821241
1.884160	20.021675	0.000000	0.825741
1.884160	20.021675	0.000000	0.830241
1.884160	20.021675	0.000000	0.834741
1.884160	20.021675	0.000000	0.839241
1.884160	20.021675	0.000000	0.843741
1.843667	20.021675	0.000000	0.848241
1.843667	20.021675	0.000000	0.852741
1.843667	20.021675	0.000000	0.857241
1.803175	20.021675	0.000000	0.861741
1.762683	20.021675	0.000000	0.866241
1.762683	20.021675	0.000000	0.870741
1.722191	20.021675	0.000000	0.875241
1.722191	20.021675	0.000000	0.879741
1.722191	20.021675	0.000000	0.884241
1.681699	20.021675	0.000000	0.888741
1.681699	20.021675	0.000000	0.893241
1.641207	20.021675	0.000000	0.897741
1.600715	20.021675	0.000000	0.902241
1.560223	20.021675	0.000000	0.906741
1.560223	20.021675	0.000000	0.911241
1.499485	20.021675	0.000000	0.915741
1.438747	20.021675	0.000000	0.920241
1.438747	20.021675	0.000000	0.924741
1.398255	20.021675	0.000000	0.929241
1.357763	20.021675	0.000000	0.933741
1.317271	20.021675	0.000000	0.938241
1.317271	20.021675	0.000000	0.942741
1.276779	20.021675	0.000000	0.947241
1.276779	20.021675	0.000000	0.951741
1.236287	20.021675	0.000000	0.956241
1.236287	20.021675	0.000000	0.960741
1.236287	20.021675	0.000000	0.965241
1.236287	20.021675	0.000000	0.969741
1.236287	20.021675	0.000000	0.974241
1.236287	20.021675	0.000000	0.978741
1.195794	20.021675	0.000000	0.983241
1.195794	20.021675	0.000000	0.987741
1.155302	20.021675	0.000000	0.992241
1.155302	20.021675	0.000000	0.996741
1.155302	20.021675	0.000000	1.001241
1.155302	20.021675	0.000000	1.005741
1.155302	20.021675	0.000000	1.010241
1.155302	20.021675	0.000000	1.014741
1.155302	20.021675	0.000000	1.019241
1.155302	20.021675	0.000000	1.023741
1.114810	20.021675	0.000000	1.028241
1.074318	20.021675	0.000000	1.032741
1.074318	20.021675	0.000000	1.037241
1.074318	20.021675	0.000000	1.041741
1.033826	20.021675	0.000000	1.046241
1.033826	20.021675	0.000000	1.050741
0.993334	20.021675	0.000000	1.055241
0.993334	20.021675	0.000000	1.059741
0.993334	20.021675	0.000000	1.064241
0.993334	20.021675	0.000000	1.068741
0.993334	20.021675	0.000000	1.073241
0.993334	20.021675	0.000000	1.077741
0.993334	20.021675	0.000000	1.082241
0.952842	20.021675	0.000000	1.086741
0.952842	20.021675	0.000000	1.091241
0.952842	20.021675	0.000000	1.095741
0.912350	20.021675	0.000000	1.100241
0.912350	20.021675	0.000000	1.104741
0.912350	20.021675	0.000000	1.109241
0.912350	20.021675	0.000000	1.113741
0.912350	20.021675	0.000000	1.118241
0.912350	20.021675	0.000000	1.122741
0.952842	20.021675	0.000000	1.127241
0.952842	20.021675	0.000000	1.131741
0.952842	20.021675	0.000000	1.136241
0.952842	20.021675	0.000000	1.140741
0.952842	20.021675	0.000000	1.145241
0.952842	20.021675	0.000000	1.149741
0.952842	20.021675	0.000000	1.154241
0.952842	20.021675	0.000000	1.158741
0.952842	20.021675	0.000000	1.163241
0.912350	20.021675	0.000000	1.167741
0.912350	20.021675	0.000000	1.172241
0.912350	20.021675	0.000000	1.176741
0.912350	20.021675	0.000000	1.181241
0.892104	20.021675	0.000000	1.185741
0.912350	20.021675	0.000000	1.190241
0.912350	20.021675	0.000000	1.194741
0.912350	20.021675	0.000000	1.199241
0.871858	20.021675	0.000000	1.203741
0.871858	20.021675	0.000000	1.208241
0.871858	20.021675	0.000000	1.212741
0.871858	20.021675	0.000000	1.217241
0.892104	20.021675	0.000000	1.221741
0.912350	20.021675	0.000000	1.226241
0.912350	20.021675	0.000000	1.230741
0.871858	20.021675	0.000000	1.235241
0.912350	20.021675	0.000000	1.239741
0.912350	20.021675	0.000000	1.244241
0.871858	20.021675	0.000000	1.248741
0.871858	20.021675	0.000000	1.253241
0.831366	20.021675	0.000000	1.257741
0.831366	20.021675	0.000000	1.262241
0.831366	20.021675	0.000000	1.266741
0.831366	20.021675	0.000000	1.271241
0.831366	20.021675	0.000000	1.275741
0.871858	20.021675	0.000000	1.280241
0.871858	20.021675	0.000000	1.284741
0.871858	20.021675	0.000000	1.289241
0.871858	20.021675	0.000000	1.293741
0.871858	20.021675	0.000000	1.298241
0.871858	20.021675	0.000000	1.302741
0.831366	20.021675	0.000000	1.307241
0.790874	20.021675	0.000000	1.311741
0.790874	20.021675	0.000000	1.316241
0.750382	20.021675	0.000000	1.320741
0.750382	20.021675	0.000000	1.325241
0.750382	20.021675	0.000000	1.329741
0.709890	20.021675	0.000000	1.334241
0.709890	20.021675	0.000000	1.338741
0.709890	20.021675	0.000000	1.343241
0.709890	20.021675	0.000000	1.347741
0.709890	20.021675	0.000000	1.352241
0.709890	20.021675	0.000000	1.356741
0.709890	20.021675	0.000000	1.361241
0.750382	20.021675	0.000000	1.365741
0.750382	20.021675	0.000000	1.370241
0.750382	20.021675	0.000000	1.374741
0.750382	20.021675	0.000000	1.379241
0.750382	20.021675	0.000000	1.383741
0.750382	20.021675	0.000000	1.388241
0.750382	20.021675	0.000000	1.392741
0.750382	20.021675	0.000000	1.397241
0.750382	20.021675	0.000000	1.401741
0.709890	20.021675	0.000000	1.406241
0.669398	20.021675	0.000000	1.410741
0.669398	20.021675	0.000000	1.415241
0.628906	20.021675	0.000000	1.419741
0.628906	20.021675	0.000000	1.424241
0.628906	20.021675	0.000000	1.428741
0.628906	20.021675	0.000000	1.433241
0.628906	20.021675	0.000000	1.437741
0.628906	20.021675	0.000000	1.442241
0.628906	20.021675	0.000000	1.446741
0.628906	20.021675	0.000000	1.451241
0.628906	20.021675	0.000000	1.455741
0.588414	20.021675	0.000000	1.460241
0.588414	20.021675	0.000000	1.464741
0.588414	20.021675	0.000000	1.469241
0.588414	20.021675	0.000000	1.473741
0.588414	20.021675	0.000000	1.478241
0.547921	20.021675	0.000000	1.482741
0.547921	20.021675	0.000000	1.487241
0.547921	20.021675	0.000000	1.491741
0.507429	20.021675	0.000000	1.496241
0.507429	20.021675	0.000000	1.500741
0.507429	20.021675	0.000000	1.505241
0.507429	20.021675	0.000000	1.509741
0.507429	20.021675	0.000000	1.514241
0.507429	20.021675	0.000000	1.518741
0.507429	20.021675	0.000000	1.523241
0.507429	20.021675	0.000000	1.527741
0.547921	20.021675	0.000000	1.532241
0.547921	20.021675	0.000000	1.536741
0.547921	20.021675	0.000000	1.541241
0.547921	20.021675	0.000000	1.545741
0.547921	20.021675	0.000000	1.550241
0.547921	20.021675	0.000000	1.554741
0.507429	20.021675	0.000000	1.559241
0.466937	20.021675	0.000000	1.563741
0.466937	20.021675	0.000000	1.568241
0.426445	20.021675	0.000000	1.572741
0.426445	20.021675	0.000000	1.577241
0.426445	20.021675	0.000000	1.581741
0.426445	20.021675	0.000000	1.586241
0.426445	20.021675	0.000000	1.590741
0.406199	20.021675	0.000000	1.595241
0.385953	20.021675	0.000000	1.599741
0.385953	20.021675	0.000000	1.604241
0.385953	20.021675	0.000000	1.608741
0.385953	20.021675	0.000000	1.613241
0.385953	20.021675	0.000000	1.617741
0.385953	20.021675	0.000000	1.622241
0.385953	20.021675	0.000000	1.626741
0.385953	20.021675	0.000000	1.631241
0.385953	20.021675	0.000000	1.635741
0.426445	20.021675	0.000000	1.640241
0.426445	20.021675	0.000000	1.644741
0.426445	20.021675	0.000000	1.649241
0.426445	20.021675	0.000000	1.653741
0.426445	20.021675	0.000000	1.658241
0.426445	20.021675	0.000000	1.662741
0.426445	20.021675	0.000000	1.667241
0.426445	20.021675	0.000000	1.671741
0.426445	20.021675	0.000000	1.676241
0.426445	20.021675	0.000000	1.680741
0.426445	20.021675	0.000000	1.685241
0.426445	20.021675	0.000000	1.689741
0.385953	20.021675	0.000000	1.694241
0.345461	20.021675	0.000000	1.698741
0.345461	20.021675	0.000000	1.703241
0.345461	20.021675	0.000000	1.707741
0.304969	20.021675	0.000000	1.712241
0.304969	20.021675	0.000000	1.716741
0.304969	20.021675	0.000000	1.721241
0.264477	20.021675	0.000000	1.725741
0.264477	20.021675	0.000000	1.730241
0.264477	20.021675	0.000000	1.734741
0.264477	20.021675	0.000000	1.739241
0.264477	20.021675	0.000000	1.743741
0.223985	20.021675	0.000000	1.748241
0.223985	20.021675	0.000000	1.752741
0.223985	20.021675	0.000000	1.757241
0.223985	20.021675	0.000000	1.761741
0.223985	20.021675	0.000000	1.766241
0.223985	20.021675	0.000000	1.770741
0.223985	20.021675	0.000000	1.775241
0.264477	20.021675	0.000000	1.779741
0.244231	20.021675	0.000000	1.784241
0.264477	20.021675	0.000000	1.788741
0.264477	20.021675	0.000000	1.793241
0.264477	20.021675	0.000000	1.797741
0.264477	20.021675	0.000000	1.802241
0.264477	20.021675	0.000000	1.806741
0.264477	20.021675	0.000000	1.811241
0.264477	20.021675	0.000000	1.815741
0.264477	20.021675	0.000000	1.820241
0.264477	20.021675	0.000000	1.824741
0.264477	20.021675	0.000000	1.829241
0.264477	20.021675	0.000000	1.833741
0.223985	20.021675	0.000000	1.838241
0.183493	20.021675	0.000000	1.842741
0.143001	20.021675	0.000000	1.847241
