PID
Kp	Ki	Kd
-1.090405	-1.818561	0.000000
-1.046820	-1.842605	0.000000
-0.959649	-1.865178	0.000000
-0.785307	-1.884808	0.000000
-0.741722	-1.901988	0.000000
-0.839651	-1.919595	0.000000
-0.909166	-1.938943	0.000000
-1.066666	-1.960609	0.000000
-1.325266	-1.986450	0.000000
-1.458766	-2.016295	0.000000
-1.586266	-2.048696	0.000000
-1.768066	-2.084006	0.000000
-1.892266	-2.122254	0.000000
-2.112166	-2.163546	0.000000
-2.196080	-2.207628	0.000000
-2.400680	-2.254075	0.000000
-2.544080	-2.303595	0.000000
-2.629195	-2.354987	0.000000
-2.809709	-2.408256	0.000000
-2.933909	-2.464063	0.000000
-3.114509	-2.522149	0.000000
-3.232409	-2.582635	0.000000
-3.380224	-2.644861	0.000000
-3.604324	-2.709609	0.000000
-3.795424	-2.777323	0.000000
-3.807768	-2.846218	0.000000
-3.839612	-2.914736	0.000000
-4.009926	-2.984016	0.000000
-4.138926	-3.055280	0.000000
-4.401341	-3.128335	0.000000
-4.554255	-3.203842	0.000000
-4.594585	-3.280250	0.000000
-4.660414	-3.356659	0.000000
-4.777628	-3.433631	0.000000
-4.818387	-3.510602	0.000000
-4.811231	-3.587097	0.000000
-4.624677	-3.660584	0.000000
-4.539779	-3.730696	0.000000
-4.463452	-3.798777	0.000000
-4.412925	-3.864970	0.000000
-4.391112	-3.929305	0.000000
-4.343971	-3.992442	0.000000
-4.300858	-4.053746	0.000000
-4.282902	-4.114012	0.000000
-4.379761	-4.173364	0.000000
-4.455875	-4.233240	0.000000
-4.617790	-4.293563	0.000000
-4.654219	-4.354489	0.000000
-4.803019	-4.415752	0.000000
-4.921177	-4.476967	0.000000
-5.030207	-4.538392	0.000000
-5.057550	-4.599662	0.000000
-5.128565	-4.660800	0.000000
-5.211109	-4.721481	0.000000
-5.204253	-4.781800	0.000000
-5.299267	-4.841719	0.000000
-5.373240	-4.900655	0.000000
-5.371184	-4.959124	0.000000
-5.402942	-5.016367	0.000000
-5.391286	-5.072913	0.000000
-5.444645	-5.128136	0.000000
-5.500874	-5.182936	0.000000
-5.513218	-5.237094	0.000000
-5.596576	-5.289934	0.000000
-5.648005	-5.342441	0.000000
-5.746149	-5.394016	0.000000
-5.772678	-5.445336	0.000000
-5.827537	-5.495358	0.000000
-5.937251	-5.544962	0.000000
-5.997424	-5.593208	0.000000
-6.039253	-5.640896	0.000000
-6.114597	-5.687482	0.000000
-6.149826	-5.733554	0.000000
-6.161399	-5.778036	0.000000
-6.178843	-5.821480	0.000000
-6.186602	-5.863605	0.000000
-6.260960	-5.904075	0.000000
-6.220118	-5.943613	0.000000
-6.188021	-5.980803	0.000000
-6.233150	-6.017004	0.000000
-6.209537	-6.051418	0.000000
-6.273567	-6.084764	0.000000
-6.366610	-6.116762	0.000000
-6.447525	-6.148203	0.000000
-6.414313	-6.177926	0.000000
-6.475342	-6.206520	0.000000
-6.526086	-6.233886	0.000000
-6.649515	-6.259885	0.000000
-6.717959	-6.284598	0.000000
-6.802388	-6.308143	0.000000
-6.939702	-6.330522	0.000000
-7.005832	-6.351895	0.000000
-7.175761	-6.371351	0.000000
-7.265590	-6.389566	0.000000
-7.346205	-6.406862	0.000000
-7.399778	-6.421814	0.000000
-7.465521	-6.435062	0.000000
-7.543951	-6.446885	0.000000
-7.532594	-6.457635	0.000000
-7.619853	-6.465963	0.000000
-7.654782	-6.473191	0.000000
-7.713755	-6.477805	0.000000
-7.760684	-6.481153	0.000000
-7.853728	-6.482348	0.000000
-7.932543	-6.561279	0.000000
-7.758201	-6.639733	0.000000
-7.714616	-6.717097	0.000000
-7.583860	-6.793589	0.000000
-7.453103	-6.868774	0.000000
-7.409518	-6.943087	0.000000
-7.278762	-7.016528	0.000000
-7.278762	-7.089316	0.000000
-7.191591	-7.161668	0.000000
-7.148006	-7.233366	0.000000
-7.104420	-7.304628	0.000000
-7.017249	-7.375236	0.000000
-6.886493	-7.444755	0.000000
-6.799322	-7.513184	0.000000
-6.755737	-7.580959	0.000000
-6.755737	-7.648517	0.000000
-6.668566	-7.715638	0.000000
-6.624981	-7.782106	0.000000
-6.581395	-7.848138	0.000000
-6.450639	-7.913298	0.000000
-6.450639	-7.977804	0.000000
-6.407054	-8.042093	0.000000
-6.363468	-8.105946	0.000000
-6.363468	-8.169580	0.000000
-6.319883	-8.232997	0.000000
-6.276298	-8.295978	0.000000
-6.232712	-8.358523	0.000000
-6.145541	-8.420414	0.000000
-6.101956	-8.481652	0.000000
-6.101956	-8.542671	0.000000
-6.014785	-8.603255	0.000000
-5.971200	-8.663185	0.000000
-5.927614	-8.722679	0.000000
-5.884029	-8.781737	0.000000
-5.796858	-8.840142	0.000000
-5.709687	-8.897674	0.000000
-5.666102	-8.954553	0.000000
-5.578931	-9.010778	0.000000
-5.491760	-9.066132	0.000000
-5.404590	-9.120614	0.000000
-5.361004	-9.174442	0.000000
-5.317419	-9.227834	0.000000
-5.230248	-9.280572	0.000000
-5.143077	-9.332439	0.000000
-5.055906	-9.383434	0.000000
-5.012321	-9.433775	0.000000
-4.968736	-9.483680	0.000000
-4.925150	-9.533149	0.000000
-4.925150	-9.582401	0.000000
-4.881565	-9.631435	0.000000
-4.837979	-9.680032	0.000000
-4.794394	-9.728194	0.000000
-4.750809	-9.775920	0.000000
-4.707223	-9.823210	0.000000
-4.663638	-9.870065	0.000000
-4.663638	-9.916701	0.000000
-4.620052	-9.963119	0.000000
-4.576467	-10.009102	0.000000
-4.532882	-10.054649	0.000000
-4.489296	-10.099760	0.000000
-4.489296	-10.144653	0.000000
-4.467503	-10.189437	0.000000
-4.445711	-10.234003	0.000000
-4.402125	-10.278242	0.000000
-4.358540	-10.322045	0.000000
-4.358540	-10.365631	0.000000
-4.314955	-10.408998	0.000000
-4.314955	-10.452148	0.000000
-4.314955	-10.495297	0.000000
-4.271369	-10.538229	0.000000
-4.271369	-10.580942	0.000000
-4.271369	-10.623656	0.000000
-4.227784	-10.666152	0.000000
-4.227784	-10.708430	0.000000
-4.184198	-10.750490	0.000000
-4.140613	-10.792114	0.000000
-4.097028	-10.833302	0.000000
-4.053442	-10.874054	0.000000
-4.009857	-10.914371	0.000000
-4.009857	-10.954469	0.000000
-4.009857	-10.994568	0.000000
-3.966271	-11.034449	0.000000
-3.966271	-11.074111	0.000000
-3.922686	-11.113556	0.000000
-3.922686	-11.152783	0.000000
-3.922686	-11.192010	0.000000
-3.879101	-11.231019	0.000000
-3.879101	-11.269810	0.000000
-3.879101	-11.308601	0.000000
-3.835515	-11.347174	0.000000
-3.791930	-11.385311	0.000000
-3.791930	-11.423230	0.000000
-3.791930	-11.461150	0.000000
-3.791930	-11.499069	0.000000
-3.791930	-11.536988	0.000000
-3.791930	-11.574908	0.000000
-3.791930	-11.612827	0.000000
-3.748344	-11.650528	0.000000
-3.748344	-11.688012	0.000000
-3.704759	-11.725277	0.000000
-3.617588	-11.761889	0.000000
-3.617588	-11.798065	0.000000
-3.574003	-11.834023	0.000000
-3.574003	-11.869763	0.000000
-3.574003	-11.905503	0.000000
-3.574003	-11.941243	0.000000
-3.574003	-11.976983	0.000000
-3.530417	-12.012505	0.000000
-3.530417	-12.047809	0.000000
-3.530417	-12.083113	0.000000
-3.486832	-12.118200	0.000000
-3.443247	-12.152850	0.000000
-3.399661	-12.187064	0.000000
-3.399661	-12.221061	0.000000
-3.399661	-12.255058	0.000000
-3.399661	-12.289054	0.000000
-3.356076	-12.322833	0.000000
-3.356076	-12.356394	0.000000
-3.356076	-12.389954	0.000000
-3.312490	-12.423297	0.000000
-3.268905	-12.456204	0.000000
-3.268905	-12.488893	0.000000
-3.268905	-12.521582	0.000000
-3.225320	-12.554053	0.000000
-3.181734	-12.586089	0.000000
-3.181734	-12.617906	0.000000
-3.181734	-12.649723	0.000000
-3.181734	-12.681541	0.000000
-3.181734	-12.713358	0.000000
-3.138149	-12.744958	0.000000
-3.094563	-12.776121	0.000000
-3.094563	-12.807067	0.000000
-3.094563	-12.838012	0.000000
-3.094563	-12.868958	0.000000
-3.094563	-12.899904	0.000000
-3.094563	-12.930849	0.000000
-3.050978	-12.961577	0.000000
-3.007393	-12.991869	0.000000
-2.963807	-13.021725	0.000000
-2.963807	-13.051363	0.000000
-2.920222	-13.080783	0.000000
-2.920222	-13.109985	0.000000
-2.920222	-13.139187	0.000000
-2.920222	-13.168390	0.000000
-2.920222	-13.197592	0.000000
-2.920222	-13.226794	0.000000
-2.920222	-13.255996	0.000000
-2.920222	-13.285199	0.000000
-2.876636	-13.314183	0.000000
-2.833051	-13.342731	0.000000
-2.833051	-13.371062	0.000000
-2.833051	-13.399392	0.000000
-2.789466	-13.427505	0.000000
-2.745880	-13.455182	0.000000
-2.702295	-13.482423	0.000000
-2.702295	-13.509445	0.000000
-2.658709	-13.536250	0.000000
-2.615124	-13.562620	0.000000
-2.615124	-13.588771	0.000000
-2.571539	-13.614704	0.000000
-2.571539	-13.640420	0.000000
-2.571539	-13.666135	0.000000
-2.527953	-13.691632	0.000000
-2.527953	-13.716912	0.000000
-2.484368	-13.741974	0.000000
-2.484368	-13.766817	0.000000
-2.440782	-13.791443	0.000000
-2.397197	-13.815633	0.000000
-2.397197	-13.839605	0.000000
-2.353612	-13.863359	0.000000
-2.353612	-13.886895	0.000000
-2.310026	-13.910213	0.000000
-2.266441	-13.933096	0.000000
-2.266441	-13.955760	0.000000
-2.222855	-13.978206	0.000000
-2.179270	-14.000217	0.000000
-2.179270	-14.022010	0.000000
-2.179270	-14.043802	0.000000
-2.135685	-14.065377	0.000000
-2.092099	-14.086516	0.000000
-2.048514	-14.107219	0.000000
-2.048514	-14.127704	0.000000
-2.048514	-14.148189	0.000000
-2.004928	-14.168457	0.000000
-2.004928	-14.188506	0.000000
-1.961343	-14.208337	0.000000
-1.961343	-14.227951	0.000000
-1.917758	-14.247346	0.000000
-1.917758	-14.266524	0.000000
-1.874172	-14.285483	0.000000
-1.874172	-14.304225	0.000000
-1.874172	-14.322967	0.000000
-1.874172	-14.341709	0.000000
-1.874172	-14.360450	0.000000
-1.874172	-14.379192	0.000000
-1.874172	-14.397934	0.000000
-1.874172	-14.416676	0.000000
-1.830587	-14.435199	0.000000
-1.787001	-14.453287	0.000000
-1.743416	-14.470939	0.000000
-1.743416	-14.488374	0.000000
-1.699831	-14.505590	0.000000
-1.656245	-14.522370	0.000000
-1.656245	-14.538933	0.000000
-1.656245	-14.555495	0.000000
-1.612660	-14.571840	0.000000
-1.569074	-14.587748	0.000000
-1.569074	-14.603439	0.000000
-1.547282	-14.619021	0.000000
-1.525489	-14.634385	0.000000
-1.525489	-14.649640	0.000000
-1.525489	-14.664894	0.000000
-1.481904	-14.679931	0.000000
-1.481904	-14.694750	0.000000
-1.481904	-14.709569	0.000000
-1.438318	-14.724171	0.000000
-1.438318	-14.738554	0.000000
-1.394733	-14.752719	0.000000
-1.394733	-14.766666	0.000000
-1.394733	-14.780614	0.000000
-1.351147	-14.794343	0.000000
-1.351147	-14.807855	0.000000
-1.351147	-14.821366	0.000000
-1.394733	-14.835095	0.000000
-1.394733	-14.849043	0.000000
-1.394733	-14.862990	0.000000
-1.351147	-14.876719	0.000000
-1.307562	-14.890013	0.000000
-1.263977	-14.902871	0.000000
-1.220391	-14.915293	0.000000
-1.220391	-14.927496	0.000000
-1.176806	-14.939482	0.000000
-1.176806	-14.951250	0.000000
-1.133220	-14.962801	0.000000
-1.133220	-14.974133	0.000000
-1.133220	-14.985465	0.000000
-1.133220	-14.996797	0.000000
-1.133220	-15.008129	0.000000
-1.089635	-15.019244	0.000000
-1.089635	-15.030140	0.000000
-1.089635	-15.041036	0.000000
-1.046050	-15.051715	0.000000
-1.046050	-15.062175	0.000000
-1.002464	-15.072418	0.000000
-1.002464	-15.082443	0.000000
-1.002464	-15.092467	0.000000
-1.002464	-15.102492	0.000000
-1.002464	-15.112516	0.000000
-1.002464	-15.122541	0.000000
-1.002464	-15.132566	0.000000
-1.002464	-15.142590	0.000000
-0.958879	-15.152397	0.000000
-0.958879	-15.161986	0.000000
-0.958879	-15.171575	0.000000
-0.915293	-15.180946	0.000000
-0.871708	-15.189881	0.000000
-0.871708	-15.198598	0.000000
-0.871708	-15.207315	0.000000
-0.871708	-15.216032	0.000000
-0.828123	-15.224531	0.000000
-0.784537	-15.232594	0.000000
-0.784537	-15.240440	0.000000
-0.784537	-15.248285	0.000000
-0.740952	-15.255912	0.000000
-0.740952	-15.263322	0.000000
-0.740952	-15.270731	0.000000
-0.740952	-15.278141	0.000000
-0.697366	-15.285333	0.000000
-0.697366	-15.292306	0.000000
-0.653781	-15.299062	0.000000
-0.653781	-15.305600	0.000000
-0.653781	-15.312138	0.000000
-0.653781	-15.318675	0.000000
-0.653781	-15.325213	0.000000
-0.653781	-15.331751	0.000000
-0.610196	-15.338071	0.000000
-0.610196	-15.344173	0.000000
-0.610196	-15.350275	0.000000
-0.566610	-15.356159	0.000000
-0.566610	-15.361825	0.000000
-0.566610	-15.367491	0.000000
-0.523025	-15.372939	0.000000
-0.523025	-15.378169	0.000000
-0.523025	-15.383400	0.000000
-0.523025	-15.388630	0.000000
-0.523025	-15.393860	0.000000
-0.479439	-15.398873	0.000000
-0.479439	-15.403667	0.000000
-0.479439	-15.408461	0.000000
-0.479439	-15.413256	0.000000
-0.479439	-15.418050	0.000000
-0.435854	-15.422627	0.000000
-0.435854	-15.426985	0.000000
-0.435854	-15.431344	0.000000
-0.435854	-15.435702	0.000000
-0.435854	-15.440061	0.000000
-0.435854	-15.444419	0.000000
-0.435854	-15.448778	0.000000
-0.435854	-15.453136	0.000000
-0.435854	-15.457495	0.000000
-0.435854	-15.461853	0.000000
-0.435854	-15.466212	0.000000
-0.435854	-15.470571	0.000000
-0.435854	-15.474929	0.000000
-0.435854	-15.479288	0.000000
0.000000	-15.481467	0.000000
0.000000	-15.481467	0.000000
-0.435854	-15.483646	0.000000
-0.435854	-15.488005	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.000000	-15.490184	0.000000
0.124500	-15.490174	0.000000
0.265500	-15.490110	0.000000
0.384900	-15.489953	0.000000
0.633600	-15.489550	0.000000
0.767700	-15.488877	0.000000
0.901800	-15.487936	0.000000
1.083000	-15.486593	0.000000
1.206900	-15.484866	0.000000
1.416900	-15.482542	0.000000
1.539000	-15.479699	0.000000
1.675800	-15.476332	0.000000
1.886400	-15.472132	0.000000
2.053800	-15.467074	0.000000
2.206500	-15.461199	0.000000
2.402400	-15.454279	0.000000
2.589300	-15.446201	0.000000
2.784300	-15.436850	0.000000
2.975400	-15.426139	0.000000
3.166800	-15.413982	0.000000
3.284700	-15.400737	0.000000
3.446100	-15.386240	0.000000
3.647400	-15.370070	0.000000
3.848400	-15.352041	0.000000
3.970500	-15.332637	0.000000
4.190700	-15.311262	0.000000
4.382100	-15.287782	0.000000
4.067961	-15.263766	0.000000
3.867477	-15.240478	0.000000
3.889636	-15.216760	0.000000
3.901594	-15.192031	0.000000
3.889338	-15.166725	0.000000
3.759355	-15.140836	0.000000
3.631342	-15.115204	0.000000
3.448774	-15.089721	0.000000
3.189834	-15.064912	0.000000
3.061737	-15.040858	0.000000
2.919539	-15.017235	0.000000
2.926697	-14.993482	0.000000
2.898799	-14.968804	0.000000
2.949629	-14.943524	0.000000
2.999643	-14.917461	0.000000
3.025487	-14.890476	0.000000
3.115316	-14.862293	0.000000
3.166445	-14.832920	0.000000
3.381845	-14.801420	0.000000
3.596860	-14.766721	0.000000
3.699375	-14.729777	0.000000
3.793789	-14.691189	0.000000
3.929904	-14.650547	0.000000
3.966633	-14.608384	0.000000
4.010691	-14.564701	0.000000
4.036621	-14.520065	0.000000
3.968737	-14.474258	0.000000
3.882210	-14.428689	0.000000
3.734935	-14.383414	0.000000
3.661500	-14.338884	0.000000
3.508932	-14.294641	0.000000
3.436697	-14.251247	0.000000
3.324907	-14.208094	0.000000
3.260065	-14.165617	0.000000
3.174782	-14.123049	0.000000
3.118040	-14.080958	0.000000
3.050543	-14.038783	0.000000
3.039186	-13.996692	0.000000
3.097045	-13.953389	0.000000
3.136003	-13.908571	0.000000
3.205432	-13.862354	0.000000
3.343947	-13.813876	0.000000
3.472647	-13.762872	0.000000
3.663962	-13.708425	0.000000
3.744276	-13.651333	0.000000
3.843706	-13.591970	0.000000
3.920764	-13.530007	0.000000
3.974122	-13.465879	0.000000
4.009266	-13.400205	0.000000
3.949139	-13.333951	0.000000
3.846734	-13.268169	0.000000
3.813285	-13.202963	0.000000
3.735417	-13.137221	0.000000
3.732890	-13.071174	0.000000
3.696463	-13.004629	0.000000
3.588250	-12.938682	0.000000
3.518138	-12.873498	0.000000
3.355669	-12.809461	0.000000
3.352157	-12.745888	0.000000
3.266959	-12.682247	0.000000
3.257125	-12.618759	0.000000
3.228476	-12.555144	0.000000
3.292634	-12.490209	0.000000
3.328163	-12.423773	0.000000
3.516393	-12.353913	0.000000
3.649422	-12.279789	0.000000
3.746751	-12.202428	0.000000
3.831866	-12.122550	0.000000
3.922080	-12.040176	0.000000
3.985639	-11.954992	0.000000
4.102297	-11.866396	0.000000
4.132126	-11.775593	0.000000
4.211241	-11.682948	0.000000
4.306255	-11.587633	0.000000
4.357770	-11.490162	0.000000
4.314185	-11.392603	0.000000
4.139843	-11.297495	0.000000
4.052672	-11.205329	0.000000
3.791160	-11.117086	0.000000
3.616818	-11.033747	0.000000
3.486062	-10.953839	0.000000
3.442477	-10.875893	0.000000
3.268135	-10.800399	0.000000
3.006623	-10.729808	0.000000
2.875866	-10.663630	0.000000
2.745110	-10.600394	0.000000
2.614354	-10.540100	0.000000
2.570769	-10.481767	0.000000
2.527183	-10.424415	0.000000
2.527183	-10.367553	0.000000
2.527183	-10.310692	0.000000
2.570769	-10.253340	0.000000
2.570769	-10.195498	0.000000
2.570769	-10.137655	0.000000
2.570769	-10.079813	0.000000
2.570769	-10.021971	0.000000
2.570769	-9.964128	0.000000
2.548976	-9.906531	0.000000
2.570769	-9.848934	0.000000
2.527183	-9.791582	0.000000
2.527183	-9.734721	0.000000
2.483598	-9.678349	0.000000
2.396427	-9.623449	0.000000
2.309256	-9.570510	0.000000
2.222085	-9.519533	0.000000
2.178500	-9.470026	0.000000
2.047744	-9.422481	0.000000
1.916988	-9.377877	0.000000
1.873402	-9.335236	0.000000
1.786231	-9.294065	0.000000
1.655475	-9.255346	0.000000
1.524719	-9.219568	0.000000
1.350377	-9.187223	0.000000
1.001694	-9.160763	0.000000
0.740182	-9.141167	0.000000
0.522255	-9.126964	0.000000
0.478669	-9.115704	0.000000
0.435084	-9.105424	0.000000
0.391499	-9.096125	0.000000
0.369706	-9.087561	0.000000
0.391499	-9.078998	0.000000
0.435084	-9.069699	0.000000
0.435084	-9.059909	0.000000
0.478669	-9.049630	0.000000
0.478669	-9.038860	0.000000
0.478669	-9.028090	0.000000
0.478669	-9.017320	0.000000
0.478669	-9.006549	0.000000
0.260742	-8.998231	0.000000
0.260742	-8.992364	0.000000
0.304328	-8.986007	0.000000
0.347913	-8.978670	0.000000
0.435084	-8.969861	0.000000
0.435084	-8.960072	0.000000
0.478669	-8.949792	0.000000
0.478669	-8.939022	0.000000
0.478669	-8.928252	0.000000
0.478669	-8.917482	0.000000
0.478669	-8.906712	0.000000
0.478669	-8.895941	0.000000
0.478669	-8.885171	0.000000
0.478669	-8.874401	0.000000
0.478669	-8.863631	0.000000
0.435084	-8.853352	0.000000
