OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	LadoControlado	Referencia	Frequencia	Duracao
13.000000	16.000000	35.000000	41.000000	0.000000	1.000000	50.000000	400.000000
ArmAngle	AngAlvo	dtAmost	dtSum	AmpCH1	AmpCH2
5.339211	17.892750	33.300000	8893624.800004	0.000000	33.201683
5.339211	18.333750	29.400000	8893654.200004	0.000000	32.910740
5.230248	18.572250	15.900000	8893670.100004	0.000000	32.663454
5.230248	19.002750	28.700000	8893698.800004	0.000000	32.370726
5.230248	19.361250	23.900000	8893722.700004	0.000000	32.110245
5.339211	19.743750	25.500000	8893748.200004	0.000000	31.888770
5.557138	20.460000	47.750000	8893795.950004	0.000000	31.549459
5.666102	20.826750	24.450000	8893820.400004	0.000000	31.326439
5.666102	21.028500	13.450000	8893833.850004	0.000000	31.129076
5.775065	21.457500	28.600000	8893862.450004	0.000000	30.868921
5.884029	21.822000	24.300000	8893886.750004	0.000000	30.637432
5.884029	22.229250	27.150000	8893913.900004	0.000000	30.325940
5.992992	22.754250	35.000000	8893948.900004	0.000000	30.004697
6.101956	23.133000	25.250000	8893974.150004	0.000000	29.752315
6.210919	23.465250	22.150000	8893996.300004	0.000000	29.519760
6.428846	23.823000	23.850000	8894020.150004	0.000000	29.325795
6.537810	24.156000	22.200000	8894042.350004	0.000000	29.086672
6.646773	24.522750	24.450000	8894066.800004	0.000000	28.826971
6.864700	24.857250	22.300000	8894089.100004	0.000000	28.634697
6.973664	25.491000	42.250000	8894131.350004	0.000000	28.232448
7.191591	25.850250	23.950000	8894155.300004	0.000000	28.017377
7.409518	26.229000	25.250000	8894180.550004	0.000000	27.789251
7.627445	26.574750	23.050000	8894203.600004	0.000000	27.574527
7.736408	26.933250	23.900000	8894227.500004	0.000000	27.295388
7.736408	27.291750	23.900000	8894251.400004	0.000000	26.957222
7.845372	27.897750	40.400000	8894291.800004	0.000000	26.542680
7.845372	28.263000	24.350000	8894316.150004	0.000000	26.188202
7.954335	28.609500	23.100000	8894339.250004	0.000000	25.892887
8.063299	28.930500	21.400000	8894360.650004	0.000000	25.606390
8.172262	29.516250	39.050000	8894399.700004	0.000000	25.180814
8.281226	30.218250	46.800000	8894446.500004	0.000000	24.687812
8.281226	30.922500	46.950000	8894493.450004	0.000000	24.128607
8.608116	32.361000	95.900000	8894589.350004	0.000000	23.347275
8.717080	32.824500	30.900000	8894620.250004	0.000000	22.934030
8.826043	33.251250	28.450000	8894648.700004	0.000000	22.532738
9.043970	33.658500	27.150000	8894675.850004	0.000000	22.190150
9.043970	34.113750	30.350000	8894706.200004	0.000000	21.707946
9.043970	34.437000	21.550000	8894727.750004	0.000000	21.285308
9.043970	34.831500	26.300000	8894754.050004	0.000000	20.820305
9.152934	35.163000	22.100000	8894776.150004	0.000000	20.435482
9.261897	35.516250	23.550000	8894799.700004	0.000000	20.034548
9.370861	35.826750	20.700000	8894820.400004	0.000000	19.650156
9.370861	36.376500	36.650000	8894857.050004	0.000000	19.083206
9.479824	36.890250	34.250000	8894891.300004	0.000000	18.579330
9.588788	37.341750	30.100000	8894921.400004	0.000000	18.098704
9.588788	37.746750	27.000000	8894948.400004	0.000000	17.579258
9.697751	38.136750	26.000000	8894974.400004	0.000000	17.114595
9.697751	38.531250	26.300000	8895000.700004	0.000000	16.585942
9.806715	38.949750	27.900000	8895028.600004	0.000000	16.092059
9.806715	39.321000	24.750000	8895053.350004	13.439929	0.000000
9.915678	39.666750	23.050000	8895076.400004	13.911349	0.000000
9.915678	40.095750	28.600000	8895105.000004	14.486697	0.000000
9.915678	40.430250	22.300000	8895127.300004	15.022436	0.000000
10.024642	40.749750	21.300000	8895148.600004	15.502437	0.000000
10.024642	41.070750	21.400000	8895170.000004	16.043897	0.000000
10.351532	41.403750	22.200000	8895192.200004	16.433031	0.000000
10.460496	41.737500	22.250000	8895214.450004	16.936061	0.000000
10.787386	42.144750	27.150000	8895241.600004	17.372619	0.000000
11.005313	42.475500	22.050000	8895263.650004	17.829750	0.000000
11.550131	42.966000	32.700000	8895296.350004	18.208315	0.000000
11.768058	43.320000	23.600000	8895319.950004	18.685950	0.000000
11.768058	43.654500	22.300000	8895342.250004	19.269042	0.000000
11.877021	44.097000	29.500000	8895371.750004	19.860286	0.000000
11.985985	44.428500	22.100000	8895393.850004	20.402928	0.000000
12.203912	44.763000	22.300000	8895416.150004	20.898112	0.000000
12.312875	45.000000	22.300000	8895438.450004	21.402992	0.000000
12.421839	45.000000	24.550000	8895463.000004	21.789501	0.000000
12.312875	45.000000	21.500000	8895484.500004	22.284973	0.000000
12.421839	45.000000	37.350000	8895521.850004	22.671482	0.000000
12.530802	45.000000	23.600000	8895545.450004	23.056520	0.000000
12.857693	45.000000	23.050000	8895568.500004	23.329653	0.000000
13.075620	45.000000	22.300000	8895590.800004	23.653589	0.000000
13.293547	45.000000	23.950000	8895614.750004	23.974584	0.000000
13.511474	45.000000	22.200000	8895636.950004	24.292636	0.000000
13.729401	45.000000	31.900000	8895668.850004	24.607747	0.000000
13.838364	45.000000	22.800000	8895691.650004	24.975133	0.000000
13.947328	45.000000	19.850000	8895711.500004	25.341048	0.000000
14.056291	45.000000	22.950000	8895734.450004	25.705491	0.000000
14.274218	45.000000	21.450000	8895755.900004	26.013247	0.000000
14.492145	45.000000	32.300000	8895788.200004	26.318061	0.000000
14.710072	45.000000	28.400000	8895816.600004	26.619932	0.000000
15.145926	45.000000	59.600000	8895876.200004	26.808427	0.000000
15.254890	45.000000	24.500000	8895900.700004	27.156690	0.000000
15.145926	45.000000	26.300000	8895927.000004	27.613916	0.000000
15.145926	45.000000	20.550000	8895947.550004	28.017396	0.000000
15.145926	45.000000	32.350000	8895979.900004	28.420876	0.000000
15.145926	45.000000	36.600000	8896016.500004	28.824356	0.000000
15.254890	45.000000	30.850000	8896047.350004	29.172619	0.000000
15.472817	45.000000	29.400000	8896076.750004	29.464193	0.000000
15.472817	45.000000	21.200000	8896097.950004	29.863260	0.000000
15.581780	45.000000	26.950000	8896124.900004	30.207110	0.000000
15.581780	45.000000	19.550000	8896144.450004	30.604706	0.000000
15.690744	45.000000	22.950000	8896167.400004	30.947085	0.000000
15.799707	45.000000	38.050000	8896205.450004	31.287992	0.000000
16.344525	45.000000	51.050000	8896256.500004	31.406560	0.000000
17.216233	45.000000	425.200000	8896681.700004	31.352121	0.000000
16.562452	45.000000	63.800000	8896745.500004	32.058955	0.000000
16.562452	45.000000	5.400000	8896750.900004	32.443312	0.000000
16.562452	45.000000	41.950000	8896792.850004	32.827669	0.000000
16.562452	45.000000	5.950000	8896798.800004	33.212026	0.000000
17.761050	45.000000	53.500000	8896852.300004	32.988993	0.000000
18.196904	45.000000	26.250000	8896878.550004	33.136300	0.000000
18.741722	45.000000	31.900000	8896910.450004	33.222506	0.000000
19.177576	45.000000	30.300000	8896940.750004	33.356573	0.000000
19.504466	45.000000	32.750000	8896973.500004	33.539974	0.000000
19.831357	45.000000	32.450000	8897005.950004	33.718962	0.000000
19.940320	45.000000	31.100000	8897037.050004	34.003972	0.000000
19.940320	45.000000	25.500000	8897062.550004	34.342727	0.000000
19.831357	45.000000	55.150000	8897117.700004	34.736700	0.000000
19.940320	45.000000	2.750000	8897120.450004	35.000000	0.000000
20.049284	45.000000	35.900000	8897156.350004	35.000000	0.000000
20.485138	45.000000	49.500000	8897205.850004	35.000000	0.000000
20.703065	45.000000	24.700000	8897230.550004	35.000000	0.000000
20.920992	45.000000	19.900000	8897250.450004	35.000000	0.000000
20.920992	45.000000	12.300000	8897262.750004	35.000000	0.000000
21.247882	45.000000	30.150000	8897292.900004	35.000000	0.000000
21.356846	45.000000	2.150000	8897295.050004	35.000000	0.000000
21.683736	45.000000	19.750000	8897314.800004	35.000000	0.000000
22.228554	45.000000	35.150000	8897349.950004	35.000000	0.000000
22.555444	45.000000	19.150000	8897369.100004	35.000000	0.000000
22.991298	45.000000	21.100000	8897390.200004	35.000000	0.000000
23.427152	45.000000	19.700000	8897409.900004	35.000000	0.000000
23.536116	45.000000	11.150000	8897421.050004	35.000000	0.000000
23.863006	45.000000	20.300000	8897441.350004	35.000000	0.000000
24.080933	45.000000	26.750000	8897468.100004	35.000000	0.000000
24.298860	45.000000	21.500000	8897489.600004	35.000000	0.000000
24.407824	45.000000	12.550000	8897502.150004	35.000000	0.000000
24.843678	45.000000	30.300000	8897532.450004	35.000000	0.000000
25.170568	45.000000	33.550000	8897566.000004	35.000000	0.000000
25.388495	45.000000	22.950000	8897588.950004	35.000000	0.000000
25.497459	45.000000	25.550000	8897614.500004	35.000000	0.000000
25.606422	45.000000	77.500000	8897692.000004	35.000000	0.000000
25.606422	45.000000	24.750000	8897716.750004	35.000000	0.000000
25.388495	45.000000	22.300000	8897739.050004	35.000000	0.000000
25.061605	45.000000	41.550000	8897780.600004	35.000000	0.000000
25.279532	45.000000	22.350000	8897802.950004	35.000000	0.000000
25.824349	45.000000	23.850000	8897826.800004	35.000000	0.000000
26.042276	45.000000	12.550000	8897839.350004	35.000000	0.000000
26.260203	45.000000	20.700000	8897860.050004	35.000000	0.000000
26.478130	45.000000	11.950000	8897872.000004	35.000000	0.000000
26.696057	45.000000	19.850000	8897891.850004	35.000000	0.000000
27.131911	45.000000	23.650000	8897915.500004	35.000000	0.000000
27.458802	45.000000	19.100000	8897934.600004	35.000000	0.000000
28.003619	45.000000	35.000000	8897969.600004	35.000000	0.000000
28.221546	45.000000	21.900000	8897991.500004	35.000000	0.000000
28.003619	45.000000	21.500000	8898013.000004	35.000000	0.000000
27.785692	45.000000	22.100000	8898035.100004	35.000000	0.000000
27.458802	45.000000	19.950000	8898055.050004	35.000000	0.000000
27.349838	45.000000	14.050000	8898069.100004	35.000000	0.000000
27.349838	45.000000	29.100000	8898098.200004	35.000000	0.000000
27.349838	45.000000	15.700000	8898113.900004	35.000000	0.000000
27.458802	45.000000	24.300000	8898138.200004	35.000000	0.000000
27.458802	45.000000	14.850000	8898153.050004	35.000000	0.000000
27.785692	45.000000	27.100000	8898180.150004	35.000000	0.000000
28.221546	45.000000	23.700000	8898203.850004	35.000000	0.000000
28.657400	45.000000	26.300000	8898230.150004	35.000000	0.000000
28.875327	45.000000	14.200000	8898244.350004	35.000000	0.000000
29.093254	45.000000	21.500000	8898265.850004	35.000000	0.000000
