OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	LadoControlado	Referencia	Frequencia	Duracao
0.000000	0.000000	50.000000	50.000000	0.000000	1.000000	50.000000	400.000000
ArmAngle	AngAlvo	dtAmost	dtSum	AmpCH1	AmpCH2
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
0.000000	45.000000	0.000000	0.000000	50.000000	0.000000
