PID
Kp	Ki	Kd
-4.110097	-0.041334	0.000000
-4.066512	-0.040883	0.000000
-4.066512	-0.040665	0.000000
-4.197268	-0.041319	0.000000
-4.589536	-0.043934	0.000000
-4.720293	-0.046549	0.000000
-4.851049	-0.047857	0.000000
-4.981805	-0.049164	0.000000
-5.199732	-0.050908	0.000000
-5.417659	-0.053087	0.000000
-5.635586	-0.055266	0.000000
-5.766342	-0.057010	0.000000
-5.940684	-0.058535	0.000000
-6.071440	-0.060061	0.000000
-6.245782	-0.061586	0.000000
-6.463709	-0.063547	0.000000
-6.812392	-0.066381	0.000000
-7.248246	-0.070303	0.000000
-7.684100	-0.074662	0.000000
-7.902027	-0.077931	0.000000
-7.989198	-0.079456	0.000000
-7.727685	-0.078584	0.000000
-7.771271	-0.077495	0.000000
-7.902027	-0.078366	0.000000
-7.989198	-0.079456	0.000000
-7.989198	-0.079892	0.000000
-7.902027	-0.079456	0.000000
-7.945612	-0.079238	0.000000
-8.032783	-0.079892	0.000000
-8.076368	-0.080546	0.000000
-8.076368	-0.080764	0.000000
-8.076368	-0.080764	0.000000
-8.076368	-0.080764	0.000000
-8.032783	-0.080546	0.000000
-8.032783	-0.080328	0.000000
-8.076368	-0.080546	0.000000
-8.076368	-0.080764	0.000000
-8.076368	-0.080764	0.000000
-8.076368	-0.080764	0.000000
-8.032783	-0.080546	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.032783	-0.080328	0.000000
-8.076368	-0.080546	0.000000
-8.035876	-0.080561	0.000000
-8.035876	-0.080359	0.000000
-8.119954	-0.080779	0.000000
-8.163539	-0.081417	0.000000
-8.207125	-0.081853	0.000000
-8.207125	-0.082071	0.000000
-8.207125	-0.082071	0.000000
-8.207125	-0.082071	0.000000
-8.186878	-0.081970	0.000000
-8.166632	-0.081768	0.000000
-8.207125	-0.081869	0.000000
-8.207125	-0.082071	0.000000
-8.207125	-0.082071	0.000000
-8.166632	-0.081869	0.000000
-8.207125	-0.081869	0.000000
-8.250710	-0.082289	0.000000
-8.210218	-0.082305	0.000000
-8.210218	-0.082102	0.000000
-8.210218	-0.082102	0.000000
-8.210218	-0.082102	0.000000
-8.210218	-0.082102	0.000000
-8.210218	-0.082102	0.000000
-8.294295	-0.082523	0.000000
-8.294295	-0.082943	0.000000
-8.253803	-0.082740	0.000000
-8.253803	-0.082538	0.000000
-8.297389	-0.082756	0.000000
-8.297389	-0.082974	0.000000
-8.340974	-0.083192	0.000000
-8.361220	-0.083511	0.000000
-8.340974	-0.083511	0.000000
-8.384559	-0.083628	0.000000
-8.428145	-0.084064	0.000000
-8.471730	-0.084499	0.000000
-8.512222	-0.084920	0.000000
-8.515316	-0.085138	0.000000
-8.515316	-0.085153	0.000000
-8.515316	-0.085153	0.000000
-8.515316	-0.085153	0.000000
-8.515316	-0.085153	0.000000
-8.558901	-0.085371	0.000000
-8.558901	-0.085589	0.000000
-8.558901	-0.085589	0.000000
-8.602486	-0.085807	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.602486	-0.086025	0.000000
-8.646072	-0.086243	0.000000
-8.602486	-0.086243	0.000000
-8.646072	-0.086243	0.000000
-8.646072	-0.086461	0.000000
-8.646072	-0.086461	0.000000
-8.689657	-0.086679	0.000000
-8.689657	-0.086897	0.000000
-8.669411	-0.086795	0.000000
-8.689657	-0.086795	0.000000
-8.689657	-0.086897	0.000000
-8.689657	-0.086897	0.000000
-8.649165	-0.086694	0.000000
-8.689657	-0.086694	0.000000
-8.689657	-0.086897	0.000000
-8.689657	-0.086897	0.000000
-8.689657	-0.086897	0.000000
-8.689657	-0.086897	0.000000
-8.689657	-0.086897	0.000000
-8.689657	-0.086897	0.000000
-8.689657	-0.086897	0.000000
-8.689657	-0.086897	0.000000
-8.733243	-0.087114	0.000000
-8.733243	-0.087332	0.000000
-8.733243	-0.087332	0.000000
-8.692751	-0.087130	0.000000
-8.692751	-0.086928	0.000000
-8.733243	-0.087130	0.000000
-8.712997	-0.087231	0.000000
-8.733243	-0.087231	0.000000
-8.692751	-0.087130	0.000000
-8.733243	-0.087130	0.000000
-8.733243	-0.087332	0.000000
-8.712997	-0.087231	0.000000
-8.733243	-0.087231	0.000000
-8.692751	-0.087130	0.000000
-8.733243	-0.087130	0.000000
-8.733243	-0.087332	0.000000
-8.733243	-0.087332	0.000000
-8.755035	-0.087441	0.000000
-8.736336	-0.087457	0.000000
-8.776828	-0.087566	0.000000
-8.776828	-0.087768	0.000000
-8.776828	-0.087768	0.000000
-8.776828	-0.087768	0.000000
-8.776828	-0.087768	0.000000
-8.776828	-0.087768	0.000000
-8.776828	-0.087768	0.000000
-8.776828	-0.087768	0.000000
-8.776828	-0.087768	0.000000
-8.776828	-0.087768	0.000000
-8.756582	-0.087667	0.000000
-8.776828	-0.087667	0.000000
-8.776828	-0.087768	0.000000
-8.820413	-0.087986	0.000000
-8.820413	-0.088204	0.000000
-8.820413	-0.088204	0.000000
-8.820413	-0.088204	0.000000
-8.820413	-0.088204	0.000000
-8.820413	-0.088204	0.000000
-8.820413	-0.088204	0.000000
-8.820413	-0.088204	0.000000
-8.820413	-0.088204	0.000000
-8.801714	-0.088111	0.000000
-8.779921	-0.087908	0.000000
-8.863999	-0.088220	0.000000
-8.823507	-0.088438	0.000000
-8.823507	-0.088235	0.000000
-8.843753	-0.088336	0.000000
-8.910678	-0.088772	0.000000
-8.951170	-0.089309	0.000000
-8.954263	-0.089527	0.000000
-8.997848	-0.089761	0.000000
-9.038340	-0.090181	0.000000
-8.997848	-0.090181	0.000000
-9.038340	-0.090181	0.000000
-8.997848	-0.090181	0.000000
-9.038340	-0.090181	0.000000
-9.038340	-0.090383	0.000000
-9.081926	-0.090601	0.000000
-9.081926	-0.090819	0.000000
-9.041434	-0.090617	0.000000
-9.041434	-0.090414	0.000000
-9.125511	-0.090835	0.000000
-9.169097	-0.091473	0.000000
-9.128605	-0.091489	0.000000
-9.169097	-0.091489	0.000000
-9.212682	-0.091909	0.000000
-9.299853	-0.092563	0.000000
-9.302946	-0.093014	0.000000
-9.387024	-0.093450	0.000000
-9.430609	-0.094088	0.000000
-9.433702	-0.094322	0.000000
-9.561365	-0.094975	0.000000
-9.648536	-0.096050	0.000000
-10.171561	-0.099100	0.000000
-10.193354	-0.101825	0.000000
-10.215146	-0.102042	0.000000
-10.258732	-0.102369	0.000000
-10.258732	-0.102587	0.000000
-10.345902	-0.103023	0.000000
-10.433073	-0.103895	0.000000
-10.563829	-0.104985	0.000000
-10.654094	-0.106090	0.000000
-10.828435	-0.107413	0.000000
-11.089948	-0.109592	0.000000
-11.438631	-0.112643	0.000000
-11.746822	-0.115927	0.000000
-12.095505	-0.119212	0.000000
-12.578038	-0.123368	0.000000
-13.057477	-0.128178	0.000000
-13.493331	-0.132754	0.000000
-14.019449	-0.137564	0.000000
-14.455303	-0.142374	0.000000
-14.763494	-0.146094	0.000000
-15.049893	-0.149067	0.000000
-15.292706	-0.151713	0.000000
-15.554218	-0.154235	0.000000
-15.859316	-0.157068	0.000000
-16.164414	-0.160119	0.000000
-16.429020	-0.162967	0.000000
-16.777703	-0.166034	0.000000
-17.126386	-0.169520	0.000000
-17.387898	-0.172571	0.000000
-17.605825	-0.174969	0.000000
-17.780167	-0.176930	0.000000
-17.934263	-0.178572	0.000000
-18.044773	-0.179895	0.000000
-18.091452	-0.180681	0.000000
-18.181716	-0.181366	0.000000
-18.268886	-0.182253	0.000000
-18.315565	-0.182922	0.000000
-18.359151	-0.183374	0.000000
-18.362244	-0.183607	0.000000
-18.237674	-0.183000	0.000000
-18.194089	-0.182159	0.000000
-18.194089	-0.181941	0.000000
-18.194089	-0.181941	0.000000
-18.110012	-0.181521	0.000000
-18.110012	-0.181100	0.000000
-18.066426	-0.180882	0.000000
-17.979255	-0.180228	0.000000
-17.979255	-0.179793	0.000000
-17.895178	-0.179372	0.000000
-17.854686	-0.178749	0.000000
-17.854686	-0.178547	0.000000
-17.814194	-0.178344	0.000000
-17.770608	-0.177924	0.000000
-17.686531	-0.177286	0.000000
-17.605547	-0.176460	0.000000
-17.524563	-0.175651	0.000000
-17.443579	-0.174841	0.000000
-17.446672	-0.174451	0.000000
-17.409273	-0.174280	0.000000
-17.412366	-0.174108	0.000000
-17.371874	-0.173921	0.000000
-17.290890	-0.173314	0.000000
-17.166321	-0.172286	0.000000
-17.169414	-0.171679	0.000000
-17.085337	-0.171274	0.000000
-17.001259	-0.170433	0.000000
-16.876690	-0.169390	0.000000
-16.876690	-0.168767	0.000000
-16.836198	-0.168564	0.000000
-16.795706	-0.168160	0.000000
-16.755213	-0.167755	0.000000
-16.755213	-0.167552	0.000000
-16.758307	-0.167568	0.000000
-16.801892	-0.167801	0.000000
-16.717815	-0.167599	0.000000
-16.590152	-0.166540	0.000000
-16.593245	-0.165917	0.000000
-16.552753	-0.165730	0.000000
-16.596339	-0.165745	0.000000
-16.596339	-0.165963	0.000000
-16.596339	-0.165963	0.000000
-16.552753	-0.165745	0.000000
-16.574546	-0.165636	0.000000
-16.552753	-0.165636	0.000000
-16.509168	-0.165310	0.000000
-16.509168	-0.165092	0.000000
-16.465582	-0.164874	0.000000
-16.378412	-0.164220	0.000000
-16.291241	-0.163348	0.000000
-16.247655	-0.162694	0.000000
-16.160485	-0.162041	0.000000
-15.690325	-0.159254	0.000000
-15.730817	-0.157106	0.000000
-15.475492	-0.156032	0.000000
-15.347829	-0.154117	0.000000
-15.217072	-0.152825	0.000000
-15.005332	-0.151112	0.000000
-14.877669	-0.149415	0.000000
-14.709514	-0.147936	0.000000
-14.625437	-0.146675	0.000000
-14.494681	-0.145601	0.000000
-14.410603	-0.144526	0.000000
-14.198863	-0.143047	0.000000
-14.068107	-0.141335	0.000000
-13.896858	-0.139825	0.000000
-13.766102	-0.138315	0.000000
-13.591761	-0.136789	0.000000
-13.461004	-0.135264	0.000000
-13.286663	-0.133738	0.000000
-13.155907	-0.132213	0.000000
-13.149720	-0.131528	0.000000
-13.056363	-0.131030	0.000000
-12.925606	-0.129910	0.000000
-12.751265	-0.128384	0.000000
-12.573830	-0.126625	0.000000
-12.312317	-0.124431	0.000000
-12.094390	-0.122034	0.000000
-11.811085	-0.119527	0.000000
-11.505988	-0.116585	0.000000
-11.222682	-0.113643	0.000000
-10.917585	-0.110701	0.000000
-10.699658	-0.108086	0.000000
-10.481731	-0.105907	0.000000
-10.263804	-0.103728	0.000000
-10.089462	-0.101766	0.000000
-9.874628	-0.099820	0.000000
-9.700287	-0.097875	0.000000
-9.569531	-0.096349	0.000000
-9.441868	-0.095057	0.000000
-9.233221	-0.093375	0.000000
-9.146050	-0.091896	0.000000
-9.015294	-0.090807	0.000000
-8.844045	-0.089297	0.000000
-8.713289	-0.087787	0.000000
-8.501549	-0.086074	0.000000
-8.330301	-0.084159	0.000000
-8.202638	-0.082665	0.000000
-8.031390	-0.081170	0.000000
-7.863235	-0.079473	0.000000
-7.691986	-0.077776	0.000000
-7.607909	-0.076499	0.000000
-7.564324	-0.075861	0.000000
-7.607909	-0.075861	0.000000
-7.779157	-0.076935	0.000000
-7.648401	-0.077138	0.000000
-7.779157	-0.077138	0.000000
-7.779157	-0.077792	0.000000
-7.816556	-0.077979	0.000000
-7.807276	-0.078119	0.000000
-7.807276	-0.078073	0.000000
-7.847768	-0.078275	0.000000
-7.847768	-0.078478	0.000000
-7.763690	-0.078057	0.000000
-7.720105	-0.077419	0.000000
-7.801089	-0.077606	0.000000
-7.794903	-0.077980	0.000000
-7.788716	-0.077918	0.000000
-7.738944	-0.077638	0.000000
-7.608188	-0.076736	0.000000
-7.471245	-0.075397	0.000000
-7.421473	-0.074464	0.000000
-7.334302	-0.073779	0.000000
-7.371701	-0.073530	0.000000
-7.412193	-0.073919	0.000000
-7.368607	-0.073904	0.000000
-7.321928	-0.073453	0.000000
-7.278343	-0.073001	0.000000
-7.234758	-0.072566	0.000000
-7.188079	-0.072114	0.000000
-7.141400	-0.071647	0.000000
-7.094721	-0.071181	0.000000
-7.048043	-0.070714	0.000000
-7.041856	-0.070449	0.000000
-7.038763	-0.070403	0.000000
-6.948499	-0.069936	0.000000
-6.985897	-0.069672	0.000000
-6.939219	-0.069626	0.000000
-6.852048	-0.068956	0.000000
-6.805369	-0.068287	0.000000
-6.758690	-0.067820	0.000000
-6.627934	-0.066933	0.000000
-6.584349	-0.066061	0.000000
-6.497178	-0.065408	0.000000
-6.453593	-0.064754	0.000000
-6.406914	-0.064303	0.000000
-6.341536	-0.063742	0.000000
-6.276158	-0.063088	0.000000
-6.192080	-0.062341	0.000000
-6.145401	-0.061687	0.000000
-6.061324	-0.061034	0.000000
-6.017739	-0.060395	0.000000
-5.971060	-0.059944	0.000000
-6.011552	-0.059913	0.000000
-5.967966	-0.059898	0.000000
-5.967966	-0.059680	0.000000
-5.967966	-0.059680	0.000000
-5.924381	-0.059462	0.000000
-5.924381	-0.059244	0.000000
-6.011552	-0.059680	0.000000
-6.142308	-0.060769	0.000000
-6.229479	-0.061859	0.000000
-6.316650	-0.062731	0.000000
-6.316650	-0.063166	0.000000
-6.360235	-0.063384	0.000000
-6.360235	-0.063602	0.000000
-6.403820	-0.063820	0.000000
-6.490991	-0.064474	0.000000
-6.534577	-0.065128	0.000000
-6.578162	-0.065564	0.000000
-6.668426	-0.066233	0.000000
-6.755597	-0.067120	0.000000
-6.842768	-0.067992	0.000000
-6.973524	-0.069081	0.000000
-7.104280	-0.070389	0.000000
-7.191451	-0.071479	0.000000
-7.281715	-0.072366	0.000000
-7.412471	-0.073471	0.000000
-7.456057	-0.074343	0.000000
-7.459150	-0.074576	0.000000
-7.459150	-0.074592	0.000000
-7.459150	-0.074592	0.000000
-7.459150	-0.074592	0.000000
-7.502735	-0.074809	0.000000
-7.459150	-0.074809	0.000000
-7.415565	-0.074374	0.000000
-7.368886	-0.073922	0.000000
-7.362699	-0.073658	0.000000
-7.403191	-0.073829	0.000000
-7.423437	-0.074133	0.000000
-7.443683	-0.074336	0.000000
-7.484175	-0.074639	0.000000
-7.397005	-0.074406	0.000000
-7.309834	-0.073534	0.000000
-7.219570	-0.072647	0.000000
-7.042135	-0.071309	0.000000
-6.867793	-0.069550	0.000000
-6.693452	-0.067806	0.000000
-6.603187	-0.066483	0.000000
-6.428846	-0.065160	0.000000
-6.294996	-0.063619	0.000000
-6.120655	-0.062078	0.000000
-5.899634	-0.060101	0.000000
-5.641215	-0.057704	0.000000
-5.594537	-0.056179	0.000000
-5.507366	-0.055510	0.000000
-5.463780	-0.054856	0.000000
-5.420195	-0.054420	0.000000
-5.420195	-0.054202	0.000000
-5.420195	-0.054202	0.000000
-5.379703	-0.053999	0.000000
-5.379703	-0.053797	0.000000
-5.336117	-0.053579	0.000000
-5.336117	-0.053361	0.000000
-5.292532	-0.053143	0.000000
-5.248947	-0.052707	0.000000
-5.205361	-0.052272	0.000000
-5.161776	-0.051836	0.000000
-5.077698	-0.051197	0.000000
-5.077698	-0.050777	0.000000
-5.255133	-0.051664	0.000000
-5.385890	-0.053205	0.000000
-5.429475	-0.054077	0.000000
-5.388983	-0.054092	0.000000
-5.348491	-0.053687	0.000000
-5.351584	-0.053500	0.000000
-5.395170	-0.053734	0.000000
-5.395170	-0.053952	0.000000
-5.395170	-0.053952	0.000000
-5.395170	-0.053952	0.000000
-5.395170	-0.053952	0.000000
-5.418509	-0.054068	0.000000
-5.398263	-0.054084	0.000000
-5.395170	-0.053967	0.000000
-5.264413	-0.053298	0.000000
-5.177243	-0.052208	0.000000
-5.133657	-0.051554	0.000000
-5.090072	-0.051119	0.000000
-5.002901	-0.050465	0.000000
-4.999808	-0.050014	0.000000
-5.037206	-0.050185	0.000000
-5.118190	-0.050777	0.000000
-5.074605	-0.050964	0.000000
-5.074605	-0.050746	0.000000
-5.051266	-0.050629	0.000000
-5.049719	-0.050505	0.000000
-5.027926	-0.050388	0.000000
-4.962548	-0.049952	0.000000
-4.984341	-0.049734	0.000000
-4.940756	-0.049625	0.000000
-4.984341	-0.049625	0.000000
-5.024833	-0.050046	0.000000
-5.027926	-0.050264	0.000000
-5.068418	-0.050482	0.000000
-5.112004	-0.050902	0.000000
-5.155589	-0.051338	0.000000
-5.199175	-0.051774	0.000000
-5.239667	-0.052194	0.000000
-5.283252	-0.052615	0.000000
-5.326837	-0.053050	0.000000
-5.326837	-0.053268	0.000000
-5.326837	-0.053268	0.000000
-5.410915	-0.053689	0.000000
-5.410915	-0.054109	0.000000
-5.410915	-0.054109	0.000000
-5.451407	-0.054312	0.000000
-5.451407	-0.054514	0.000000
-5.451407	-0.054514	0.000000
-5.451407	-0.054514	0.000000
-5.451407	-0.054514	0.000000
-5.451407	-0.054514	0.000000
-5.451407	-0.054514	0.000000
-5.471653	-0.054615	0.000000
-5.471653	-0.054717	0.000000
-5.407822	-0.054397	0.000000
-5.448314	-0.054281	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.488806	-0.054686	0.000000
-5.468560	-0.054787	0.000000
-5.448314	-0.054584	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.448314	-0.054483	0.000000
-5.491899	-0.054701	0.000000
-5.491899	-0.054919	0.000000
-5.491899	-0.054919	0.000000
-5.491899	-0.054919	0.000000
-5.491899	-0.054919	0.000000
-5.491899	-0.054919	0.000000
-5.491899	-0.054919	0.000000
-5.513692	-0.055028	0.000000
-5.494992	-0.055043	0.000000
-5.535484	-0.055152	0.000000
-5.451407	-0.054934	0.000000
-5.494992	-0.054732	0.000000
-5.451407	-0.054732	0.000000
-5.494992	-0.054732	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.494992	-0.054950	0.000000
-5.515238	-0.055051	0.000000
-5.535484	-0.055254	0.000000
-5.535484	-0.055355	0.000000
-5.575977	-0.055557	0.000000
-5.575977	-0.055760	0.000000
-5.575977	-0.055760	0.000000
-5.575977	-0.055760	0.000000
-5.575977	-0.055760	0.000000
-5.535484	-0.055557	0.000000
-5.575977	-0.055557	0.000000
-5.535484	-0.055557	0.000000
-5.619562	-0.055775	0.000000
-5.619562	-0.056196	0.000000
-5.660054	-0.056398	0.000000
-5.660054	-0.056601	0.000000
-5.660054	-0.056601	0.000000
-5.660054	-0.056601	0.000000
-5.660054	-0.056601	0.000000
-5.663147	-0.056616	0.000000
-5.703639	-0.056834	0.000000
-5.706733	-0.057052	0.000000
-5.706733	-0.057067	0.000000
-5.706733	-0.057067	0.000000
-5.747225	-0.057270	0.000000
-5.747225	-0.057472	0.000000
-5.747225	-0.057472	0.000000
-5.787717	-0.057675	0.000000
-5.744131	-0.057659	0.000000
-5.722339	-0.057332	0.000000
-5.741038	-0.057317	0.000000
-5.697453	-0.057192	0.000000
-5.697453	-0.056975	0.000000
-5.697453	-0.056975	0.000000
-5.694359	-0.056959	0.000000
-5.737945	-0.057162	0.000000
-5.694359	-0.057162	0.000000
-5.737945	-0.057162	0.000000
-5.737945	-0.057379	0.000000
-5.737945	-0.057379	0.000000
-5.737945	-0.057379	0.000000
-5.697453	-0.057177	0.000000
-5.697453	-0.056975	0.000000
-5.697453	-0.056975	0.000000
-5.697453	-0.056975	0.000000
-5.737945	-0.057177	0.000000
-5.737945	-0.057379	0.000000
-5.737945	-0.057379	0.000000
-5.737945	-0.057379	0.000000
-5.781530	-0.057597	0.000000
-5.781530	-0.057815	0.000000
-5.781530	-0.057815	0.000000
-5.781530	-0.057815	0.000000
-5.781530	-0.057815	0.000000
-5.781530	-0.057815	0.000000
-5.822022	-0.058018	0.000000
-5.822022	-0.058220	0.000000
-5.781530	-0.058018	0.000000
-5.822022	-0.058018	0.000000
-5.865608	-0.058438	0.000000
-5.906100	-0.058859	0.000000
-5.906100	-0.059061	0.000000
-5.885854	-0.058960	0.000000
-5.909193	-0.058975	0.000000
-5.949685	-0.059294	0.000000
-5.949685	-0.059497	0.000000
-5.949685	-0.059497	0.000000
-5.909193	-0.059294	0.000000
-5.949685	-0.059294	0.000000
-5.949685	-0.059497	0.000000
-5.949685	-0.059497	0.000000
-5.949685	-0.059497	0.000000
-5.949685	-0.059497	0.000000
-5.949685	-0.059497	0.000000
-5.949685	-0.059497	0.000000
-5.949685	-0.059497	0.000000
-5.906100	-0.059279	0.000000
-5.862514	-0.058843	0.000000
-5.818929	-0.058407	0.000000
-5.775343	-0.057971	0.000000
-5.731758	-0.057536	0.000000
-5.601002	-0.056664	0.000000
-5.513831	-0.055574	0.000000
-5.426660	-0.054702	0.000000
-5.426660	-0.054267	0.000000
-5.426660	-0.054267	0.000000
-5.426660	-0.054267	0.000000
-5.426660	-0.054267	0.000000
-5.426660	-0.054267	0.000000
-5.383075	-0.054049	0.000000
-5.339489	-0.053613	0.000000
-5.295904	-0.053177	0.000000
-5.295904	-0.052959	0.000000
-5.252319	-0.052741	0.000000
-5.252319	-0.052523	0.000000
-5.168241	-0.052103	0.000000
-5.208733	-0.051885	0.000000
-5.208733	-0.052087	0.000000
-5.232073	-0.052204	0.000000
-5.211827	-0.052219	0.000000
-5.253865	-0.052328	0.000000
-5.255412	-0.052546	0.000000
-5.342583	-0.052990	0.000000
-5.386168	-0.053644	0.000000
-5.429754	-0.054080	0.000000
-5.429754	-0.054298	0.000000
-5.429754	-0.054298	0.000000
-5.429754	-0.054298	0.000000
-5.429754	-0.054298	0.000000
-5.429754	-0.054298	0.000000
-5.429754	-0.054298	0.000000
-5.389262	-0.054095	0.000000
-5.389262	-0.053893	0.000000
-5.389262	-0.053893	0.000000
-5.389262	-0.053893	0.000000
-5.389262	-0.053893	0.000000
-5.389262	-0.053893	0.000000
-5.389262	-0.053893	0.000000
-5.345676	-0.053675	0.000000
-5.345676	-0.053457	0.000000
-5.345676	-0.053457	0.000000
-5.345676	-0.053457	0.000000
-5.323883	-0.053348	0.000000
-5.302091	-0.053130	0.000000
-5.302091	-0.053021	0.000000
-5.258505	-0.052803	0.000000
-5.258505	-0.052585	0.000000
-5.302091	-0.052803	0.000000
-5.261599	-0.052818	0.000000
-5.280298	-0.052709	0.000000
-5.261599	-0.052709	0.000000
-5.261599	-0.052616	0.000000
-5.305184	-0.052834	0.000000
-5.261599	-0.052834	0.000000
-5.261599	-0.052616	0.000000
-5.261599	-0.052616	0.000000
-5.261599	-0.052616	0.000000
-5.261599	-0.052616	0.000000
-5.218013	-0.052398	0.000000
-5.130843	-0.051744	0.000000
-5.087257	-0.051090	0.000000
-5.127749	-0.051075	0.000000
-5.087257	-0.051075	0.000000
-5.127749	-0.051075	0.000000
-5.127749	-0.051277	0.000000
-5.087257	-0.051075	0.000000
-5.127749	-0.051075	0.000000
-5.127749	-0.051277	0.000000
-5.127749	-0.051277	0.000000
-5.084164	-0.051060	0.000000
-5.084164	-0.050842	0.000000
-5.084164	-0.050842	0.000000
-5.040578	-0.050624	0.000000
-5.040578	-0.050406	0.000000
-5.040578	-0.050406	0.000000
-5.040578	-0.050406	0.000000
-5.040578	-0.050406	0.000000
-5.081070	-0.050608	0.000000
-5.081070	-0.050811	0.000000
-5.162055	-0.051216	0.000000
-5.118469	-0.051403	0.000000
-5.118469	-0.051185	0.000000
-5.118469	-0.051185	0.000000
-5.077977	-0.050982	0.000000
-5.162055	-0.051200	0.000000
-5.162055	-0.051621	0.000000
-5.141809	-0.051519	0.000000
-5.121562	-0.051317	0.000000
-5.121562	-0.051216	0.000000
-5.121562	-0.051216	0.000000
-5.121562	-0.051216	0.000000
-5.121562	-0.051216	0.000000
-5.165148	-0.051434	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.165148	-0.051651	0.000000
-5.205640	-0.051854	0.000000
-5.118469	-0.051621	0.000000
-5.118469	-0.051185	0.000000
-5.074884	-0.050967	0.000000
-5.095130	-0.050850	0.000000
-5.115376	-0.051053	0.000000
-5.115376	-0.051154	0.000000
-5.115376	-0.051154	0.000000
-5.115376	-0.051154	0.000000
-5.155868	-0.051356	0.000000
-5.155868	-0.051559	0.000000
-5.155868	-0.051559	0.000000
-5.155868	-0.051559	0.000000
-5.199453	-0.051777	0.000000
-5.179207	-0.051893	0.000000
-5.199453	-0.051893	0.000000
-5.199453	-0.051995	0.000000
-5.179207	-0.051893	0.000000
-5.158961	-0.051691	0.000000
-5.222793	-0.051909	0.000000
-5.199453	-0.052111	0.000000
-5.243039	-0.052212	0.000000
-5.243039	-0.052430	0.000000
-5.243039	-0.052430	0.000000
-5.199453	-0.052212	0.000000
-5.199453	-0.051995	0.000000
