P	I	D	OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	TipoPID	LadoControlado	Referencia	Modo	Frequencia	Duracao
2.000000	1.000000	0.000000	14.000000	13.000000	31.000000	26.000000	1.000000	1.000000	1.000000	1.000000	50.000000	400.000000
GonioD	GonioE	AngAlvo	ErroAng	dtAmost	AmpCH1	AmpCH2	dtSum	SaidaD	SaidaI	SaidaP	AngFBK
0.108961	0.000000	0.000000	-0.108961	19.850000	0.000000	0.000000	2516390.099999	0.000000	-0.001081	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	19.850000	0.000000	0.000000	2516409.949999	0.000000	-0.002163	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	26.250000	0.000000	0.000000	2516436.199999	0.000000	-0.002860	-0.217922	0.000000
0.054481	0.000000	0.000000	-0.054481	21.350000	0.000000	0.000000	2516457.549999	0.000000	-0.001745	-0.108961	0.000000
0.108961	0.000000	0.000000	-0.108961	17.450000	0.000000	0.000000	2516474.999999	0.000000	-0.001426	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	20.000000	0.000000	0.000000	2516494.999999	0.000000	-0.002179	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	20.300000	0.000000	0.000000	2516515.299999	0.000000	-0.002212	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	19.850000	0.000000	0.000000	2516535.149999	0.000000	-0.002163	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	22.050000	0.000000	0.000000	2516557.199999	0.000000	-0.002403	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	18.000000	0.000000	0.000000	2516575.199999	0.000000	-0.001961	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	19.850000	0.000000	0.000000	2516595.049999	0.000000	-0.002163	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	19.900000	0.000000	0.000000	2516614.949999	0.000000	-0.002168	-0.217922	0.000000
0.108961	0.000000	0.000000	-0.108961	20.000000	0.000000	0.000000	2516634.949999	0.000000	-0.002179	-0.217922	0.000000
0.108961	0.050616	0.000000	-0.108961	20.400000	0.000000	0.000000	2516655.349999	0.000000	-0.002223	-0.217922	0.000000
0.000000	0.000000	0.000000	0.000000	19.850000	0.000000	0.000000	2516675.199999	0.000000	-0.001081	0.000000	0.000000
0.108961	0.101232	0.000000	-0.108961	19.950000	0.000000	0.000000	2516695.149999	0.000000	-0.001087	-0.217922	0.000000
0.108961	0.101232	0.000000	-0.108961	19.900000	0.000000	0.000000	2516715.049999	0.000000	-0.002168	-0.217922	0.000000
0.108961	0.101232	0.000000	-0.108961	20.300000	0.000000	0.000000	2516735.349999	0.000000	-0.002212	-0.217922	0.000000
0.108961	0.101232	0.000000	-0.108961	19.900000	0.000000	0.000000	2516755.249999	0.000000	-0.002168	-0.217922	0.000000
0.000000	0.101232	0.000000	0.000000	19.850000	0.000000	0.000000	2516775.099999	0.000000	-0.001081	0.000000	0.000000
0.108961	0.101232	0.000000	-0.108961	19.900000	0.000000	0.000000	2516794.999999	0.000000	-0.001084	-0.217922	0.000000
0.108961	0.101232	0.000000	-0.108961	20.400000	0.000000	0.000000	2516815.399999	0.000000	-0.002223	-0.217922	0.000000
0.108961	0.101232	0.000000	-0.108961	19.850000	0.000000	0.000000	2516835.249999	0.000000	-0.002163	-0.217922	0.000000
0.108961	0.101232	0.000000	-0.108961	19.900000	0.000000	0.000000	2516855.149999	0.000000	-0.002168	-0.217922	0.000000
0.108961	0.101232	0.000000	-0.108961	19.900000	0.000000	0.000000	2516875.049999	0.000000	-0.002168	-0.217922	0.000000
0.108961	0.101232	0.000000	-0.108961	19.900000	0.000000	0.000000	2516894.949999	0.000000	-0.002168	-0.217922	0.000000
0.054481	0.101232	0.000000	-0.054481	20.400000	0.000000	0.000000	2516915.349999	0.000000	-0.001667	-0.108961	0.000000
0.000000	0.101232	0.000000	0.000000	19.900000	0.000000	0.000000	2516935.249999	0.000000	-0.000542	0.000000	0.000000
0.108961	0.101232	0.000000	-0.108961	19.900000	0.000000	0.000000	2516955.149999	0.000000	-0.001084	-0.217922	0.000000
0.108961	0.101232	0.000000	-0.108961	19.850000	0.000000	0.000000	2516974.999999	0.000000	-0.002163	-0.217922	0.000000
0.000000	0.101232	0.000000	0.000000	20.300000	0.000000	0.000000	2516995.299999	0.000000	-0.001106	0.000000	0.000000
0.108961	0.101232	0.000000	-0.108961	19.850000	0.000000	0.000000	2517015.149999	0.000000	-0.001081	-0.217922	0.000000
0.000000	0.101232	0.000000	0.000000	19.900000	0.000000	0.000000	2517035.049999	0.000000	-0.001084	0.000000	0.000000
0.000000	0.101232	0.000000	0.000000	19.900000	0.000000	0.000000	2517054.949999	0.000000	0.000000	0.000000	0.000000
0.000000	0.101232	0.000000	0.000000	20.000000	0.000000	0.000000	2517074.949999	0.000000	0.000000	0.000000	0.000000
0.000000	0.101232	0.000000	0.000000	20.400000	0.000000	0.000000	2517095.349999	0.000000	0.000000	0.000000	0.000000
0.000000	0.101232	0.000000	0.000000	19.900000	0.000000	0.000000	2517115.249999	0.000000	0.000000	0.000000	0.000000
0.108961	0.101232	0.000000	-0.108961	19.900000	0.000000	0.000000	2517135.149999	0.000000	-0.001084	-0.217922	0.000000
0.000000	0.101232	0.000000	0.000000	19.950000	0.000000	0.000000	2517155.099999	0.000000	-0.001087	0.000000	0.000000
