P	I	D	OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	TipoPID	LadoControlado	Referencia	Modo	Frequencia	Duracao
0.200000	0.100000	0.000000	8.000000	9.000000	17.000000	15.000000	1.000000	1.000000	1.000000	1.000000	50.000000	400.000000
GonioD	GonioE	AngAlvo	ErroAng	dtAmost	AmpCH1	AmpCH2	dtSum	SaidaD	SaidaI	SaidaP	AngFBK
0.108961	0.000000	0.000000	-0.108961	19.900000	0.000000	0.000000	3160435.400000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	19.900000	0.000000	0.000000	3160455.300000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	44.600000	0.000000	0.000000	3160499.900000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	2.250000	0.000000	0.000000	3160502.150000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	19.050000	0.000000	0.000000	3160521.200000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	20.700000	0.000000	0.000000	3160541.900000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	21.400000	0.000000	0.000000	3160563.300000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	18.900000	0.000000	0.000000	3160582.200000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	19.100000	0.000000	0.000000	3160601.300000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	19.950000	0.000000	0.000000	3160621.250000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	21.450000	0.000000	0.000000	3160642.700000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	18.850000	0.000000	0.000000	3160661.550000	0.000000	-0.000218	-0.021792	0.000000
0.108961	0.000000	0.000000	-0.108961	19.850000	0.000000	0.000000	3160681.400000	0.000000	-0.000218	-0.021792	0.000000
