PIDRelay
Kp	Ki	Kd	Kr
-5.317419	-1.250465	0.000000	0.000000
-5.273833	-1.303421	0.000000	0.000000
-5.273833	-1.356160	0.000000	0.000000
-5.230248	-1.408680	0.000000	0.000000
-5.230248	-1.460983	0.000000	0.000000
-5.186663	-1.513067	0.000000	0.000000
-5.186663	-1.564934	0.000000	0.000000
-5.143077	-1.616582	0.000000	0.000000
-5.099492	-1.667795	0.000000	0.000000
-5.055906	-1.718572	0.000000	0.000000
-5.055906	-1.769131	0.000000	0.000000
-5.055906	-1.819690	0.000000	0.000000
-5.055906	-1.870249	0.000000	0.000000
-5.055906	-1.920809	0.000000	0.000000
-5.012321	-1.971150	0.000000	0.000000
-4.968736	-2.021055	0.000000	0.000000
-4.968736	-2.070742	0.000000	0.000000
-4.925150	-2.120212	0.000000	0.000000
-4.925150	-2.169463	0.000000	0.000000
-4.925150	-2.218715	0.000000	0.000000
-4.925150	-2.267966	0.000000	0.000000
-4.925150	-2.317218	0.000000	0.000000
-4.925150	-2.366469	0.000000	0.000000
-4.925150	-2.415721	0.000000	0.000000
-4.925150	-2.464972	0.000000	0.000000
-4.925150	-2.514224	0.000000	0.000000
-4.903357	-2.563366	0.000000	0.000000
-4.881565	-2.612291	0.000000	0.000000
-4.881565	-2.661107	0.000000	0.000000
-4.837979	-2.709704	0.000000	0.000000
-4.837979	-2.758084	0.000000	0.000000
-4.837979	-2.806464	0.000000	0.000000
-4.837979	-2.854844	0.000000	0.000000
-4.837979	-2.903223	0.000000	0.000000
-4.837979	-2.951603	0.000000	0.000000
-4.837979	-2.999983	0.000000	0.000000
-4.837979	-3.048363	0.000000	0.000000
-4.837979	-3.096743	0.000000	0.000000
-4.837979	-3.145122	0.000000	0.000000
-4.837979	-3.193502	0.000000	0.000000
-4.794394	-3.241664	0.000000	0.000000
-4.794394	-3.289608	0.000000	0.000000
-4.794394	-3.337552	0.000000	0.000000
-4.794394	-3.385496	0.000000	0.000000
-4.794394	-3.433440	0.000000	0.000000
-4.750809	-3.481166	0.000000	0.000000
-4.750809	-3.528674	0.000000	0.000000
-4.707223	-3.575964	0.000000	0.000000
