PID
Kp	Ki	Kd
-9.141006	-5.530134	0.000000
-9.141006	-5.621545	0.000000
-9.100514	-5.712752	0.000000
-9.060022	-5.803555	0.000000
-8.979038	-5.893750	0.000000
-8.876261	-5.983027	0.000000
-8.729899	-6.071057	0.000000
-8.645821	-6.157936	0.000000
-8.558650	-6.243958	0.000000
-8.515065	-6.329327	0.000000
-8.474573	-6.414275	0.000000
-8.434081	-6.498818	0.000000
-8.393589	-6.582957	0.000000
-8.393589	-6.666893	0.000000
-8.437174	-6.751046	0.000000
-8.437174	-6.835418	0.000000
-8.416928	-6.919689	0.000000
-8.396682	-7.003757	0.000000
-8.396682	-7.087724	0.000000
-8.374889	-7.171581	0.000000
-8.353097	-7.255221	0.000000
-8.269019	-7.338332	0.000000
-8.269019	-7.421022	0.000000
-8.225434	-7.503494	0.000000
-8.184942	-7.585546	0.000000
-8.141356	-7.667178	0.000000
-8.141356	-7.748591	0.000000
-8.100864	-7.829802	0.000000
-8.100864	-7.910811	0.000000
-8.100864	-7.991820	0.000000
-8.016787	-8.072408	0.000000
-8.016787	-8.152576	0.000000
-7.973201	-8.232526	0.000000
-7.929616	-8.312040	0.000000
-7.842445	-8.390900	0.000000
-7.842445	-8.469325	0.000000
-7.714782	-8.547111	0.000000
-7.671197	-8.624041	0.000000
-7.543534	-8.700114	0.000000
-7.543534	-8.775550	0.000000
-7.543534	-8.850985	0.000000
-7.543534	-8.926420	0.000000
-7.543534	-9.001856	0.000000
-7.503042	-9.077089	0.000000
-7.546627	-9.152337	0.000000
-7.633798	-9.228239	0.000000
-7.677384	-9.304795	0.000000
-7.720969	-9.381787	0.000000
-7.720969	-9.458996	0.000000
-7.720969	-9.536206	0.000000
-7.636892	-9.612995	0.000000
-7.596400	-9.689162	0.000000
-7.555908	-9.764923	0.000000
-7.515415	-9.840280	0.000000
-7.515415	-9.915434	0.000000
-7.515415	-9.990588	0.000000
-7.602586	-10.066178	0.000000
-7.689757	-10.142640	0.000000
-7.689757	-10.219538	0.000000
-7.733342	-10.296653	0.000000
-7.692850	-10.373784	0.000000
-7.692850	-10.450713	0.000000
-7.736436	-10.527859	0.000000
-7.736436	-10.605223	0.000000
-7.739529	-10.682603	0.000000
-7.699037	-10.759796	0.000000
-7.742622	-10.837004	0.000000
-7.702130	-10.914228	0.000000
-7.705224	-10.991265	0.000000
-7.792395	-11.068753	0.000000
-7.879565	-11.147113	0.000000
-7.926244	-11.226142	0.000000
-8.013415	-11.305840	0.000000
-8.016508	-11.385990	0.000000
-8.063187	-11.466388	0.000000
-8.150358	-11.547456	0.000000
-8.240622	-11.629411	0.000000
-8.371378	-11.712471	0.000000
-8.461642	-11.796636	0.000000
-8.464736	-11.881268	0.000000
-8.427337	-11.965728	0.000000
-8.386845	-12.049799	0.000000
-8.386845	-12.133667	0.000000
-8.346353	-12.217333	0.000000
-8.305861	-12.300595	0.000000
-8.178198	-12.383015	0.000000
-8.010043	-12.463956	0.000000
-7.925965	-12.543636	0.000000
-7.925965	-12.622896	0.000000
-7.888567	-12.701968	0.000000
-7.975737	-12.781290	0.000000
-7.981924	-12.861078	0.000000
-8.028603	-12.941131	0.000000
-8.115774	-13.021853	0.000000
-8.226284	-13.103563	0.000000
-8.209131	-13.185740	0.000000
-8.296302	-13.268267	0.000000
-8.255810	-13.351028	0.000000
-8.299395	-13.433804	0.000000
-8.237111	-13.516486	0.000000
-8.174826	-13.598546	0.000000
-8.137427	-13.680107	0.000000
-8.137427	-13.761482	0.000000
-8.140520	-13.842871	0.000000
-8.143614	-13.924292	0.000000
-8.146707	-14.005744	0.000000
-8.190292	-14.087429	0.000000
-8.149800	-14.169129	0.000000
-8.193386	-14.250845	0.000000
-8.196479	-14.332794	0.000000
-8.327235	-14.415413	0.000000
-8.330329	-14.498701	0.000000
-8.377007	-14.582237	0.000000
-8.423686	-14.666241	0.000000
-8.510857	-14.750914	0.000000
-8.601121	-14.836473	0.000000
-8.731877	-14.923138	0.000000
-8.822141	-15.010909	0.000000
-8.912406	-15.099581	0.000000
-8.955991	-15.188923	0.000000
-9.002670	-15.278717	0.000000
-9.089840	-15.369179	0.000000
-9.180105	-15.460529	0.000000
-9.354446	-15.553202	0.000000
-9.422918	-15.647088	0.000000
-9.488296	-15.741645	0.000000
-9.447804	-15.836325	0.000000
-9.407312	-15.930601	0.000000
-9.363726	-16.024456	0.000000
-9.192478	-16.117237	0.000000
-9.061722	-16.208508	0.000000
-8.977644	-16.298705	0.000000
-8.937152	-16.388279	0.000000
-8.893567	-16.477432	0.000000
-8.849981	-16.566150	0.000000
-8.809489	-16.654447	0.000000
-8.765904	-16.742324	0.000000
-8.765904	-16.829983	0.000000
-8.722319	-16.917424	0.000000
-8.635148	-17.004212	0.000000
-8.507485	-17.089925	0.000000
-8.376729	-17.174346	0.000000
-8.267765	-17.257568	0.000000
-8.158802	-17.339701	0.000000
-8.074724	-17.420869	0.000000
-8.071631	-17.501601	0.000000
-8.031139	-17.582115	0.000000
-8.074724	-17.662644	0.000000
-8.074724	-17.743391	0.000000
-8.161895	-17.824574	0.000000
-8.161895	-17.906193	0.000000
-8.205480	-17.988030	0.000000
-8.205480	-18.070085	0.000000
-8.205480	-18.152140	0.000000
-8.186781	-18.234101	0.000000
-8.164988	-18.315860	0.000000
-8.164988	-18.397510	0.000000
-8.124496	-18.478957	0.000000
-8.124496	-18.560202	0.000000
-8.080911	-18.641229	0.000000
-8.080911	-18.722038	0.000000
-8.040419	-18.802645	0.000000
-8.084004	-18.883267	0.000000
-8.214761	-18.964761	0.000000
-8.345517	-19.047562	0.000000
-8.389102	-19.131235	0.000000
-8.432688	-19.215344	0.000000
-8.432688	-19.299671	0.000000
-8.413988	-19.383904	0.000000
-8.435781	-19.468153	0.000000
-8.479366	-19.552729	0.000000
-8.482460	-19.637538	0.000000
-8.569630	-19.722799	0.000000
-8.613216	-19.808713	0.000000
-8.659895	-19.895078	0.000000
-8.747065	-19.982113	0.000000
-8.877822	-20.070238	0.000000
-9.008578	-20.159670	0.000000
-9.182919	-20.250627	0.000000
-9.313676	-20.343110	0.000000
-9.444432	-20.436901	0.000000
-9.531603	-20.531781	0.000000
-9.534696	-20.627112	0.000000
-9.578281	-20.722677	0.000000
-9.621867	-20.818678	0.000000
-9.621867	-20.914897	0.000000
-9.645206	-21.011232	0.000000
-9.712131	-21.108019	0.000000
-9.755716	-21.205358	0.000000
-9.845980	-21.303366	0.000000
-9.889566	-21.402044	0.000000
-9.892659	-21.500955	0.000000
-9.892659	-21.599882	0.000000
-9.892659	-21.698808	0.000000
-9.849074	-21.797517	0.000000
-9.764996	-21.895587	0.000000
-9.634240	-21.992584	0.000000
-9.568862	-22.088599	0.000000
-9.462992	-22.183758	0.000000
-9.422500	-22.278186	0.000000
-9.378914	-22.372193	0.000000
-9.378914	-22.465982	0.000000
-9.294837	-22.559351	0.000000
-9.207666	-22.651863	0.000000
-9.164081	-22.743722	0.000000
-9.033324	-22.834709	0.000000
-8.862076	-22.924186	0.000000
-8.731320	-23.012153	0.000000
-8.560072	-23.098610	0.000000
-8.385730	-23.183339	0.000000
-8.127311	-23.265904	0.000000
-7.909384	-23.346088	0.000000
-7.691457	-23.424092	0.000000
-7.389453	-23.499496	0.000000
-7.127940	-23.572083	0.000000
-6.910013	-23.642273	0.000000
-6.735672	-23.710502	0.000000
-6.477253	-23.776566	0.000000
-6.302911	-23.840467	0.000000
-6.084984	-23.902407	0.000000
-5.910642	-23.962385	0.000000
-5.692715	-24.020401	0.000000
-5.518374	-24.076457	0.000000
-5.344032	-24.130769	0.000000
-5.169691	-24.183338	0.000000
-4.911271	-24.233742	0.000000
-4.777422	-24.282186	0.000000
-4.606174	-24.329104	0.000000
-4.475417	-24.374512	0.000000
-4.388247	-24.418830	0.000000
-4.213905	-24.461841	0.000000
-4.083149	-24.503326	0.000000
-3.908807	-24.543286	0.000000
-3.778051	-24.581720	0.000000
-3.560124	-24.618411	0.000000
-3.472953	-24.653576	0.000000
-3.385783	-24.687870	0.000000
-3.342197	-24.721510	0.000000
-3.255026	-24.754496	0.000000
-3.167856	-24.786611	0.000000
-3.167856	-24.818289	0.000000
-3.124270	-24.849750	0.000000
-3.102477	-24.880883	0.000000
-3.124270	-24.912017	0.000000
-3.124270	-24.943260	0.000000
-3.080685	-24.974285	0.000000
-3.080685	-25.005092	0.000000
-3.080685	-25.035898	0.000000
-3.080685	-25.066705	0.000000
-3.037099	-25.097294	0.000000
-3.037099	-25.127665	0.000000
-2.993514	-25.157818	0.000000
-2.949929	-25.187535	0.000000
-2.862758	-25.216599	0.000000
-2.819172	-25.245008	0.000000
-2.732002	-25.272764	0.000000
-2.601245	-25.299431	0.000000
-2.514075	-25.325007	0.000000
-2.426904	-25.349712	0.000000
-2.339733	-25.373545	0.000000
-2.252562	-25.396507	0.000000
-2.252562	-25.419032	0.000000
-2.249469	-25.441543	0.000000
-2.205883	-25.463819	0.000000
-2.162298	-25.485660	0.000000
-2.118713	-25.507065	0.000000
-2.075127	-25.528034	0.000000
-2.031542	-25.548568	0.000000
-1.987956	-25.568665	0.000000
-1.987956	-25.588545	0.000000
-1.944371	-25.608206	0.000000
-1.857200	-25.627214	0.000000
-1.813615	-25.645568	0.000000
-1.813615	-25.663705	0.000000
-1.770029	-25.681623	0.000000
-1.770029	-25.699323	0.000000
-1.682859	-25.716587	0.000000
-1.595688	-25.732980	0.000000
-1.552102	-25.748719	0.000000
-1.464932	-25.763804	0.000000
-1.418253	-25.778220	0.000000
-1.374667	-25.792185	0.000000
-1.331082	-25.805714	0.000000
-1.327989	-25.819009	0.000000
-1.368481	-25.832491	0.000000
-1.408973	-25.846379	0.000000
-1.489957	-25.860873	0.000000
-1.530449	-25.875975	0.000000
-1.614526	-25.891700	0.000000
-1.614526	-25.907845	0.000000
-1.611433	-25.923975	0.000000
-1.567848	-25.939872	0.000000
-1.524262	-25.955332	0.000000
-1.524262	-25.970575	0.000000
-1.480677	-25.985599	0.000000
-1.521169	-26.000609	0.000000
-1.564754	-26.016038	0.000000
-1.564754	-26.031686	0.000000
-1.692417	-26.047972	0.000000
-1.736003	-26.065114	0.000000
-1.866759	-26.083128	0.000000
-1.997515	-26.102449	0.000000
-2.041100	-26.122642	0.000000
-2.041100	-26.143053	0.000000
-2.041100	-26.163464	0.000000
-2.081593	-26.184078	0.000000
-1.994422	-26.204458	0.000000
-1.907251	-26.223966	0.000000
-1.776495	-26.242385	0.000000
-1.645739	-26.259496	0.000000
-1.602153	-26.275735	0.000000
-1.558568	-26.291539	0.000000
-1.558568	-26.307125	0.000000
-1.558568	-26.322710	0.000000
-1.558568	-26.338296	0.000000
-1.558568	-26.353882	0.000000
-1.558568	-26.369467	0.000000
-1.558568	-26.385053	0.000000
-1.558568	-26.400639	0.000000
-1.558568	-26.416224	0.000000
-1.558568	-26.431810	0.000000
-1.558568	-26.447396	0.000000
-1.558568	-26.462981	0.000000
-1.514982	-26.478349	0.000000
-1.514982	-26.493499	0.000000
-1.514982	-26.508649	0.000000
-1.514982	-26.523799	0.000000
-1.514982	-26.538948	0.000000
-1.474490	-26.553896	0.000000
-1.474490	-26.568641	0.000000
-1.430905	-26.583168	0.000000
-1.471397	-26.597679	0.000000
-1.430905	-26.612191	0.000000
-1.430905	-26.626500	0.000000
-1.430905	-26.640809	0.000000
-1.430905	-26.655118	0.000000
-1.409112	-26.669318	0.000000
-1.387319	-26.683300	0.000000
-1.430905	-26.697391	0.000000
-1.387319	-26.711482	0.000000
-1.430905	-26.725573	0.000000
-1.430905	-26.739883	0.000000
-1.430905	-26.754192	0.000000
-1.430905	-26.768501	0.000000
-1.430905	-26.782810	0.000000
-1.387319	-26.796901	0.000000
-1.387319	-26.810774	0.000000
-1.409112	-26.824756	0.000000
-1.430905	-26.838956	0.000000
-1.387319	-26.853047	0.000000
-1.387319	-26.866921	0.000000
-1.430905	-26.881012	0.000000
-1.387319	-26.895103	0.000000
-1.430905	-26.909194	0.000000
-1.430905	-26.923503	0.000000
-1.518076	-26.938248	0.000000
-1.692417	-26.954300	0.000000
-1.779588	-26.971660	0.000000
-1.779588	-26.989456	0.000000
-1.779588	-27.007252	0.000000
-1.779588	-27.025048	0.000000
-1.823173	-27.043062	0.000000
-1.866759	-27.061511	0.000000
-1.866759	-27.080179	0.000000
-1.866759	-27.098847	0.000000
-1.826267	-27.117312	0.000000
-1.826267	-27.135574	0.000000
-1.826267	-27.153837	0.000000
-1.869852	-27.172318	0.000000
-1.829360	-27.190814	0.000000
-1.829360	-27.209107	0.000000
-1.785775	-27.227183	0.000000
-1.785775	-27.245041	0.000000
-1.745283	-27.262696	0.000000
-1.745283	-27.280149	0.000000
-1.745283	-27.297602	0.000000
-1.704791	-27.314852	0.000000
-1.704791	-27.331900	0.000000
-1.704791	-27.348948	0.000000
-1.726583	-27.366105	0.000000
-1.707884	-27.383277	0.000000
-1.707884	-27.400356	0.000000
-1.707884	-27.417435	0.000000
-1.707884	-27.434514	0.000000
-1.707884	-27.451592	0.000000
-1.707884	-27.468671	0.000000
-1.707884	-27.485750	0.000000
-1.707884	-27.502829	0.000000
-1.707884	-27.519908	0.000000
-1.751469	-27.537205	0.000000
-1.751469	-27.554719	0.000000
-1.751469	-27.572234	0.000000
-1.751469	-27.589749	0.000000
-1.710977	-27.607061	0.000000
-1.751469	-27.624373	0.000000
-1.710977	-27.641685	0.000000
-1.710977	-27.658795	0.000000
-1.710977	-27.675905	0.000000
-1.754563	-27.693233	0.000000
-1.710977	-27.710560	0.000000
-1.754563	-27.727888	0.000000
-1.754563	-27.745434	0.000000
-1.798148	-27.763197	0.000000
-1.798148	-27.781179	0.000000
-1.798148	-27.799160	0.000000
-1.841733	-27.817360	0.000000
-1.885319	-27.835995	0.000000
-1.931998	-27.855081	0.000000
-1.931998	-27.874401	0.000000
-1.975583	-27.893939	0.000000
-1.975583	-27.913695	0.000000
-2.062754	-27.933887	0.000000
-2.149925	-27.954950	0.000000
-2.196603	-27.976683	0.000000
-2.240189	-27.998867	0.000000
-2.283774	-28.021487	0.000000
-2.327360	-28.044542	0.000000
-2.370945	-28.068034	0.000000
-2.414530	-28.091961	0.000000
-2.458116	-28.116324	0.000000
-2.458116	-28.140906	0.000000
-2.501701	-28.165705	0.000000
-2.501701	-28.190722	0.000000
-2.545287	-28.215957	0.000000
-2.545287	-28.241409	0.000000
-2.501701	-28.266644	0.000000
-2.501701	-28.291661	0.000000
-2.501701	-28.316678	0.000000
-2.501701	-28.341695	0.000000
-2.417624	-28.366292	0.000000
-2.501701	-28.390889	0.000000
-2.417624	-28.415485	0.000000
-2.458116	-28.439864	0.000000
-2.417624	-28.464243	0.000000
-2.501701	-28.488839	0.000000
-2.545287	-28.514074	0.000000
-2.548380	-28.539543	0.000000
-2.591965	-28.565244	0.000000
-2.635551	-28.591382	0.000000
-2.722721	-28.618173	0.000000
-2.766307	-28.645618	0.000000
-2.853478	-28.673717	0.000000
-2.897063	-28.702470	0.000000
-2.943742	-28.731674	0.000000
-3.074498	-28.761765	0.000000
-3.205254	-28.793164	0.000000
-3.248840	-28.825434	0.000000
-3.314218	-28.858250	0.000000
-3.379596	-28.891719	0.000000
-3.382689	-28.925530	0.000000
-3.557031	-28.960229	0.000000
-3.644202	-28.996235	0.000000
-3.731372	-29.033113	0.000000
-3.774958	-29.070645	0.000000
-3.774958	-29.108394	0.000000
-3.778051	-29.146159	0.000000
-3.821636	-29.184158	0.000000
-3.865222	-29.222592	0.000000
-3.824730	-29.261042	0.000000
-3.868315	-29.299507	0.000000
-3.911901	-29.338408	0.000000
-3.999071	-29.377963	0.000000
-4.045750	-29.418187	0.000000
-4.132921	-29.459080	0.000000
-4.220092	-29.500845	0.000000
-4.263677	-29.543264	0.000000
-4.307263	-29.586119	0.000000
-4.307263	-29.629192	0.000000
-4.350848	-29.672482	0.000000
-4.353941	-29.716006	0.000000
-4.353941	-29.759545	0.000000
-4.353941	-29.803085	0.000000
-4.353941	-29.846624	0.000000
-4.357035	-29.890179	0.000000
-4.357035	-29.933749	0.000000
-4.400620	-29.977538	0.000000
-4.360128	-30.021341	0.000000
-4.360128	-30.064943	0.000000
-4.360128	-30.108544	0.000000
-4.316543	-30.151927	0.000000
-4.232465	-30.194672	0.000000
-4.058124	-30.236125	0.000000
-3.927367	-30.276053	0.000000
-3.883782	-30.315109	0.000000
-3.796611	-30.353511	0.000000
-3.668948	-30.390838	0.000000
-3.625363	-30.427310	0.000000
-3.538192	-30.463128	0.000000
-3.323358	-30.497435	0.000000
-3.149017	-30.529797	0.000000
-2.931090	-30.560198	0.000000
-2.800334	-30.588855	0.000000
-2.625992	-30.615987	0.000000
-2.451650	-30.641375	0.000000
-2.169892	-30.664483	0.000000
-1.931719	-30.684991	0.000000
-1.713792	-30.703218	0.000000
-1.539450	-30.719484	0.000000
-1.277938	-30.733571	0.000000
-1.060011	-30.745261	0.000000
-0.885669	-30.754989	0.000000
-0.754913	-30.763192	0.000000
-0.624157	-30.770088	0.000000
-0.493401	-30.775675	0.000000
-0.319059	-30.779738	0.000000
-0.188303	-30.782275	0.000000
-0.057547	-30.783504	0.000000
0.029624	-30.783643	0.000000
0.160380	-30.782693	0.000000
0.247551	-30.780654	0.000000
0.334722	-30.777742	0.000000
0.509063	-30.773523	0.000000
0.639820	-30.767779	0.000000
0.726990	-30.760945	0.000000
0.857747	-30.753021	0.000000
0.988503	-30.743790	0.000000
1.075674	-30.733469	0.000000
1.162844	-30.722277	0.000000
1.250015	-30.710212	0.000000
1.340279	-30.697261	0.000000
1.383865	-30.683640	0.000000
1.427450	-30.669584	0.000000
1.492828	-30.654982	0.000000
1.514621	-30.639945	0.000000
1.474129	-30.625001	0.000000
1.517714	-30.610042	0.000000
1.561300	-30.594647	0.000000
1.604885	-30.578816	0.000000
1.648470	-30.562549	0.000000
1.607978	-30.546267	0.000000
1.651564	-30.529969	0.000000
1.654657	-30.513438	0.000000
1.573673	-30.497296	0.000000
1.539368	-30.481731	0.000000
1.498876	-30.466540	0.000000
1.501969	-30.451536	0.000000
1.501969	-30.436516	0.000000
1.461477	-30.421699	0.000000
1.461477	-30.407084	0.000000
1.505062	-30.392251	0.000000
1.464570	-30.377403	0.000000
1.464570	-30.362758	0.000000
1.467664	-30.348096	0.000000
1.467664	-30.333420	0.000000
1.511249	-30.318525	0.000000
1.511249	-30.303413	0.000000
1.511249	-30.288300	0.000000
1.554834	-30.272970	0.000000
1.554834	-30.257421	0.000000
1.554834	-30.241873	0.000000
1.554834	-30.226325	0.000000
1.554834	-30.210776	0.000000
1.554834	-30.195228	0.000000
1.554834	-30.179680	0.000000
1.598420	-30.163913	0.000000
1.598420	-30.147929	0.000000
1.685591	-30.131509	0.000000
1.685591	-30.114653	0.000000
1.729176	-30.097579	0.000000
1.772761	-30.080070	0.000000
1.772761	-30.062342	0.000000
1.816347	-30.044397	0.000000
1.859932	-30.026015	0.000000
1.859932	-30.007416	0.000000
1.903518	-29.988599	0.000000
1.903518	-29.969564	0.000000
1.947103	-29.950310	0.000000
1.947103	-29.930839	0.000000
1.947103	-29.911368	0.000000
1.968896	-29.891788	0.000000
1.990688	-29.871990	0.000000
1.990688	-29.852084	0.000000
2.034274	-29.831959	0.000000
2.034274	-29.811616	0.000000
2.077859	-29.791055	0.000000
2.077859	-29.770277	0.000000
2.121445	-29.749280	0.000000
2.121445	-29.728066	0.000000
2.165030	-29.706633	0.000000
2.165030	-29.684983	0.000000
2.165030	-29.663333	0.000000
2.165030	-29.641683	0.000000
2.161937	-29.620048	0.000000
2.121445	-29.598631	0.000000
2.161937	-29.577214	0.000000
2.161937	-29.555595	0.000000
2.118351	-29.534193	0.000000
2.118351	-29.513010	0.000000
2.118351	-29.491826	0.000000
2.118351	-29.470643	0.000000
2.140144	-29.449350	0.000000
2.118351	-29.428058	0.000000
2.118351	-29.406874	0.000000
2.118351	-29.385691	0.000000
2.118351	-29.364507	0.000000
2.118351	-29.343324	0.000000
2.074766	-29.322358	0.000000
2.074766	-29.322048	0.000000
2.031180	-29.321435	0.000000
1.987595	-29.320528	0.000000
1.987595	-29.319336	0.000000
1.987595	-29.317846	0.000000
1.987595	-29.316060	0.000000
1.944010	-29.313999	0.000000
1.944010	-29.311666	0.000000
1.944010	-29.309042	0.000000
1.900424	-29.306160	0.000000
1.900424	-29.303027	0.000000
1.900424	-29.299604	0.000000
1.900424	-29.295898	0.000000
1.900424	-29.291908	0.000000
1.900424	-29.287634	0.000000
1.900424	-29.283077	0.000000
1.900424	-29.278229	0.000000
1.900424	-29.273098	0.000000
1.856839	-29.267745	0.000000
1.856839	-29.262178	0.000000
1.769668	-29.256462	0.000000
1.726083	-29.250694	0.000000
1.682497	-29.244815	0.000000
1.638912	-29.238838	0.000000
1.638912	-29.232669	0.000000
1.638912	-29.226274	0.000000
1.638912	-29.219636	0.000000
1.638912	-29.212753	0.000000
1.638912	-29.205625	0.000000
1.638912	-29.198248	0.000000
1.638912	-29.190626	0.000000
1.595326	-29.182864	0.000000
1.551741	-29.175076	0.000000
1.467664	-29.167379	0.000000
1.380493	-29.159902	0.000000
1.336907	-29.152564	0.000000
1.293322	-29.145266	0.000000
1.249737	-29.138020	0.000000
1.249737	-29.130707	0.000000
1.249737	-29.123208	0.000000
1.206151	-29.115657	0.000000
1.206151	-29.108056	0.000000
1.206151	-29.100275	0.000000
1.122074	-29.092592	0.000000
1.078488	-29.085165	0.000000
1.034903	-29.077874	0.000000
0.991317	-29.070730	0.000000
0.991317	-29.063586	0.000000
0.991317	-29.056300	0.000000
0.991317	-29.048866	0.000000
0.991317	-29.041284	0.000000
1.034903	-29.033380	0.000000
1.034903	-29.025152	0.000000
1.034903	-29.016769	0.000000
1.034903	-29.008232	0.000000
1.034903	-28.999536	0.000000
0.991317	-28.990873	0.000000
0.991317	-28.982248	0.000000
0.947732	-28.973673	0.000000
0.904147	-28.965346	0.000000
0.860561	-28.957278	0.000000
0.816976	-28.949484	0.000000
0.816976	-28.941768	0.000000
0.860561	-28.933721	0.000000
0.816976	-28.925549	0.000000
0.816976	-28.917467	0.000000
0.860561	-28.909042	0.000000
0.860561	-28.900269	0.000000
0.904147	-28.891142	0.000000
1.056696	-28.880855	0.000000
1.165659	-28.869020	0.000000
1.209244	-28.856203	0.000000
1.296415	-28.842493	0.000000
1.427171	-28.827387	0.000000
1.514342	-28.810848	0.000000
1.645098	-28.792848	0.000000
1.688684	-28.773606	0.000000
1.819440	-28.753095	0.000000
1.863025	-28.731290	0.000000
1.906611	-28.708682	0.000000
1.993782	-28.684998	0.000000
1.993782	-28.660488	0.000000
1.906611	-28.636223	0.000000
1.819440	-28.612758	0.000000
1.819440	-28.589570	0.000000
1.775855	-28.566392	0.000000
1.775855	-28.543230	0.000000
1.688684	-28.520377	0.000000
1.645098	-28.498134	0.000000
1.642005	-28.475956	0.000000
1.534588	-28.454286	0.000000
1.467664	-28.433582	0.000000
1.336907	-28.414027	0.000000
1.206151	-28.396106	0.000000
1.031810	-28.380168	0.000000
0.813883	-28.366885	0.000000
0.595956	-28.356634	0.000000
0.334443	-28.349798	0.000000
0.200594	-28.345823	0.000000
0.069837	-28.343795	0.000000
-0.064012	-28.343751	0.000000
-0.110691	-28.345087	0.000000
-0.244540	-28.347830	0.000000
-0.378390	-28.352687	0.000000
-0.512239	-28.359698	0.000000
-0.686581	-28.369226	0.000000
-0.820431	-28.381315	0.000000
-0.951187	-28.395659	0.000000
-1.125528	-28.412629	0.000000
-1.299870	-28.432630	0.000000
-1.433720	-28.455376	0.000000
-1.564476	-28.480552	0.000000
-1.651647	-28.507799	0.000000
-1.738817	-28.536776	0.000000
-1.785496	-28.567160	0.000000
-1.872667	-28.598977	0.000000
-1.959838	-28.632596	0.000000
-2.003423	-28.667658	0.000000
-1.962931	-28.703044	0.000000
-1.962931	-28.738363	0.000000
-1.919346	-28.773585	0.000000
-1.919346	-28.808709	0.000000
-1.919346	-28.844108	0.000000
-1.919346	-28.879799	0.000000
-1.878854	-28.915398	0.000000
-1.878854	-28.950898	0.000000
-1.791683	-28.985848	0.000000
-1.748097	-29.019817	0.000000
-1.664020	-29.052821	0.000000
-1.620434	-29.084835	0.000000
-1.576849	-29.116238	0.000000
-1.492772	-29.146617	0.000000
-1.449186	-29.175956	0.000000
-1.405601	-29.204639	0.000000
-1.277938	-29.231801	0.000000
-1.190767	-29.256973	0.000000
-1.147182	-29.280990	0.000000
-1.147182	-29.304731	0.000000
-1.147182	-29.328643	0.000000
-1.190767	-29.353183	0.000000
-1.215653	-29.378626	0.000000
-1.368202	-29.406137	0.000000
-1.411788	-29.435943	0.000000
-1.411788	-29.466428	0.000000
-1.411788	-29.497128	0.000000
-1.411788	-29.528039	0.000000
-1.455373	-29.559641	0.000000
-1.455373	-29.591940	0.000000
-1.498958	-29.624948	0.000000
-1.542544	-29.659165	0.000000
-1.586129	-29.694363	0.000000
-1.673300	-29.731031	0.000000
-1.760471	-29.769661	0.000000
-1.807149	-29.809797	0.000000
-1.763564	-29.849967	0.000000
-1.763564	-29.889648	0.000000
-1.723072	-29.928872	0.000000
-1.701279	-29.967396	0.000000
-1.723072	-30.005920	0.000000
-1.766657	-30.045180	0.000000
-1.592316	-30.082968	0.000000
-1.421068	-30.116869	0.000000
-1.417974	-30.148808	0.000000
-1.290311	-30.179276	0.000000
-1.246726	-30.207818	0.000000
-1.159555	-30.234888	0.000000
-1.159555	-30.260978	0.000000
-1.203141	-30.287559	0.000000
-1.399275	-30.316836	0.000000
-1.508238	-30.349545	0.000000
-1.638995	-30.384952	0.000000
-1.769751	-30.423300	0.000000
-1.860015	-30.464135	0.000000
-1.903600	-30.506476	0.000000
-1.947186	-30.549797	0.000000
-2.034356	-30.594589	0.000000
-2.077942	-30.640853	0.000000
-2.124621	-30.688132	0.000000
-2.124621	-30.735936	0.000000
-2.081035	-30.783249	0.000000
-2.081035	-30.830072	0.000000
-2.040543	-30.876440	0.000000
-2.040543	-30.922352	0.000000
-2.040543	-30.968265	0.000000
-2.084129	-31.014667	0.000000
-2.130807	-31.062085	0.000000
-2.130807	-31.110028	0.000000
-2.130807	-31.157972	0.000000
-2.174393	-31.206405	0.000000
-2.217978	-31.255819	0.000000
-2.177486	-31.305268	0.000000
-2.177486	-31.354262	0.000000
-2.090315	-31.402274	0.000000
-2.046730	-31.448816	0.000000
-1.828803	-31.492416	0.000000
-1.567290	-31.530622	0.000000
-1.392949	-31.563925	0.000000
-1.308871	-31.594320	0.000000
-1.308871	-31.623770	0.000000
-1.352457	-31.653710	0.000000
-1.439628	-31.685121	0.000000
-1.483213	-31.718003	0.000000
-1.483213	-31.751375	0.000000
-1.483213	-31.784747	0.000000
-1.483213	-31.818119	0.000000
-1.483213	-31.851492	0.000000
-1.442721	-31.884408	0.000000
-1.486306	-31.917360	0.000000
-1.617062	-31.952273	0.000000
-1.660648	-31.989147	0.000000
-1.922160	-32.029454	0.000000
-2.052916	-32.074173	0.000000
-2.183673	-32.121835	0.000000
-2.270843	-32.171948	0.000000
-2.270843	-32.223042	0.000000
-2.143181	-32.272700	0.000000
-2.099595	-32.320431	0.000000
-2.099595	-32.367672	0.000000
-1.971932	-32.413477	0.000000
-1.884762	-32.456865	0.000000
-1.710420	-32.497310	0.000000
-1.536078	-32.533834	0.000000
-1.492493	-32.567905	0.000000
-1.448908	-32.600996	0.000000
-1.492493	-32.634087	0.000000
-1.710420	-32.670119	0.000000
-1.841176	-32.710075	0.000000
-2.015518	-32.753463	0.000000
-2.146274	-32.800283	0.000000
-2.189859	-32.849064	0.000000
-2.146274	-32.897846	0.000000
-2.146274	-32.946137	0.000000
-2.146274	-32.994428	0.000000
-2.102689	-33.042229	0.000000
-2.102689	-33.089539	0.000000
-2.102689	-33.136850	0.000000
