PIDES
AlphaP	AlphaI	AlphaD	GammaI	GammaD	OmegaP	OmegaI	OmegaP	H	To
0.010000	0.017000	0.000000	0.050000	0.035000	0.000000	2.513270	2.010620	0.000000	0.500000	5.000000
SaidaP	SaidaI	SaidaD	J	Kp	Ki	Kd
-1.898189	8.926369	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.882775	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.839182	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.795588	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.751994	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.707964	0.000000	0.000000	0.348285	0.177750	0.000000
-1.917164	8.663716	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.619905	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.576311	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.532717	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.488687	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.444222	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.399756	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.355291	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.310825	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.266360	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.221894	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.177429	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	8.132963	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.088934	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.045340	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	8.001746	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	7.958152	0.000000	0.000000	0.348285	0.177750	0.000000
-1.898189	7.914558	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.870528	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.826063	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.781597	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.737132	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.692667	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.648201	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.603736	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.559270	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.514805	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.470339	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.425874	0.000000	0.000000	0.348285	0.177750	0.000000
-1.936139	7.381408	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	7.336507	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	7.291170	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	7.245833	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	7.200496	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	7.155159	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	7.109822	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	7.064485	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	7.019148	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	6.973811	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	6.928474	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	6.883137	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	6.837800	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	6.792462	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	6.747125	0.000000	0.000000	0.348285	0.177750	0.000000
-1.974089	6.701788	0.000000	0.000000	0.348285	0.177750	0.000000
-2.012040	6.656016	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.609371	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.562291	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.515211	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.468131	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.421050	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.373970	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.326890	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.279810	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.232730	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.185650	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.138569	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.091489	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	6.044409	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.997329	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	5.949813	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	5.901861	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.854345	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.807265	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.760185	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.713105	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.666024	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.618944	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.571864	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	5.524348	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	5.476396	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.428880	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.381800	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.334720	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.287640	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.240560	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.193479	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.146399	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.099319	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.052239	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	5.005159	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.958079	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.910998	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	4.863482	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.815966	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.768886	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.721806	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.674726	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.627646	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.580566	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.533485	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.486405	0.000000	0.000000	0.348285	0.177750	0.000000
-2.049990	4.439325	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	4.391809	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	4.343421	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	4.294162	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	4.244467	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	4.194773	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	4.145078	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	4.095383	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	4.045688	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.996429	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.947605	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.898782	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.849959	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.801135	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.752312	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.703489	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.654666	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.605842	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.557019	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.508196	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	3.459808	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.411420	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	3.363033	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.314645	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	3.266258	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.217870	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.169047	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	3.120224	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	3.070965	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	3.021270	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	2.971575	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	2.921880	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.872621	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	2.823362	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.774103	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.725279	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.676456	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.627633	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.578809	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.529986	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.481163	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.432339	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.383516	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.334693	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.285869	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	2.237482	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.189094	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	2.140271	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	2.091883	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	2.043932	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.995980	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.948028	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.900076	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	1.851689	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.803301	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.755350	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	1.706962	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.658575	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.610623	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.562671	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.514719	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.466768	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.418816	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.370864	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.322912	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.274961	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.227009	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.179057	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.131105	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.083154	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	1.035202	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.987250	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.939298	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.891347	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.843395	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.795443	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.747491	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.699540	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.651588	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.603636	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.555684	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.507732	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.459781	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.411829	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.363877	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.315925	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.267974	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.220022	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.172070	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.124118	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.076167	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	0.028215	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.019737	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.067689	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.115640	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.163592	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.211544	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.259496	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.307447	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.355399	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.403351	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.451303	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.499254	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.547206	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	-0.595594	0.000000	0.000000	0.348285	0.177750	0.000000
-2.087940	-0.643981	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	-0.692369	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	-0.741192	0.000000	0.000000	0.348285	0.177750	0.000000
-2.201791	-0.790887	0.000000	0.000000	0.348285	0.177750	0.000000
-2.201791	-0.841453	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-0.891584	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-0.941279	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-0.990974	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-1.040669	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-1.090364	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-1.140058	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-1.189753	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-1.239448	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-1.289143	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	-1.338402	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-1.387661	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	-1.436920	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-1.486180	0.000000	0.000000	0.348285	0.177750	0.000000
-2.144866	-1.535657	0.000000	0.000000	0.348285	0.177750	0.000000
-2.125891	-1.584698	0.000000	0.000000	0.348285	0.177750	0.000000
-2.163841	-1.633957	0.000000	0.000000	0.348285	0.177750	0.000000
-2.227764	-1.684058	0.000000	0.000000	0.348285	0.177750	0.000000
-2.327287	-1.735692	0.000000	0.000000	0.348285	0.177750	0.000000
-2.430988	-1.789267	0.000000	0.000000	0.348285	0.177750	0.000000
-2.537564	-1.844823	0.000000	0.000000	0.348285	0.177750	0.000000
-2.641266	-1.902336	0.000000	0.000000	0.348285	0.177750	0.000000
-2.745751	-1.961749	0.000000	0.000000	0.348285	0.177750	0.000000
-2.853632	-2.023061	0.000000	0.000000	0.348285	0.177750	0.000000
-2.957073	-2.086247	0.000000	0.000000	0.348285	0.177750	0.000000
-3.099248	-2.151641	0.000000	0.000000	0.348285	0.177750	0.000000
-3.241161	-2.219620	0.000000	0.000000	0.348285	0.177750	0.000000
-3.345386	-2.289735	0.000000	0.000000	0.348285	0.177750	0.000000
-3.413488	-2.361159	0.000000	0.000000	0.348285	0.177750	0.000000
-3.533908	-2.433962	0.000000	0.000000	0.348285	0.177750	0.000000
-3.637871	-2.508570	0.000000	0.000000	0.348285	0.177750	0.000000
-3.741834	-2.584780	0.000000	0.000000	0.348285	0.177750	0.000000
-3.849454	-2.662575	0.000000	0.000000	0.348285	0.177750	0.000000
-3.948976	-2.741925	0.000000	0.000000	0.348285	0.177750	0.000000
-4.055813	-2.822748	0.000000	0.000000	0.348285	0.177750	0.000000
-4.184330	-2.905172	0.000000	0.000000	0.348285	0.177750	0.000000
-4.284375	-2.989261	0.000000	0.000000	0.348285	0.177750	0.000000
-4.388599	-3.074716	0.000000	0.000000	0.348285	0.177750	0.000000
-4.495174	-3.161554	0.000000	0.000000	0.348285	0.177750	0.000000
-4.599138	-3.249757	0.000000	0.000000	0.348285	0.177750	0.000000
-4.714072	-3.339300	0.000000	0.000000	0.348285	0.177750	0.000000
-4.860090	-3.430327	0.000000	0.000000	0.348285	0.177750	0.000000
-4.964053	-3.522982	0.000000	0.000000	0.348285	0.177750	0.000000
-5.066710	-3.616832	0.000000	0.000000	0.348285	0.177750	0.000000
-5.170673	-3.711835	0.000000	0.000000	0.348285	0.177750	0.000000
-5.277249	-3.807975	0.000000	0.000000	0.348285	0.177750	0.000000
-5.381734	-3.905243	0.000000	0.000000	0.348285	0.177750	0.000000
-5.584436	-4.003684	0.000000	0.000000	0.348285	0.177750	0.000000
-5.687615	-4.104020	0.000000	0.000000	0.348285	0.177750	0.000000
-5.795497	-4.205326	0.000000	0.000000	0.348285	0.177750	0.000000
-5.898937	-4.307611	0.000000	0.000000	0.348285	0.177750	0.000000
-5.963383	-4.410474	0.000000	0.000000	0.348285	0.177750	0.000000
-6.090239	-4.514043	0.000000	0.000000	0.348285	0.177750	0.000000
-6.216573	-4.618820	0.000000	0.000000	0.348285	0.177750	0.000000
-6.293296	-4.724274	0.000000	0.000000	0.348285	0.177750	0.000000
-6.388900	-4.830293	0.000000	0.000000	0.348285	0.177750	0.000000
-6.497043	-4.936994	0.000000	0.000000	0.348285	0.177750	0.000000
-6.600483	-5.044454	0.000000	0.000000	0.348285	0.177750	0.000000
-6.716985	-5.152582	0.000000	0.000000	0.348285	0.177750	0.000000
-6.833486	-5.261445	0.000000	0.000000	0.348285	0.177750	0.000000
-6.924650	-5.371058	0.000000	0.000000	0.348285	0.177750	0.000000
-7.028613	-5.481162	0.000000	0.000000	0.348285	0.177750	0.000000
-7.134927	-5.591823	0.000000	0.000000	0.348285	0.177750	0.000000
-7.238890	-5.703031	0.000000	0.000000	0.348285	0.177750	0.000000
-7.345465	-5.814730	0.000000	0.000000	0.348285	0.177750	0.000000
-7.449167	-5.926915	0.000000	0.000000	0.348285	0.177750	0.000000
-7.657355	-6.039161	0.000000	0.000000	0.348285	0.177750	0.000000
-7.759489	-6.152558	0.000000	0.000000	0.348285	0.177750	0.000000
-7.863452	-6.266282	0.000000	0.000000	0.348285	0.177750	0.000000
-7.969766	-6.380303	0.000000	0.000000	0.348285	0.177750	0.000000
-8.069811	-6.494635	0.000000	0.000000	0.348285	0.177750	0.000000
-8.177954	-6.609163	0.000000	0.000000	0.348285	0.177750	0.000000
-8.280611	-6.723939	0.000000	0.000000	0.348285	0.177750	0.000000
-8.384574	-6.838887	0.000000	0.000000	0.348285	0.177750	0.000000
-8.504993	-6.953892	0.000000	0.000000	0.348285	0.177750	0.000000
-8.604777	-7.069146	0.000000	0.000000	0.348285	0.177750	0.000000
-8.712920	-7.184428	0.000000	0.000000	0.348285	0.177750	0.000000
-8.815838	-7.299793	0.000000	0.000000	0.348285	0.177750	0.000000
-8.927637	-7.415119	0.000000	0.000000	0.348285	0.177750	0.000000
-9.030033	-7.530489	0.000000	0.000000	0.348285	0.177750	0.000000
-9.129556	-7.645832	0.000000	0.000000	0.348285	0.177750	0.000000
-9.198181	-7.760812	0.000000	0.000000	0.348285	0.177750	0.000000
-9.302405	-7.875464	0.000000	0.000000	0.348285	0.177750	0.000000
-9.406368	-7.989981	0.000000	0.000000	0.348285	0.177750	0.000000
-9.634930	-8.103345	0.000000	0.000000	0.348285	0.177750	0.000000
-9.663664	-8.217834	0.000000	0.000000	0.348285	0.177750	0.000000
-9.808115	-8.331290	0.000000	0.000000	0.348285	0.177750	0.000000
-9.869687	-8.444511	0.000000	0.000000	0.348285	0.177750	0.000000
-10.019362	-8.556767	0.000000	0.000000	0.348285	0.177750	0.000000
-10.005556	-8.668322	0.000000	0.000000	0.348285	0.177750	0.000000
-10.035969	-8.778408	0.000000	0.000000	0.348285	0.177750	0.000000
-10.139671	-8.887698	0.000000	0.000000	0.348285	0.177750	0.000000
-10.243373	-8.996563	0.000000	0.000000	0.348285	0.177750	0.000000
-10.338903	-9.104479	0.000000	0.000000	0.348285	0.177750	0.000000
-10.411707	-9.211593	0.000000	0.000000	0.348285	0.177750	0.000000
-10.514103	-9.318042	0.000000	0.000000	0.348285	0.177750	0.000000
-10.598830	-9.423839	0.000000	0.000000	0.348285	0.177750	0.000000
-10.737479	-9.527105	0.000000	0.000000	0.348285	0.177750	0.000000
-10.749234	-9.630914	0.000000	0.000000	0.348285	0.177750	0.000000
-10.827449	-9.732721	0.000000	0.000000	0.348285	0.177750	0.000000
-10.892678	-9.833562	0.000000	0.000000	0.348285	0.177750	0.000000
-10.921002	-9.933173	0.000000	0.000000	0.348285	0.177750	0.000000
-10.991194	-10.031497	0.000000	0.000000	0.348285	0.177750	0.000000
-11.114151	-10.128081	0.000000	0.000000	0.348285	0.177750	0.000000
-11.182776	-10.223762	0.000000	0.000000	0.348285	0.177750	0.000000
-11.265507	-10.318108	0.000000	0.000000	0.348285	0.177750	0.000000
-11.365290	-10.411566	0.000000	0.000000	0.348285	0.177750	0.000000
-11.431564	-10.503968	0.000000	0.000000	0.348285	0.177750	0.000000
-11.538140	-10.595278	0.000000	0.000000	0.348285	0.177750	0.000000
-11.557508	-10.684835	0.000000	0.000000	0.348285	0.177750	0.000000
-11.621692	-10.772980	0.000000	0.000000	0.348285	0.177750	0.000000
-11.626861	-10.859686	0.000000	0.000000	0.348285	0.177750	0.000000
-11.673637	-10.944815	0.000000	0.000000	0.348285	0.177750	0.000000
-11.628933	-11.028122	0.000000	0.000000	0.348285	0.177750	0.000000
-11.656996	-11.109597	0.000000	0.000000	0.348285	0.177750	0.000000
-11.624794	-11.186428	0.000000	0.000000	0.348285	0.177750	0.000000
-11.597031	-11.262887	0.000000	0.000000	0.348285	0.177750	0.000000
-11.585053	-11.337485	0.000000	0.000000	0.348285	0.177750	0.000000
-11.575427	-11.410245	0.000000	0.000000	0.348285	0.177750	0.000000
-11.563710	-11.481207	0.000000	0.000000	0.348285	0.177750	0.000000
-11.439971	-11.550001	0.000000	0.000000	0.348285	0.177750	0.000000
-11.319105	-11.616282	0.000000	0.000000	0.348285	0.177750	0.000000
-11.271267	-11.680351	0.000000	0.000000	0.348285	0.177750	0.000000
-11.261379	-11.742540	0.000000	0.000000	0.348285	0.177750	0.000000
-11.253581	-11.802930	0.000000	0.000000	0.348285	0.177750	0.000000
-11.205742	-11.861461	0.000000	0.000000	0.348285	0.177750	0.000000
-11.233543	-11.918234	0.000000	0.000000	0.348285	0.177750	0.000000
-11.264218	-11.973399	0.000000	0.000000	0.348285	0.177750	0.000000
-11.292019	-12.026993	0.000000	0.000000	0.348285	0.177750	0.000000
-11.395982	-12.079173	0.000000	0.000000	0.348285	0.177750	0.000000
-11.464607	-12.129964	0.000000	0.000000	0.348285	0.177750	0.000000
-11.492408	-12.179225	0.000000	0.000000	0.348285	0.177750	0.000000
-11.516030	-12.226918	0.000000	0.000000	0.348285	0.177750	0.000000
-11.508754	-12.272848	0.000000	0.000000	0.348285	0.177750	0.000000
-11.501217	-12.316956	0.000000	0.000000	0.348285	0.177750	0.000000
-11.491068	-12.359283	0.000000	0.000000	0.348285	0.177750	0.000000
-11.443491	-12.399752	0.000000	0.000000	0.348285	0.177750	0.000000
-11.395652	-12.438314	0.000000	0.000000	0.348285	0.177750	0.000000
-11.423715	-12.475103	0.000000	0.000000	0.348285	0.177750	0.000000
-11.416439	-12.510143	0.000000	0.000000	0.348285	0.177750	0.000000
-11.461145	-12.542583	0.000000	0.000000	0.348285	0.177750	0.000000
-11.525851	-12.573449	0.000000	0.000000	0.348285	0.177750	0.000000
-11.591864	-12.602729	0.000000	0.000000	0.348285	0.177750	0.000000
-11.658138	-12.630401	0.000000	0.000000	0.348285	0.177750	0.000000
-11.724412	-12.656446	0.000000	0.000000	0.348285	0.177750	0.000000
-11.755086	-12.680766	0.000000	0.000000	0.348285	0.177750	0.000000
-11.782888	-12.703357	0.000000	0.000000	0.348285	0.177750	0.000000
-11.850990	-12.724204	0.000000	0.000000	0.348285	0.177750	0.000000
-11.913085	-12.743424	0.000000	0.000000	0.348285	0.177750	0.000000
-11.990330	-12.760740	0.000000	0.000000	0.348285	0.177750	0.000000
-12.047983	-12.776469	0.000000	0.000000	0.348285	0.177750	0.000000
-12.116608	-12.790394	0.000000	0.000000	0.348285	0.177750	0.000000
-12.144671	-12.802527	0.000000	0.000000	0.348285	0.177750	0.000000
-12.168815	-12.812903	0.000000	0.000000	0.348285	0.177750	0.000000
-12.234828	-12.821460	0.000000	0.000000	0.348285	0.177750	0.000000
-12.266025	-12.828127	0.000000	0.000000	0.348285	0.177750	0.000000
-12.332037	-12.832948	0.000000	0.000000	0.348285	0.177750	0.000000
-12.363495	-12.835845	0.000000	0.000000	0.348285	0.177750	0.000000
-12.429769	-12.836861	0.000000	0.000000	0.348285	0.177750	0.000000
-12.059724	-12.960923	0.000000	223.306313	0.339499	0.174219	0.000000
-11.985738	-13.084316	0.000000	0.000000	0.339499	0.174219	0.000000
-11.911752	-13.206949	0.000000	0.000000	0.339499	0.174219	0.000000
-11.800773	-13.328633	0.000000	0.000000	0.339499	0.174219	0.000000
-11.689794	-13.449179	0.000000	0.000000	0.339499	0.174219	0.000000
-11.615808	-13.568775	0.000000	0.000000	0.339499	0.174219	0.000000
-11.504829	-13.687421	0.000000	0.000000	0.339499	0.174219	0.000000
-11.430843	-13.805119	0.000000	0.000000	0.339499	0.174219	0.000000
-11.356857	-13.922057	0.000000	0.000000	0.339499	0.174219	0.000000
-11.319864	-14.038426	0.000000	0.000000	0.339499	0.174219	0.000000
-11.319864	-14.154605	0.000000	0.000000	0.339499	0.174219	0.000000
-11.282871	-14.270594	0.000000	0.000000	0.339499	0.174219	0.000000
-11.245878	-14.386204	0.000000	0.000000	0.339499	0.174219	0.000000
