OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	LadoControlado	Referencia	Frequencia	Duracao
9.000000	17.000000	30.000000	30.000000	0.000000	1.000000	50.000000	400.000000
ArmAngle	AngAlvo	dtAmost	dtSum	AmpCH1	AmpCH2
0.000000	0.000000	20.500000	3190866.100000	0.000000	0.000000
0.000000	0.000000	22.250000	3190888.350000	0.000000	0.000000
0.000000	0.000000	16.700000	3190905.050000	0.000000	0.000000
0.000000	0.000000	19.950000	3190925.000000	0.000000	0.000000
0.000000	0.000000	20.400000	3190945.400000	0.000000	0.000000
0.000000	0.000000	20.350000	3190965.750000	0.000000	0.000000
0.000000	0.000000	19.850000	3190985.600000	0.000000	0.000000
0.000000	0.000000	20.400000	3191006.000000	0.000000	0.000000
0.000000	0.000000	19.100000	3191025.100000	0.000000	0.000000
0.000000	0.000000	20.700000	3191045.800000	0.000000	0.000000
0.000000	0.000000	19.100000	3191064.900000	0.000000	0.000000
0.000000	0.000000	20.450000	3191085.350000	0.000000	0.000000
0.000000	0.000000	20.450000	3191105.800000	0.000000	0.000000
0.000000	0.000000	19.150000	3191124.950000	0.000000	0.000000
0.000000	0.000000	20.400000	3191145.350000	0.000000	0.000000
0.000000	0.000000	19.950000	3191165.300000	0.000000	0.000000
0.000000	0.000000	20.400000	3191185.700000	0.000000	0.000000
0.000000	0.000000	19.900000	3191205.600000	0.000000	0.000000
0.000000	0.000000	19.550000	3191225.150000	0.000000	0.000000
0.000000	0.000000	20.350000	3191245.500000	0.000000	0.000000
0.000000	0.000000	21.900000	3191267.400000	0.000000	0.000000
0.000000	0.000000	18.050000	3191285.450000	0.000000	0.000000
0.000000	0.000000	19.900000	3191305.350000	0.000000	0.000000
0.000000	0.000000	20.300000	3191325.650000	0.000000	0.000000
0.000000	0.000000	19.850000	3191345.500000	0.000000	0.000000
0.000000	0.000000	19.600000	3191365.100000	0.000000	0.000000
0.000000	0.000000	20.750000	3191385.850000	0.000000	0.000000
0.000000	0.000000	19.500000	3191405.350000	0.000000	0.000000
0.000000	0.000000	19.950000	3191425.300000	0.000000	0.000000
0.000000	0.000000	19.850000	3191445.150000	0.000000	0.000000
0.000000	0.000000	20.500000	3191465.650000	0.000000	0.000000
0.000000	0.000000	19.900000	3191485.550000	0.000000	0.000000
0.000000	0.000000	19.600000	3191505.150000	0.000000	0.000000
0.000000	0.000000	19.950000	3191525.100000	0.000000	0.000000
0.000000	0.000000	20.350000	3191545.450000	0.000000	0.000000
0.000000	0.000000	19.900000	3191565.350000	0.000000	0.000000
0.000000	0.000000	20.350000	3191585.700000	0.000000	0.000000
0.000000	0.000000	19.900000	3191605.600000	0.000000	0.000000
0.000000	0.000000	19.150000	3191624.750000	0.000000	0.000000
0.000000	0.000000	20.450000	3191645.200000	0.000000	0.000000
0.000000	0.000000	20.550000	3191665.750000	0.000000	0.000000
0.000000	0.000000	19.900000	3191685.650000	0.000000	0.000000
0.000000	0.000000	19.100000	3191704.750000	0.000000	0.000000
0.000000	0.000000	20.750000	3191725.500000	0.000000	0.000000
0.000000	0.000000	19.150000	3191744.650000	0.000000	0.000000
0.000000	0.000000	20.700000	3191765.350000	0.000000	0.000000
0.000000	0.000000	22.000000	3191787.350000	0.000000	0.000000
0.000000	0.000000	18.250000	3191805.600000	0.000000	0.000000
0.000000	0.000000	20.300000	3191825.900000	0.000000	0.000000
0.000000	0.000000	19.100000	3191845.000000	0.000000	0.000000
0.000000	0.000000	20.500000	3191865.500000	0.000000	0.000000
0.000000	0.000000	19.900000	3191885.400000	0.000000	0.000000
0.000000	0.000000	19.900000	3191905.300000	0.000000	0.000000
0.000000	0.000000	20.400000	3191925.700000	0.000000	0.000000
0.000000	0.000000	19.850000	3191945.550000	0.000000	0.000000
0.000000	0.000000	20.500000	3191966.050000	0.000000	0.000000
0.000000	0.000000	19.850000	3191985.900000	0.000000	0.000000
0.000000	0.000000	19.100000	3192005.000000	0.000000	0.000000
0.000000	0.000000	20.350000	3192025.350000	0.000000	0.000000
0.000000	0.000000	21.200000	3192046.550000	0.000000	0.000000
0.000000	0.000000	19.800000	3192066.350000	0.000000	0.000000
0.000000	0.000000	18.350000	3192084.700000	0.000000	0.000000
0.000000	0.000000	20.750000	3192105.450000	0.000000	0.000000
0.000000	0.000000	20.700000	3192126.150000	0.000000	0.000000
0.000000	0.000000	19.100000	3192145.250000	0.000000	0.000000
0.000000	0.000000	20.600000	3192165.850000	0.000000	0.000000
0.000000	0.000000	19.900000	3192185.750000	0.000000	0.000000
0.000000	0.000000	19.500000	3192205.250000	0.000000	0.000000
0.000000	0.000000	20.350000	3192225.600000	0.000000	0.000000
0.000000	0.000000	19.850000	3192245.450000	0.000000	0.000000
0.000000	0.000000	20.700000	3192266.150000	0.000000	0.000000
0.000000	0.000000	18.950000	3192285.100000	0.000000	0.000000
0.000000	0.000000	22.050000	3192307.150000	0.000000	0.000000
0.000000	0.000000	18.300000	3192325.450000	0.000000	17.000000
0.000000	0.000000	19.900000	3192345.350000	0.000000	17.000000
0.000000	0.000000	20.700000	3192366.050000	0.000000	17.000000
0.000000	0.000000	19.600000	3192385.650000	0.000000	17.000000
0.000000	0.000000	19.900000	3192405.550000	0.000000	17.000000
0.000000	0.000000	19.900000	3192425.450000	0.000000	17.000000
0.000000	0.000000	20.400000	3192445.850000	0.000000	17.000000
0.000000	0.000000	20.350000	3192466.200000	0.000000	17.000000
0.000000	0.000000	19.050000	3192485.250000	0.000000	17.000000
0.000000	0.000000	19.900000	3192505.150000	0.000000	17.000000
0.000000	0.000000	19.950000	3192525.100000	0.000000	17.000000
0.000000	0.000000	20.500000	3192545.600000	0.000000	17.000000
0.000000	0.000000	19.900000	3192565.500000	0.000000	17.000000
0.000000	0.000000	20.400000	3192585.900000	0.000000	17.000000
0.000000	0.000000	19.150000	3192605.050000	0.000000	17.000000
0.000000	0.000000	19.900000	3192624.950000	0.000000	17.000000
0.000000	0.000000	20.350000	3192645.300000	0.000000	17.000000
0.000000	0.000000	20.400000	3192665.700000	0.000000	17.000000
0.000000	0.000000	19.850000	3192685.550000	0.000000	17.000000
0.000000	0.000000	19.900000	3192705.450000	0.000000	17.000000
0.000000	0.000000	19.900000	3192725.350000	0.000000	17.000000
0.000000	0.000000	20.350000	3192745.700000	0.000000	17.000000
0.000000	0.000000	20.750000	3192766.450000	0.000000	17.000000
0.000000	0.000000	19.100000	3192785.550000	0.000000	17.000000
0.000000	0.000000	19.950000	3192805.500000	0.000000	17.000000
0.000000	0.000000	20.300000	3192825.800000	0.000000	17.000000
0.000000	0.000000	19.950000	3192845.750000	0.000000	17.000000
0.000000	0.000000	19.650000	3192865.400000	0.000000	17.000000
0.000000	0.000000	19.900000	3192885.300000	0.000000	17.000000
0.000000	0.000000	20.300000	3192905.600000	0.000000	17.000000
0.000000	0.000000	22.000000	3192927.600000	0.000000	17.000000
0.000000	0.000000	18.250000	3192945.850000	0.000000	17.000000
0.000000	0.000000	20.350000	3192966.200000	0.000000	17.000000
0.000000	0.000000	19.600000	3192985.800000	0.000000	17.000000
0.000000	0.000000	19.150000	3193004.950000	0.000000	17.000000
0.000000	0.000000	20.350000	3193025.300000	0.000000	17.000000
0.000000	0.000000	19.900000	3193045.200000	0.000000	17.000000
0.000000	0.000000	20.750000	3193065.950000	0.000000	17.000000
0.000000	0.000000	19.900000	3193085.850000	0.000000	17.000000
0.000000	0.000000	19.100000	3193104.950000	0.000000	17.000000
0.000000	0.000000	20.600000	3193125.550000	0.000000	17.000000
0.000000	0.000000	19.900000	3193145.450000	0.000000	17.000000
0.000000	0.000000	20.400000	3193165.850000	0.000000	17.000000
0.000000	0.000000	21.200000	3193187.050000	0.000000	17.000000
0.000000	0.000000	18.300000	3193205.350000	0.000000	17.000000
0.000000	0.000000	20.450000	3193225.800000	0.000000	17.000000
0.000000	0.000000	20.400000	3193246.200000	0.000000	17.000000
0.000000	0.000000	19.150000	3193265.350000	0.000000	17.000000
0.000000	0.000000	19.950000	3193285.300000	0.000000	17.000000
0.000000	0.000000	19.850000	3193305.150000	0.000000	17.000000
0.000000	0.000000	20.500000	3193325.650000	0.000000	17.000000
0.000000	0.000000	19.900000	3193345.550000	0.000000	17.000000
0.000000	0.000000	20.600000	3193366.150000	0.000000	17.000000
0.000000	0.000000	19.050000	3193385.200000	0.000000	17.000000
0.000000	0.000000	19.950000	3193405.150000	0.000000	17.000000
0.000000	0.000000	20.650000	3193425.800000	0.000000	17.000000
0.000000	0.000000	19.900000	3193445.700000	0.000000	17.000000
0.000000	0.000000	44.700000	3193490.400000	0.000000	17.000000
0.000000	0.000000	21.300000	3193511.700000	0.000000	17.000000
0.000000	0.000000	17.550000	3193529.250000	0.000000	17.000000
0.000000	0.000000	19.750000	3193549.000000	0.000000	17.000000
0.000000	0.000000	19.900000	3193568.900000	0.000000	17.000000
0.000000	0.000000	19.950000	3193588.850000	0.000000	17.000000
0.000000	0.000000	19.900000	3193608.750000	0.000000	17.000000
0.000000	0.000000	19.900000	3193628.650000	0.000000	17.000000
0.000000	0.000000	20.350000	3193649.000000	0.000000	17.000000
0.000000	0.000000	19.900000	3193668.900000	0.000000	17.000000
0.000000	0.000000	19.950000	3193688.850000	0.000000	17.000000
0.000000	0.000000	19.050000	3193707.900000	0.000000	17.000000
0.000000	0.000000	19.950000	3193727.850000	0.000000	17.000000
0.000000	0.000000	20.300000	3193748.150000	0.000000	17.000000
0.000000	0.000000	19.950000	3193768.100000	0.000000	17.000000
0.000000	0.000000	19.900000	3193788.000000	0.000000	17.000000
0.000000	0.000000	19.950000	3193807.950000	0.000000	17.000000
0.000000	0.000000	20.300000	3193828.250000	0.000000	17.000000
0.000000	0.000000	20.350000	3193848.600000	0.000000	17.000000
0.000000	0.000000	19.600000	3193868.200000	0.000000	17.000000
0.000000	0.000000	19.900000	3193888.100000	0.000000	17.000000
0.000000	0.000000	19.900000	3193908.000000	0.000000	17.000000
