PID
Kp	Ki	Kd
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.099375	0.000000
-8.281226	-0.198749	0.000000
-8.281226	-0.298124	0.000000
-8.281226	-0.397499	0.000000
-8.281226	-0.496874	0.000000
-8.281226	-0.596248	0.000000
-8.281226	-0.695623	0.000000
-8.281226	-0.794998	0.000000
-8.281226	-0.894372	0.000000
-8.172262	-0.993093	0.000000
-8.117781	-1.090834	0.000000
-8.117781	-1.188247	0.000000
-8.117781	-1.285660	0.000000
-8.117781	-1.383074	0.000000
-8.117781	-1.480487	0.000000
-8.117781	-1.577900	0.000000
-8.117781	-1.675314	0.000000
-8.117781	-1.772727	0.000000
-8.117781	-1.870141	0.000000
-8.117781	-1.967554	0.000000
-8.063299	-2.064640	0.000000
-8.063299	-2.161400	0.000000
-8.090540	-2.258323	0.000000
-8.063299	-2.355246	0.000000
-8.063299	-2.452006	0.000000
-8.063299	-2.548765	0.000000
-8.063299	-2.645525	0.000000
-8.063299	-2.742284	0.000000
-8.090540	-2.839207	0.000000
-8.063299	-2.936130	0.000000
-8.063299	-3.032890	0.000000
-8.063299	-3.129650	0.000000
-8.063299	-3.226409	0.000000
-8.063299	-3.323169	0.000000
-8.063299	-3.419928	0.000000
-8.063299	-3.516688	0.000000
-8.063299	-3.613448	0.000000
-8.063299	-3.710207	0.000000
-8.063299	-3.806967	0.000000
-8.063299	-3.903726	0.000000
-8.063299	-4.000486	0.000000
-8.063299	-4.097245	0.000000
-8.063299	-4.194005	0.000000
-8.063299	-4.290765	0.000000
-8.008817	-4.387197	0.000000
-8.008817	-4.483303	0.000000
-7.954335	-4.579082	0.000000
-7.899854	-4.674207	0.000000
-7.899854	-4.769005	0.000000
-7.845372	-4.863477	0.000000
-7.845372	-4.957621	0.000000
-7.845372	-5.051766	0.000000
-7.845372	-5.145910	0.000000
-7.845372	-5.240055	0.000000
-7.845372	-5.334199	0.000000
-7.845372	-5.428344	0.000000
-7.845372	-5.522488	0.000000
-7.845372	-5.616633	0.000000
-7.845372	-5.710777	0.000000
-7.845372	-5.804921	0.000000
-7.899854	-5.899393	0.000000
-7.845372	-5.993864	0.000000
-7.845372	-6.088009	0.000000
-7.845372	-6.182153	0.000000
-7.845372	-6.276298	0.000000
-7.845372	-6.370442	0.000000
-7.845372	-6.464586	0.000000
-7.790890	-6.558404	0.000000
-7.790890	-6.651895	0.000000
-7.790890	-6.745385	0.000000
-7.736408	-6.838549	0.000000
-7.736408	-6.931386	0.000000
-7.681927	-7.023896	0.000000
-7.627445	-7.115752	0.000000
-7.572963	-7.206955	0.000000
-7.464000	-7.297177	0.000000
-7.409518	-7.386418	0.000000
-7.355036	-7.475005	0.000000
-7.355036	-7.563265	0.000000
-7.300554	-7.651199	0.000000
-7.300554	-7.738806	0.000000
-7.246073	-7.826085	0.000000
-7.191591	-7.912711	0.000000
-7.191591	-7.999010	0.000000
-7.137109	-8.084983	0.000000
-7.082627	-8.170301	0.000000
-7.082627	-8.255293	0.000000
-7.028146	-8.339957	0.000000
-7.028146	-8.424295	0.000000
-6.973664	-8.508306	0.000000
-6.973664	-8.591990	0.000000
-6.919182	-8.675347	0.000000
-6.919182	-8.758377	0.000000
-6.919182	-8.841407	0.000000
-6.864700	-8.924111	0.000000
-6.864700	-9.006487	0.000000
-6.810219	-9.088536	0.000000
-6.755737	-9.169932	0.000000
-6.701255	-9.250674	0.000000
-6.646773	-9.330762	0.000000
-6.592292	-9.410197	0.000000
-6.537810	-9.488977	0.000000
-6.537810	-9.567431	0.000000
-6.537810	-9.645885	0.000000
-6.483328	-9.724012	0.000000
-6.483328	-9.801812	0.000000
-6.428846	-9.879285	0.000000
-6.428846	-9.956431	0.000000
-6.374365	-10.033250	0.000000
-6.374365	-10.109742	0.000000
-6.374365	-10.186235	0.000000
-6.374365	-10.262727	0.000000
-6.319883	-10.338893	0.000000
-6.319883	-10.414731	0.000000
-6.319883	-10.490570	0.000000
-6.265401	-10.566082	0.000000
-6.265401	-10.641266	0.000000
-6.210919	-10.716124	0.000000
-6.210919	-10.790655	0.000000
-6.156438	-10.864859	0.000000
-6.156438	-10.938737	0.000000
-6.101956	-11.012287	0.000000
-6.047474	-11.085184	0.000000
-6.047474	-11.157753	0.000000
-6.047474	-11.230323	0.000000
-6.047474	-11.302893	0.000000
-5.992992	-11.375135	0.000000
-5.992992	-11.447051	0.000000
-5.992992	-11.518967	0.000000
-5.938511	-11.590556	0.000000
-5.884029	-11.661492	0.000000
-5.829547	-11.731773	0.000000
-5.829547	-11.801728	0.000000
-5.775065	-11.871355	0.000000
-5.775065	-11.940656	0.000000
-5.720584	-12.009630	0.000000
-5.720584	-12.078277	0.000000
-5.666102	-12.146597	0.000000
-5.666102	-12.214590	0.000000
-5.611620	-12.282257	0.000000
-5.611620	-12.349596	0.000000
-5.611620	-12.416935	0.000000
-5.611620	-12.484275	0.000000
-5.557138	-12.551287	0.000000
-5.557138	-12.617973	0.000000
-5.502657	-12.684332	0.000000
-5.502657	-12.750364	0.000000
-5.393693	-12.815742	0.000000
-5.393693	-12.880466	0.000000
-5.284730	-12.944537	0.000000
-5.203007	-13.007463	0.000000
-5.175766	-13.069736	0.000000
-5.175766	-13.131845	0.000000
-5.175766	-13.193954	0.000000
-5.121284	-13.255737	0.000000
-5.121284	-13.317192	0.000000
-5.066803	-13.378320	0.000000
-5.066803	-13.439122	0.000000
-5.012321	-13.499597	0.000000
-5.012321	-13.559745	0.000000
-4.957839	-13.619566	0.000000
-4.957839	-13.679060	0.000000
-4.903357	-13.738227	0.000000
-4.848876	-13.796740	0.000000
-4.848876	-13.854927	0.000000
-4.848876	-13.913113	0.000000
-4.848876	-13.971300	0.000000
-4.794394	-14.029159	0.000000
-4.794394	-14.086692	0.000000
-4.739912	-14.143898	0.000000
-4.739912	-14.200777	0.000000
-4.712671	-14.257492	0.000000
-4.685430	-14.313881	0.000000
-4.685430	-14.370106	0.000000
-4.685430	-14.426331	0.000000
-4.685430	-14.482557	0.000000
-4.685430	-14.538782	0.000000
-4.630949	-14.594680	0.000000
-4.576467	-14.649924	0.000000
-4.576467	-14.704842	0.000000
-4.576467	-14.759760	0.000000
-4.576467	-14.814677	0.000000
-4.521985	-14.869268	0.000000
-4.521985	-14.923532	0.000000
-4.521985	-14.977796	0.000000
-4.521985	-15.032059	0.000000
-4.467503	-15.085996	0.000000
-4.467503	-15.139606	0.000000
-4.413022	-15.192890	0.000000
-4.413022	-15.245846	0.000000
-4.358540	-15.298475	0.000000
-4.304058	-15.350451	0.000000
-4.304058	-15.402100	0.000000
-4.249576	-15.453421	0.000000
-4.195095	-15.504089	0.000000
-4.195095	-15.554430	0.000000
-4.140613	-15.604445	0.000000
-4.140613	-15.654132	0.000000
-4.140613	-15.703819	0.000000
-4.086131	-15.753180	0.000000
-4.086131	-15.802213	0.000000
-4.086131	-15.851247	0.000000
-4.031649	-15.899954	0.000000
-3.977168	-15.948007	0.000000
-3.977168	-15.995733	0.000000
-3.977168	-16.043459	0.000000
-3.922686	-16.090858	0.000000
-3.922686	-16.137930	0.000000
-3.922686	-16.185002	0.000000
-3.868204	-16.231748	0.000000
-3.868204	-16.278166	0.000000
-3.868204	-16.324584	0.000000
-3.868204	-16.371003	0.000000
-3.868204	-16.417421	0.000000
-3.868204	-16.463840	0.000000
-3.813722	-16.509931	0.000000
-3.813722	-16.555696	0.000000
-3.759241	-16.601134	0.000000
-3.759241	-16.646245	0.000000
-3.704759	-16.691029	0.000000
-3.704759	-16.735486	0.000000
-3.650277	-16.779616	0.000000
-3.650277	-16.823419	0.000000
-3.595795	-16.866896	0.000000
-3.595795	-16.910045	0.000000
-3.541314	-16.952868	0.000000
-3.541314	-16.995364	0.000000
-3.486832	-17.037533	0.000000
-3.486832	-17.079375	0.000000
-3.432350	-17.120890	0.000000
-3.432350	-17.162078	0.000000
-3.432350	-17.203266	0.000000
-3.377868	-17.244127	0.000000
-3.377868	-17.284662	0.000000
-3.323387	-17.324869	0.000000
-3.323387	-17.364750	0.000000
-3.323387	-17.404631	0.000000
-3.323387	-17.444511	0.000000
-3.268905	-17.484065	0.000000
-3.214423	-17.522965	0.000000
-3.214423	-17.561538	0.000000
-3.159941	-17.599784	0.000000
-3.105460	-17.637377	0.000000
-3.050978	-17.674315	0.000000
-3.050978	-17.710927	0.000000
-3.050978	-17.747539	0.000000
-2.996496	-17.783824	0.000000
-2.996496	-17.819782	0.000000
-2.996496	-17.855740	0.000000
-2.996496	-17.891698	0.000000
-2.996496	-17.927655	0.000000
-2.996496	-17.963613	0.000000
-2.942014	-17.999245	0.000000
-2.914774	-18.034385	0.000000
-2.887533	-18.069199	0.000000
-2.887533	-18.103849	0.000000
-2.833051	-18.138173	0.000000
-2.833051	-18.172170	0.000000
-2.778569	-18.205839	0.000000
-2.778569	-18.239182	0.000000
-2.778569	-18.272525	0.000000
-2.778569	-18.305868	0.000000
-2.724087	-18.338884	0.000000
-2.724087	-18.371573	0.000000
-2.724087	-18.404262	0.000000
-2.724087	-18.436951	0.000000
-2.724087	-18.469640	0.000000
-2.724087	-18.502329	0.000000
-2.724087	-18.535018	0.000000
-2.669606	-18.567380	0.000000
-2.669606	-18.599415	0.000000
-2.615124	-18.631124	0.000000
-2.560642	-18.662178	0.000000
-2.560642	-18.692906	0.000000
-2.560642	-18.723634	0.000000
-2.560642	-18.754362	0.000000
-2.560642	-18.785089	0.000000
-2.560642	-18.815817	0.000000
-2.506160	-18.846218	0.000000
-2.506160	-18.876292	0.000000
-2.506160	-18.906366	0.000000
-2.451679	-18.936113	0.000000
-2.451679	-18.965533	0.000000
-2.451679	-18.994953	0.000000
-2.451679	-19.024373	0.000000
-2.397197	-19.053466	0.000000
-2.451679	-19.082560	0.000000
-2.451679	-19.111980	0.000000
-2.451679	-19.141400	0.000000
-2.397197	-19.170493	0.000000
-2.397197	-19.199260	0.000000
-2.397197	-19.228026	0.000000
-2.397197	-19.256792	0.000000
-2.397197	-19.285559	0.000000
-2.342715	-19.313998	0.000000
-2.342715	-19.342111	0.000000
-2.342715	-19.370223	0.000000
-2.342715	-19.398336	0.000000
-2.342715	-19.426448	0.000000
-2.342715	-19.454561	0.000000
-2.342715	-19.482674	0.000000
-2.342715	-19.510786	0.000000
-2.342715	-19.538899	0.000000
-2.342715	-19.567011	0.000000
-2.342715	-19.595124	0.000000
-2.342715	-19.623236	0.000000
-2.342715	-19.651349	0.000000
-2.342715	-19.679462	0.000000
-2.342715	-19.707574	0.000000
-2.342715	-19.735687	0.000000
-2.342715	-19.763799	0.000000
-2.288233	-19.791585	0.000000
-2.288233	-19.819044	0.000000
-2.288233	-19.846503	0.000000
-2.288233	-19.873961	0.000000
-2.288233	-19.901420	0.000000
-2.233752	-19.928552	0.000000
-2.288233	-19.955684	0.000000
-2.288233	-19.983143	0.000000
-2.288233	-20.010602	0.000000
-2.288233	-20.038061	0.000000
-2.288233	-20.065519	0.000000
-2.288233	-20.092978	0.000000
-2.288233	-20.120437	0.000000
-2.233752	-20.147569	0.000000
-2.288233	-20.174701	0.000000
-2.233752	-20.201833	0.000000
-2.233752	-20.228638	0.000000
-2.233752	-20.255443	0.000000
-2.233752	-20.282248	0.000000
-2.233752	-20.309053	0.000000
-2.233752	-20.335858	0.000000
-2.179270	-20.362336	0.000000
-2.179270	-20.388487	0.000000
-2.179270	-20.414638	0.000000
-2.179270	-20.440790	0.000000
-2.179270	-20.466941	0.000000
-2.152029	-20.492929	0.000000
-2.124788	-20.518590	0.000000
-2.124788	-20.544087	0.000000
-2.124788	-20.569584	0.000000
-2.124788	-20.595082	0.000000
-2.124788	-20.620579	0.000000
-2.124788	-20.646077	0.000000
-2.124788	-20.671574	0.000000
-2.124788	-20.697072	0.000000
-2.070306	-20.722242	0.000000
-2.070306	-20.747086	0.000000
-2.070306	-20.771930	0.000000
-2.015825	-20.796446	0.000000
-2.015825	-20.820636	0.000000
-2.015825	-20.844826	0.000000
-1.961343	-20.868689	0.000000
-1.961343	-20.892225	0.000000
-1.906861	-20.915435	0.000000
-1.906861	-20.938317	0.000000
-1.906861	-20.961199	0.000000
-1.906861	-20.984082	0.000000
-1.906861	-21.006964	0.000000
-1.906861	-21.029846	0.000000
-1.852379	-21.052402	0.000000
-1.852379	-21.074630	0.000000
-1.852379	-21.096859	0.000000
-1.797898	-21.118761	0.000000
-1.797898	-21.140335	0.000000
-1.797898	-21.161910	0.000000
-1.743416	-21.183158	0.000000
-1.743416	-21.204079	0.000000
-1.743416	-21.225000	0.000000
-1.743416	-21.245921	0.000000
-1.743416	-21.266842	0.000000
-1.743416	-21.287763	0.000000
-1.743416	-21.308684	0.000000
-1.743416	-21.329605	0.000000
-1.688934	-21.350199	0.000000
-1.688934	-21.370466	0.000000
-1.688934	-21.390733	0.000000
-1.688934	-21.411001	0.000000
-1.688934	-21.431268	0.000000
-1.688934	-21.451535	0.000000
-1.688934	-21.471802	0.000000
-1.688934	-21.492069	0.000000
-1.688934	-21.512337	0.000000
-1.688934	-21.532604	0.000000
-1.688934	-21.552871	0.000000
-1.688934	-21.573138	0.000000
-1.688934	-21.593406	0.000000
-1.688934	-21.613673	0.000000
-1.634452	-21.633613	0.000000
-1.634452	-21.653226	0.000000
-1.634452	-21.672840	0.000000
-1.634452	-21.692453	0.000000
-1.579971	-21.711740	0.000000
-1.579971	-21.730700	0.000000
-1.579971	-21.749659	0.000000
-1.525489	-21.768292	0.000000
-1.525489	-21.786598	0.000000
-1.525489	-21.804904	0.000000
-1.525489	-21.823210	0.000000
-1.525489	-21.841515	0.000000
-1.525489	-21.859821	0.000000
-1.471007	-21.877800	0.000000
-1.471007	-21.895452	0.000000
-1.471007	-21.913104	0.000000
-1.471007	-21.930756	0.000000
-1.416525	-21.948082	0.000000
-1.416525	-21.965080	0.000000
-1.362044	-21.981751	0.000000
-1.362044	-21.998096	0.000000
-1.362044	-22.014440	0.000000
-1.362044	-22.030785	0.000000
-1.362044	-22.047130	0.000000
-1.362044	-22.063474	0.000000
-1.362044	-22.079819	0.000000
-1.307562	-22.095836	0.000000
-1.307562	-22.111527	0.000000
-1.253080	-22.126891	0.000000
-1.253080	-22.141928	0.000000
-1.253080	-22.156965	0.000000
-1.253080	-22.172002	0.000000
-1.253080	-22.187039	0.000000
-1.253080	-22.202076	0.000000
-1.253080	-22.217113	0.000000
-1.253080	-22.232150	0.000000
-1.253080	-22.247186	0.000000
-1.253080	-22.262223	0.000000
-1.253080	-22.277260	0.000000
-1.253080	-22.292297	0.000000
-1.198598	-22.307007	0.000000
-1.198598	-22.321391	0.000000
-1.198598	-22.335774	0.000000
-1.198598	-22.350157	0.000000
-1.198598	-22.364540	0.000000
-1.198598	-22.378923	0.000000
-1.144117	-22.392980	0.000000
-1.144117	-22.406709	0.000000
-1.144117	-22.420438	0.000000
-1.144117	-22.434168	0.000000
-1.144117	-22.447897	0.000000
-1.144117	-22.461627	0.000000
-1.144117	-22.475356	0.000000
-1.089635	-22.488759	0.000000
-1.089635	-22.501834	0.000000
-1.089635	-22.514910	0.000000
-1.089635	-22.527985	0.000000
-1.089635	-22.541061	0.000000
-1.035153	-22.553810	0.000000
-1.035153	-22.566232	0.000000
-1.035153	-22.578653	0.000000
-1.035153	-22.591075	0.000000
-1.035153	-22.603497	0.000000
-1.035153	-22.615919	0.000000
-1.035153	-22.628341	0.000000
-1.035153	-22.640763	0.000000
-1.035153	-22.653184	0.000000
-1.035153	-22.665606	0.000000
-1.035153	-22.678028	0.000000
-0.980671	-22.690123	0.000000
-0.980671	-22.701891	0.000000
-0.926190	-22.713332	0.000000
-0.926190	-22.724447	0.000000
-0.926190	-22.735561	0.000000
-0.926190	-22.746675	0.000000
-0.926190	-22.757789	0.000000
-0.926190	-22.768904	0.000000
-0.926190	-22.780018	0.000000
-0.926190	-22.791132	0.000000
-0.926190	-22.802247	0.000000
-0.926190	-22.813361	0.000000
-0.898949	-22.824312	0.000000
-0.871708	-22.834936	0.000000
-0.871708	-22.845396	0.000000
-0.871708	-22.855857	0.000000
-0.871708	-22.866317	0.000000
-0.871708	-22.876778	0.000000
-0.871708	-22.887238	0.000000
-0.871708	-22.897699	0.000000
-0.871708	-22.908159	0.000000
-0.871708	-22.918620	0.000000
-0.871708	-22.929080	0.000000
-0.817226	-22.939214	0.000000
-0.817226	-22.949020	0.000000
-0.817226	-22.958827	0.000000
-0.817226	-22.968634	0.000000
-0.817226	-22.978441	0.000000
-0.817226	-22.988247	0.000000
-0.817226	-22.998054	0.000000
-0.817226	-23.007861	0.000000
-0.817226	-23.017667	0.000000
-0.817226	-23.027474	0.000000
-0.817226	-23.037281	0.000000
-0.817226	-23.047088	0.000000
-0.817226	-23.056894	0.000000
-0.762744	-23.066374	0.000000
-0.762744	-23.075527	0.000000
-0.762744	-23.084680	0.000000
-0.762744	-23.093833	0.000000
-0.762744	-23.102986	0.000000
-0.762744	-23.112139	0.000000
-0.762744	-23.121292	0.000000
-0.762744	-23.130445	0.000000
-0.762744	-23.139598	0.000000
-0.708263	-23.148424	0.000000
-0.708263	-23.156923	0.000000
-0.708263	-23.165422	0.000000
-0.708263	-23.173921	0.000000
-0.708263	-23.182420	0.000000
-0.708263	-23.190919	0.000000
-0.708263	-23.199419	0.000000
-0.653781	-23.207591	0.000000
-0.653781	-23.215436	0.000000
-0.708263	-23.223608	0.000000
-0.708263	-23.232108	0.000000
-0.653781	-23.240280	0.000000
-0.653781	-23.248125	0.000000
-0.653781	-23.255971	0.000000
-0.653781	-23.263816	0.000000
-0.653781	-23.271661	0.000000
-0.653781	-23.279507	0.000000
-0.653781	-23.287352	0.000000
-0.653781	-23.295197	0.000000
-0.653781	-23.303043	0.000000
-0.653781	-23.310888	0.000000
-0.653781	-23.318734	0.000000
-0.653781	-23.326579	0.000000
-0.653781	-23.334424	0.000000
-0.653781	-23.342270	0.000000
-0.653781	-23.350115	0.000000
-0.599299	-23.357634	0.000000
-0.599299	-23.364825	0.000000
-0.599299	-23.372017	0.000000
-0.599299	-23.379208	0.000000
-0.599299	-23.386400	0.000000
-0.599299	-23.393591	0.000000
-0.599299	-23.400783	0.000000
-0.599299	-23.407975	0.000000
-0.544817	-23.414839	0.000000
-0.544817	-23.421377	0.000000
-0.544817	-23.427915	0.000000
-0.544817	-23.434453	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
0.000000	-23.437722	0.000000
-0.544817	-23.440991	0.000000
-0.599299	-23.447855	0.000000
0.000000	-23.451451	0.000000
0.000000	-23.451451	0.000000
0.000000	-23.451451	0.000000
0.000000	-23.451451	0.000000
0.000000	-23.451451	0.000000
0.000000	-23.451451	0.000000
0.000000	-23.451451	0.000000
0.000000	-23.451451	0.000000
0.000000	-23.451451	0.000000
0.000000	-23.451451	0.000000
-0.653781	-23.455374	0.000000
-0.599299	-23.462892	0.000000
-0.544817	-23.469757	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
0.000000	-23.473026	0.000000
