OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	LadoControlado	Referencia	Frequencia	Duracao
9.000000	17.000000	30.000000	30.000000	0.000000	1.000000	50.000000	400.000000
ArmAngle	AngAlvo	dtAmost	dtSum	AmpCH1	AmpCH2
0.000000	0.000000	19.950000	3639282.900000	0.000000	0.000000
0.000000	0.000000	21.450000	3639304.350000	0.000000	0.000000
0.000000	0.000000	18.700000	3639323.050000	0.000000	0.000000
0.000000	0.000000	20.350000	3639343.400000	0.000000	0.000000
0.000000	0.000000	19.950000	3639363.350000	0.000000	0.000000
0.000000	0.000000	20.500000	3639383.850000	0.000000	0.000000
0.000000	0.000000	19.500000	3639403.350000	0.000000	0.000000
0.000000	0.000000	19.950000	3639423.300000	0.000000	0.000000
0.000000	0.000000	19.950000	3639443.250000	0.000000	0.000000
0.000000	0.000000	20.300000	3639463.550000	0.000000	0.000000
0.000000	0.000000	20.300000	3639483.850000	0.000000	0.000000
0.000000	0.000000	19.000000	3639502.850000	0.000000	0.000000
0.000000	0.000000	19.900000	3639522.750000	0.000000	0.000000
0.000000	0.000000	20.500000	3639543.250000	0.000000	0.000000
0.000000	0.000000	19.900000	3639563.150000	0.000000	0.000000
0.000000	0.000000	22.150000	3639585.300000	0.000000	0.000000
0.000000	0.000000	17.500000	3639602.800000	0.000000	0.000000
0.000000	0.000000	20.600000	3639623.400000	0.000000	0.000000
0.000000	0.000000	20.300000	3639643.700000	0.000000	0.000000
0.000000	0.000000	19.550000	3639663.250000	0.000000	0.000000
0.000000	0.000000	19.850000	3639683.100000	0.000000	0.000000
0.000000	0.000000	20.450000	3639703.550000	0.000000	0.000000
0.000000	0.000000	19.900000	3639723.450000	0.000000	0.000000
0.000000	0.000000	19.550000	3639743.000000	0.000000	0.000000
0.000000	0.000000	19.900000	3639762.900000	0.000000	0.000000
0.000000	0.000000	20.300000	3639783.200000	0.000000	0.000000
0.000000	0.000000	19.900000	3639803.100000	0.000000	0.000000
0.000000	0.000000	19.950000	3639823.050000	0.000000	0.000000
0.000000	0.000000	20.650000	3639843.700000	0.000000	0.000000
0.000000	0.000000	19.850000	3639863.550000	0.000000	0.000000
0.000000	0.000000	20.400000	3639883.950000	0.000000	0.000000
0.000000	0.000000	19.150000	3639903.100000	0.000000	0.000000
0.000000	0.000000	19.900000	3639923.000000	0.000000	0.000000
0.000000	0.000000	20.600000	3639943.600000	0.000000	0.000000
0.000000	0.000000	19.850000	3639963.450000	0.000000	0.000000
0.000000	0.000000	19.950000	3639983.400000	0.000000	0.000000
0.000000	0.000000	20.400000	3640003.800000	0.000000	0.000000
0.000000	0.000000	19.150000	3640022.950000	0.000000	0.000000
0.000000	0.000000	20.600000	3640043.550000	0.000000	0.000000
0.000000	0.000000	19.900000	3640063.450000	0.000000	0.000000
0.000000	0.000000	20.350000	3640083.800000	0.000000	0.000000
0.000000	0.000000	20.300000	3640104.100000	0.000000	17.000000
0.000000	0.000000	19.100000	3640123.200000	0.000000	17.000000
0.000000	0.000000	20.350000	3640143.550000	0.000000	17.000000
0.000000	0.000000	19.900000	3640163.450000	0.000000	17.000000
0.000000	0.000000	19.600000	3640183.050000	0.000000	17.000000
0.000000	0.000000	20.450000	3640203.500000	0.000000	17.000000
0.000000	0.000000	20.350000	3640223.850000	0.000000	17.000000
0.000000	0.000000	19.050000	3640242.900000	0.000000	17.000000
0.000000	0.000000	20.450000	3640263.350000	0.000000	17.000000
0.000000	0.000000	19.900000	3640283.250000	0.000000	17.000000
0.000000	0.000000	20.350000	3640303.600000	0.000000	17.000000
0.000000	0.000000	19.900000	3640323.500000	0.000000	17.000000
0.000000	0.000000	19.900000	3640343.400000	0.000000	17.000000
0.000000	0.000000	19.600000	3640363.000000	0.000000	17.000000
0.000000	0.000000	19.850000	3640382.850000	0.000000	17.000000
0.000000	0.000000	20.400000	3640403.250000	0.000000	17.000000
0.000000	0.000000	19.950000	3640423.200000	0.000000	17.000000
0.000000	0.000000	19.900000	3640443.100000	0.000000	17.000000
0.000000	0.000000	20.350000	3640463.450000	0.000000	17.000000
0.000000	0.000000	19.900000	3640483.350000	0.000000	17.000000
0.000000	0.000000	19.950000	3640503.300000	0.000000	17.000000
0.000000	0.000000	20.400000	3640523.700000	0.000000	17.000000
0.000000	0.000000	19.900000	3640543.600000	0.000000	17.000000
0.000000	0.000000	19.650000	3640563.250000	0.000000	17.000000
0.000000	0.000000	19.950000	3640583.200000	0.000000	17.000000
0.000000	0.000000	20.450000	3640603.650000	0.000000	17.000000
0.000000	0.000000	19.150000	3640622.800000	0.000000	17.000000
0.000000	0.000000	19.950000	3640642.750000	0.000000	17.000000
0.000000	0.000000	20.650000	3640663.400000	0.000000	17.000000
0.000000	0.000000	20.500000	3640683.900000	0.000000	17.000000
0.000000	0.000000	19.050000	3640702.950000	0.000000	17.000000
0.000000	0.000000	20.350000	3640723.300000	0.000000	17.000000
0.000000	0.000000	19.900000	3640743.200000	0.000000	17.000000
0.000000	0.000000	20.350000	3640763.550000	0.000000	17.000000
0.000000	0.000000	19.900000	3640783.450000	0.000000	17.000000
0.000000	0.000000	20.450000	3640803.900000	0.000000	17.000000
0.000000	0.000000	19.100000	3640823.000000	0.000000	17.000000
0.000000	0.000000	19.900000	3640842.900000	0.000000	17.000000
0.000000	0.000000	20.500000	3640863.400000	0.000000	17.000000
0.000000	0.000000	19.900000	3640883.300000	0.000000	17.000000
0.000000	0.000000	20.400000	3640903.700000	0.000000	17.000000
0.000000	0.000000	19.900000	3640923.600000	0.000000	17.000000
