OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	LadoControlado	Referencia	Frequencia	Duracao
9.000000	10.000000	17.000000	30.000000	0.000000	1.000000	50.000000	400.000000
ArmAngle	AngAlvo	dtAmost	dtSum	AmpCH1	AmpCH2
0.000000	0.000000	20.400000	3452299.850000	0.000000	0.000000
0.000000	0.000000	25.450000	3452325.300000	0.000000	0.000000
0.000000	0.000000	19.850000	3452345.150000	0.000000	0.000000
0.000000	0.000000	19.650000	3452364.800000	0.000000	0.000000
0.000000	0.000000	19.850000	3452384.650000	0.000000	0.000000
0.000000	0.000000	20.600000	3452405.250000	0.000000	0.000000
0.000000	0.000000	19.900000	3452425.150000	0.000000	0.000000
0.000000	0.000000	19.550000	3452444.700000	0.000000	0.000000
0.000000	0.000000	19.850000	3452464.550000	0.000000	0.000000
0.000000	0.000000	19.900000	3452484.450000	0.000000	0.000000
0.000000	0.000000	20.650000	3452505.100000	0.000000	0.000000
0.000000	0.000000	19.900000	3452525.000000	0.000000	0.000000
0.000000	0.000000	19.900000	3452544.900000	0.000000	0.000000
0.000000	0.000000	20.500000	3452565.400000	0.000000	0.000000
0.000000	0.000000	21.950000	3452587.350000	0.000000	0.000000
0.000000	0.000000	18.150000	3452605.500000	0.000000	0.000000
0.000000	0.000000	22.150000	3452627.650000	0.000000	0.000000
0.000000	0.000000	18.250000	3452645.900000	0.000000	0.000000
0.000000	0.000000	19.900000	3452665.800000	0.000000	0.000000
0.000000	0.000000	20.300000	3452686.100000	0.000000	0.000000
0.000000	0.000000	19.850000	3452705.950000	0.000000	0.000000
0.000000	0.000000	20.400000	3452726.350000	0.000000	0.000000
0.000000	0.000000	19.850000	3452746.200000	0.000000	0.000000
0.000000	0.000000	19.100000	3452765.300000	0.000000	0.000000
0.000000	0.000000	20.350000	3452785.650000	0.000000	0.000000
0.000000	0.000000	19.900000	3452805.550000	0.000000	0.000000
0.000000	0.000000	19.900000	3452825.450000	0.000000	0.000000
0.000000	0.000000	20.450000	3452845.900000	0.000000	0.000000
0.000000	0.000000	19.900000	3452865.800000	0.000000	0.000000
0.000000	0.000000	21.150000	3452886.950000	0.000000	0.000000
0.000000	0.000000	19.100000	3452906.050000	0.000000	0.000000
0.000000	0.000000	21.250000	3452927.300000	0.000000	0.000000
0.000000	0.000000	28.350000	3452955.650000	0.000000	0.000000
0.000000	0.000000	19.850000	3452975.500000	0.000000	0.000000
0.000000	0.000000	19.900000	3452995.400000	0.000000	0.000000
0.000000	0.000000	19.150000	3453014.550000	0.000000	0.000000
0.000000	0.000000	20.300000	3453034.850000	0.000000	0.000000
0.000000	0.000000	20.350000	3453055.200000	0.000000	0.000000
0.000000	0.000000	19.850000	3453075.050000	0.000000	0.000000
0.000000	0.000000	29.300000	3453104.350000	0.000000	0.000000
0.000000	0.000000	19.850000	3453124.200000	0.000000	0.000000
0.000000	0.000000	21.200000	3453145.400000	0.000000	0.000000
0.000000	0.000000	18.200000	3453163.600000	0.000000	0.000000
0.000000	0.000000	19.950000	3453183.550000	0.000000	0.000000
0.000000	0.000000	20.450000	3453204.000000	0.000000	0.000000
0.000000	0.000000	30.250000	3453234.250000	0.000000	0.000000
0.000000	0.000000	19.900000	3453254.150000	0.000000	0.000000
0.000000	0.000000	20.300000	3453274.450000	0.000000	0.000000
0.000000	0.000000	19.050000	3453293.500000	0.000000	0.000000
0.000000	0.000000	19.900000	3453313.400000	0.000000	0.000000
0.000000	0.000000	20.400000	3453333.800000	0.000000	0.000000
0.000000	0.000000	33.500000	3453367.300000	0.000000	0.000000
0.000000	0.000000	19.700000	3453387.000000	0.000000	0.000000
0.000000	0.000000	19.850000	3453406.850000	0.000000	0.000000
0.000000	0.000000	20.500000	3453427.350000	0.000000	0.000000
0.000000	0.000000	19.650000	3453447.000000	0.000000	0.000000
0.000000	0.000000	19.900000	3453466.900000	0.000000	0.000000
0.000000	0.000000	30.100000	3453497.000000	0.000000	0.000000
0.000000	0.000000	19.100000	3453516.100000	0.000000	0.000000
0.000000	0.000000	19.900000	3453536.000000	0.000000	0.000000
0.000000	0.000000	19.200000	3453555.200000	0.000000	0.000000
0.000000	0.000000	20.500000	3453575.700000	0.000000	0.000000
0.000000	0.000000	19.900000	3453595.600000	0.000000	0.000000
0.000000	0.000000	29.400000	3453625.000000	0.000000	0.000000
0.000000	0.000000	19.900000	3453644.900000	0.000000	0.000000
0.000000	0.000000	19.900000	3453664.800000	0.000000	0.000000
0.000000	0.000000	19.950000	3453684.750000	0.000000	0.000000
0.000000	0.000000	20.400000	3453705.150000	0.000000	0.000000
0.000000	0.000000	19.850000	3453725.000000	0.000000	0.000000
0.000000	0.000000	20.350000	3453745.350000	0.000000	0.000000
0.000000	0.000000	28.650000	3453774.000000	0.000000	0.000000
0.000000	0.000000	18.750000	3453792.750000	0.000000	0.000000
0.000000	0.000000	19.850000	3453812.600000	0.000000	0.000000
0.000000	0.000000	20.300000	3453832.900000	0.000000	0.000000
0.000000	0.000000	19.850000	3453852.750000	0.000000	0.000000
0.000000	0.000000	20.500000	3453873.250000	0.000000	0.000000
0.000000	0.000000	35.100000	3453908.350000	0.000000	0.000000
0.000000	0.000000	19.900000	3453928.250000	0.000000	0.000000
0.000000	0.000000	19.850000	3453948.100000	0.000000	0.000000
0.000000	0.000000	20.450000	3453968.550000	0.000000	0.000000
0.000000	0.000000	18.950000	3453987.500000	0.000000	0.000000
0.000000	0.000000	20.350000	3454007.850000	0.000000	0.000000
0.000000	0.000000	29.200000	3454037.050000	0.000000	0.000000
0.000000	0.000000	19.800000	3454056.850000	0.000000	0.000000
0.000000	0.000000	19.950000	3454076.800000	0.000000	0.000000
0.000000	0.000000	19.900000	3454096.700000	0.000000	0.000000
0.000000	0.000000	20.650000	3454117.350000	0.000000	0.000000
0.000000	0.000000	19.150000	3454136.500000	0.000000	0.000000
0.000000	0.000000	31.050000	3454167.550000	0.000000	0.000000
0.000000	0.000000	19.900000	3454187.450000	0.000000	0.000000
0.000000	0.000000	20.500000	3454207.950000	0.000000	0.000000
0.000000	0.000000	19.900000	3454227.850000	0.000000	0.000000
0.000000	0.000000	19.850000	3454247.700000	0.000000	0.000000
0.000000	0.000000	20.400000	3454268.100000	0.000000	0.000000
0.000000	0.000000	29.150000	3454297.250000	0.000000	0.000000
0.000000	0.000000	19.850000	3454317.100000	0.000000	0.000000
0.000000	0.000000	19.900000	3454337.000000	0.000000	0.000000
0.000000	0.000000	19.600000	3454356.600000	0.000000	0.000000
0.000000	0.000000	19.950000	3454376.550000	0.000000	0.000000
0.000000	0.000000	20.400000	3454396.950000	0.000000	0.000000
0.000000	0.000000	19.850000	3454416.800000	0.000000	0.000000
0.000000	0.000000	33.950000	3454450.750000	0.000000	0.000000
0.000000	0.000000	19.100000	3454469.850000	0.000000	0.000000
0.000000	0.000000	19.900000	3454489.750000	0.000000	0.000000
0.000000	0.000000	20.500000	3454510.250000	0.000000	0.000000
0.000000	0.000000	19.950000	3454530.200000	0.000000	0.000000
0.000000	0.000000	19.900000	3454550.100000	0.000000	0.000000
0.000000	0.000000	31.150000	3454581.250000	0.000000	0.000000
