OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	LadoControlado	Referencia	Frequencia	Duracao
13.000000	16.000000	35.000000	41.000000	0.000000	1.000000	50.000000	400.000000
ArmAngle	AngAlvo	dtAmost	dtSum	AmpCH1	AmpCH2
16.562452	0.000000	20.350000	8591240.150004	0.000000	0.000000
16.562452	0.000000	24.700000	8591264.850004	0.000000	0.000000
16.562452	0.000000	15.050000	8591279.900004	0.000000	0.000000
16.562452	0.000000	20.600000	8591300.500004	0.000000	0.000000
16.562452	0.000000	19.950000	8591320.450004	0.000000	0.000000
16.562452	0.000000	19.150000	8591339.600004	0.000000	0.000000
16.562452	0.000000	21.500000	8591361.100004	0.000000	0.000000
16.562452	0.000000	19.000000	8591380.100004	0.000000	0.000000
16.562452	0.000000	19.900000	8591400.000004	0.000000	0.000000
16.562452	0.000000	19.950000	8591419.950004	0.000000	0.000000
16.562452	0.000000	22.050000	8591442.000004	0.000000	0.000000
16.562452	0.000000	19.100000	8591461.100004	0.000000	0.000000
16.562452	0.000000	19.650000	8591480.750004	0.000000	0.000000
16.562452	0.000000	19.850000	8591500.600004	0.000000	0.000000
16.562452	0.000000	19.100000	8591519.700004	0.000000	0.000000
16.562452	0.000000	19.900000	8591539.600004	0.000000	0.000000
16.562452	0.000000	21.400000	8591561.000004	0.000000	0.000000
16.562452	0.000000	18.950000	8591579.950004	0.000000	0.000000
16.562452	0.000000	19.900000	8591599.850004	0.000000	0.000000
16.562452	0.000000	20.300000	8591620.150004	0.000000	0.000000
16.562452	0.000000	20.350000	8591640.500004	0.000000	0.000000
16.562452	0.000000	19.900000	8591660.400004	0.000000	0.000000
16.562452	0.000000	19.850000	8591680.250004	0.000000	0.000000
16.562452	0.000000	21.400000	8591701.650004	0.000000	0.000000
16.562452	0.000000	18.250000	8591719.900004	0.000000	0.000000
16.562452	0.000000	20.300000	8591740.200004	0.000000	0.000000
16.562452	0.000000	19.950000	8591760.150004	0.000000	0.000000
16.562452	0.000000	19.900000	8591780.050004	0.000000	0.000000
16.562452	0.000000	19.850000	8591799.900004	0.000000	0.000000
16.562452	0.000000	20.300000	8591820.200004	0.000000	0.000000
16.562452	0.000000	19.850000	8591840.050004	0.000000	0.000000
16.562452	0.000000	20.450000	8591860.500004	0.000000	0.000000
16.562452	0.000000	19.900000	8591880.400004	0.000000	0.000000
16.562452	0.000000	19.950000	8591900.350004	0.000000	0.000000
16.562452	0.000000	19.900000	8591920.250004	0.000000	0.000000
16.562452	0.000000	19.550000	8591939.800004	0.000000	0.000000
16.562452	0.000000	19.950000	8591959.750004	0.000000	0.000000
16.562452	0.000000	20.700000	8591980.450004	0.000000	0.000000
16.562452	0.000000	20.300000	8592000.750004	0.000000	0.000000
16.562452	0.000000	19.100000	8592019.850004	0.000000	0.000000
16.562452	0.000000	19.900000	8592039.750004	0.000000	0.000000
16.562452	0.000000	20.650000	8592060.400004	0.000000	0.000000
16.562452	0.000000	19.850000	8592080.250004	0.000000	0.000000
16.562452	0.000000	19.950000	8592100.200004	0.000000	0.000000
16.562452	0.000000	20.500000	8592120.700004	0.000000	0.000000
16.562452	0.000000	19.050000	8592139.750004	0.000000	0.000000
16.562452	0.000000	20.600000	8592160.350004	0.000000	0.000000
16.562452	0.000000	19.900000	8592180.250004	0.000000	0.000000
16.562452	0.000000	19.950000	8592200.200004	0.000000	0.000000
16.562452	0.000000	20.450000	8592220.650004	0.000000	0.000000
16.562452	0.000000	19.100000	8592239.750004	0.000000	0.000000
16.562452	0.000000	20.600000	8592260.350004	0.000000	0.000000
16.562452	0.000000	19.900000	8592280.250004	0.000000	0.000000
16.562452	0.000000	19.900000	8592300.150004	0.000000	0.000000
16.562452	0.000000	19.900000	8592320.050004	0.000000	0.000000
16.562452	0.000000	19.950000	8592340.000004	0.000000	0.000000
16.562452	0.000000	20.450000	8592360.450004	0.000000	0.000000
16.562452	0.000000	19.850000	8592380.300004	0.000000	0.000000
16.562452	0.000000	20.300000	8592400.600004	0.000000	0.000000
16.562452	0.000000	19.850000	8592420.450004	0.000000	0.000000
16.562452	0.000000	19.150000	8592439.600004	0.000000	0.000000
16.562452	0.000000	20.450000	8592460.050004	0.000000	0.000000
16.562452	0.000000	20.300000	8592480.350004	0.000000	0.000000
16.562452	0.000000	19.900000	8592500.250004	0.000000	0.000000
16.562452	0.000000	19.900000	8592520.150004	0.000000	0.000000
16.562452	0.000000	20.400000	8592540.550004	0.000000	0.000000
16.562452	0.000000	19.850000	8592560.400004	0.000000	0.000000
16.562452	0.000000	22.050000	8592582.450004	0.000000	0.000000
16.562452	0.000000	17.450000	8592599.900004	0.000000	0.000000
