P	I	D	OffsetCorrenteCH1	OffsetCorrenteCH2	MaxCH1	MaxCH2	TipoPID	LadoControlado	Referencia	Modo	Frequencia	Duracao
0,000000	1,000000	0,000000	16,000000	11,000000	30,000000	15,000000	1,000000	0,000000	1,000000	1,000000	50,000000	400,000000
GonioD	GonioE	AngAlvo	ErroAng	dtAmost	AmpCH1	AmpCH2	dtSum	SaidaD	SaidaI	SaidaP	AngFBK
0,000000	1,923417	0,000000	-1,923417	20,500000	0,000000	0,000000	381310,100000	-0,777253	-0,000020	0,000000	0,000000
0,000000	1,923417	0,000000	-1,923417	19,850000	0,000000	0,000000	381329,950000	-0,777003	-0,000020	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	20,350000	0,000000	0,000000	381350,300000	-0,736496	-0,000020	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	42,300000	0,000000	0,000000	381392,600000	-0,744289	-0,000042	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	5,450000	0,000000	0,000000	381398,050000	-0,730860	-0,000005	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	19,150000	0,000000	0,000000	381417,200000	-0,735853	-0,000019	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	20,750000	0,000000	0,000000	381437,950000	-0,736436	-0,000021	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	19,650000	0,000000	0,000000	381457,600000	-0,736035	-0,000020	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	20,600000	0,000000	0,000000	381478,200000	-0,736381	-0,000021	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	19,200000	0,000000	0,000000	381497,400000	-0,735871	-0,000019	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	20,700000	0,000000	0,000000	381518,100000	-0,736418	-0,000021	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	19,600000	0,000000	0,000000	381537,700000	-0,736017	-0,000020	0,000000	0,000000
0,000000	1,720952	0,000000	-1,720952	20,550000	0,000000	0,000000	381558,250000	-0,695662	-0,000021	0,000000	0,000000
0,000000	1,720952	0,000000	-1,720952	19,200000	0,000000	0,000000	381577,450000	-0,694989	-0,000019	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	20,700000	0,000000	0,000000	381598,150000	-0,736208	-0,000021	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	19,550000	0,000000	0,000000	381617,700000	-0,735998	-0,000020	0,000000	0,000000
0,000000	1,720952	0,000000	-1,720952	21,500000	0,000000	0,000000	381639,200000	-0,695998	-0,000021	0,000000	0,000000
0,000000	1,822184	0,000000	-1,822184	18,300000	0,000000	0,000000	381657,500000	-0,735358	-0,000018	0,000000	0,000000
0,108961	1,720952	0,000000	-1,720952	20,700000	0,000000	0,000000	381678,200000	-0,695715	-0,000021	0,000000	0,000000
0,108961	1,720952	0,000000	-1,720952	19,650000	0,000000	0,000000	381697,850000	-0,695144	-0,000020	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	20,500000	0,000000	0,000000	381718,350000	-0,654736	-0,000020	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	19,550000	0,000000	0,000000	381737,900000	-0,654221	-0,000020	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	20,550000	0,000000	0,000000	381758,450000	-0,654545	-0,000021	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	19,150000	0,000000	0,000000	381777,600000	-0,654091	-0,000019	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	20,750000	0,000000	0,000000	381798,350000	-0,654610	-0,000021	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	19,600000	0,000000	0,000000	381817,950000	-0,654237	-0,000020	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	20,550000	0,000000	0,000000	381838,500000	-0,654545	-0,000021	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	19,200000	0,000000	0,000000	381857,700000	-0,654107	-0,000019	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	20,650000	0,000000	0,000000	381878,350000	-0,654577	-0,000021	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	19,650000	0,000000	0,000000	381898,000000	-0,654253	-0,000020	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	19,550000	0,000000	0,000000	381917,550000	-0,654221	-0,000020	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	20,450000	0,000000	0,000000	381938,000000	-0,654512	-0,000020	0,000000	0,000000
0,108961	1,619719	0,000000	-1,619719	19,550000	0,000000	0,000000	381957,550000	-0,654221	-0,000020	0,000000	0,000000
0,108961	1,518487	0,000000	-1,518487	20,650000	0,000000	0,000000	381978,200000	-0,613875	-0,000021	0,000000	0,000000
0,108961	1,518487	0,000000	-1,518487	19,500000	0,000000	0,000000	381997,700000	-0,613317	-0,000019	0,000000	0,000000
0,108961	1,518487	0,000000	-1,518487	20,650000	0,000000	0,000000	382018,350000	-0,613666	-0,000021	0,000000	0,000000
0,108961	1,518487	0,000000	-1,518487	19,100000	0,000000	0,000000	382037,450000	-0,613195	-0,000019	0,000000	0,000000
