PID
Kp	Ki	Kd
0.609426	50.027569	0.000000
0.609426	50.027569	0.000000
0.565840	50.027569	0.000000
0.565840	50.027569	0.000000
0.522255	50.027569	0.000000
0.478669	50.027569	0.000000
0.435084	50.027569	0.000000
0.391499	50.027569	0.000000
0.391499	50.027569	0.000000
0.347913	50.027569	0.000000
0.304328	50.027569	0.000000
0.304328	50.027569	0.000000
0.304328	50.027569	0.000000
0.260742	50.027569	0.000000
0.260742	50.027569	0.000000
0.217157	50.027569	0.000000
0.217157	50.027569	0.000000
0.217157	50.027569	0.000000
0.217157	50.027569	0.000000
0.217157	50.027569	0.000000
0.173572	50.027569	0.000000
0.173572	50.027569	0.000000
0.173572	50.027569	0.000000
0.173572	50.027569	0.000000
0.217157	50.027569	0.000000
0.217157	50.027569	0.000000
0.217157	50.027569	0.000000
0.260742	50.027569	0.000000
0.260742	50.027569	0.000000
0.260742	50.027569	0.000000
0.217157	50.027569	0.000000
0.217157	50.027569	0.000000
0.173572	50.027569	0.000000
0.129986	50.027569	0.000000
0.129986	50.027569	0.000000
0.129986	50.027569	0.000000
0.086401	50.027569	0.000000
0.086401	50.027569	0.000000
0.086401	50.027569	0.000000
0.042815	50.027569	0.000000
0.042815	50.027569	0.000000
-0.000770	50.027569	0.000000
-0.000770	50.027552	0.000000
-0.044355	50.027044	0.000000
-0.087941	50.025556	0.000000
-0.087941	50.023577	0.000000
-0.087941	50.021598	0.000000
-0.109733	50.019375	0.000000
-0.131526	50.016660	0.000000
-0.131526	50.013701	0.000000
-0.131526	50.010742	0.000000
-0.131526	50.007782	0.000000
-0.131526	50.004823	0.000000
-0.131526	50.001864	0.000000
-0.131526	49.998904	0.000000
-0.131526	49.995945	0.000000
-0.131526	49.992986	0.000000
-0.131526	49.990026	0.000000
-0.175112	49.986577	0.000000
-0.175112	49.982637	0.000000
-0.175112	49.978697	0.000000
-0.218697	49.974266	0.000000
-0.218697	49.969346	0.000000
-0.218697	49.964425	0.000000
-0.262282	49.959014	0.000000
-0.262282	49.953113	0.000000
-0.262282	49.947211	0.000000
-0.262282	49.941310	0.000000
-0.305868	49.934918	0.000000
-0.305868	49.928036	0.000000
-0.305868	49.921154	0.000000
-0.305868	49.914272	0.000000
-0.349453	49.906900	0.000000
-0.349453	49.899037	0.000000
-0.349453	49.891174	0.000000
-0.349453	49.883312	0.000000
-0.349453	49.875449	0.000000
-0.393039	49.867096	0.000000
-0.349453	49.858743	0.000000
-0.349453	49.850880	0.000000
-0.349453	49.843018	0.000000
-0.349453	49.835155	0.000000
-0.349453	49.827292	0.000000
-0.349453	49.819429	0.000000
-0.349453	49.811567	0.000000
-0.349453	49.803704	0.000000
-0.349453	49.795841	0.000000
-0.349453	49.787979	0.000000
-0.349453	49.780116	0.000000
-0.349453	49.772253	0.000000
-0.305868	49.764881	0.000000
-0.305868	49.757999	0.000000
-0.305868	49.751117	0.000000
-0.305868	49.744235	0.000000
-0.305868	49.737353	0.000000
-0.262282	49.730961	0.000000
-0.262282	49.725060	0.000000
-0.262282	49.719158	0.000000
-0.305868	49.712767	0.000000
-0.305868	49.705885	0.000000
-0.305868	49.699003	0.000000
-0.305868	49.692121	0.000000
-0.305868	49.685239	0.000000
-0.284075	49.678602	0.000000
-0.262282	49.672455	0.000000
-0.262282	49.666554	0.000000
-0.218697	49.661143	0.000000
-0.218697	49.656222	0.000000
-0.218697	49.651302	0.000000
-0.218697	49.646381	0.000000
-0.218697	49.641460	0.000000
-0.196904	49.636785	0.000000
-0.175112	49.632599	0.000000
-0.175112	49.628659	0.000000
-0.175112	49.624719	0.000000
-0.175112	49.620779	0.000000
-0.175112	49.616839	0.000000
-0.175112	49.612899	0.000000
-0.175112	49.608959	0.000000
-0.175112	49.605019	0.000000
-0.131526	49.601570	0.000000
-0.131526	49.598610	0.000000
-0.131526	49.595651	0.000000
-0.087941	49.593182	0.000000
-0.087941	49.591203	0.000000
-0.087941	49.589225	0.000000
-0.087941	49.587246	0.000000
-0.087941	49.585267	0.000000
-0.087941	49.583289	0.000000
-0.087941	49.581310	0.000000
-0.087941	49.579331	0.000000
-0.066148	49.577598	0.000000
-0.044355	49.576355	0.000000
-0.000770	49.575847	0.000000
-0.000770	49.575830	0.000000
-0.000770	49.575812	0.000000
-0.000770	49.575795	0.000000
-0.000770	49.575778	0.000000
-0.000770	49.575760	0.000000
-0.044355	49.575253	0.000000
-0.044355	49.574255	0.000000
-0.044355	49.573257	0.000000
-0.044355	49.572259	0.000000
-0.087941	49.570770	0.000000
-0.087941	49.568792	0.000000
-0.087941	49.566813	0.000000
-0.044355	49.565325	0.000000
-0.044355	49.564327	0.000000
-0.044355	49.563329	0.000000
-0.000770	49.562821	0.000000
-0.022563	49.562559	0.000000
-0.044355	49.561806	0.000000
-0.044355	49.560808	0.000000
-0.044355	49.559810	0.000000
-0.044355	49.558812	0.000000
-0.044355	49.557814	0.000000
-0.022563	49.557061	0.000000
-0.044355	49.556308	0.000000
-0.044355	49.555310	0.000000
-0.000770	49.554802	0.000000
-0.044355	49.554295	0.000000
-0.044355	49.553297	0.000000
-0.044355	49.552299	0.000000
-0.044355	49.551301	0.000000
-0.044355	49.550303	0.000000
-0.044355	49.549305	0.000000
-0.044355	49.548307	0.000000
-0.044355	49.547309	0.000000
-0.044355	49.546311	0.000000
-0.044355	49.545313	0.000000
-0.044355	49.544315	0.000000
-0.044355	49.543317	0.000000
-0.044355	49.542319	0.000000
-0.044355	49.541321	0.000000
-0.087941	49.539833	0.000000
-0.066148	49.538099	0.000000
-0.087941	49.536366	0.000000
-0.087941	49.534387	0.000000
-0.087941	49.532408	0.000000
-0.087941	49.530430	0.000000
-0.044355	49.528941	0.000000
-0.044355	49.527943	0.000000
-0.044355	49.526945	0.000000
-0.087941	49.525457	0.000000
-0.087941	49.523478	0.000000
-0.087941	49.521500	0.000000
-0.087941	49.519521	0.000000
-0.087941	49.517542	0.000000
-0.087941	49.515564	0.000000
-0.087941	49.513585	0.000000
-0.087941	49.511606	0.000000
-0.087941	49.509628	0.000000
-0.087941	49.507649	0.000000
-0.087941	49.505670	0.000000
-0.087941	49.503692	0.000000
-0.087941	49.501713	0.000000
-0.087941	49.499734	0.000000
-0.087941	49.497756	0.000000
-0.087941	49.495777	0.000000
-0.087941	49.493798	0.000000
-0.087941	49.491820	0.000000
-0.087941	49.489841	0.000000
-0.087941	49.487862	0.000000
-0.087941	49.485884	0.000000
-0.087941	49.483905	0.000000
-0.087941	49.481926	0.000000
-0.087941	49.479948	0.000000
-0.087941	49.477969	0.000000
-0.087941	49.475990	0.000000
-0.087941	49.474012	0.000000
-0.087941	49.472033	0.000000
-0.087941	49.470054	0.000000
-0.131526	49.467585	0.000000
-0.131526	49.464626	0.000000
-0.131526	49.461667	0.000000
-0.131526	49.458707	0.000000
-0.131526	49.455748	0.000000
-0.131526	49.452788	0.000000
-0.131526	49.449829	0.000000
-0.131526	49.446870	0.000000
-0.131526	49.443910	0.000000
-0.131526	49.440951	0.000000
-0.131526	49.437992	0.000000
-0.131526	49.435032	0.000000
-0.131526	49.432073	0.000000
-0.087941	49.429604	0.000000
-0.087941	49.427625	0.000000
-0.087941	49.425647	0.000000
-0.087941	49.423668	0.000000
-0.044355	49.422180	0.000000
-0.000770	49.421672	0.000000
-0.000770	49.421655	0.000000
-0.044355	49.421147	0.000000
-0.044355	49.420149	0.000000
-0.044355	49.419151	0.000000
-0.044355	49.418153	0.000000
-0.044355	49.417155	0.000000
-0.044355	49.416157	0.000000
-0.044355	49.415159	0.000000
-0.044355	49.414161	0.000000
-0.044355	49.413163	0.000000
-0.044355	49.412165	0.000000
-0.044355	49.411167	0.000000
-0.044355	49.410169	0.000000
-0.044355	49.409171	0.000000
-0.044355	49.408173	0.000000
-0.022563	49.407420	0.000000
-0.000770	49.407158	0.000000
-0.000770	49.407141	0.000000
-0.000770	49.407123	0.000000
-0.000770	49.407106	0.000000
-0.000770	49.407089	0.000000
-0.000770	49.407071	0.000000
-0.000770	49.407054	0.000000
-0.000770	49.407037	0.000000
-0.000770	49.407019	0.000000
-0.000770	49.407002	0.000000
-0.000770	49.406985	0.000000
-0.000770	49.406967	0.000000
0.042815	49.407440	0.000000
0.042815	49.408404	0.000000
0.042815	49.409367	0.000000
0.042815	49.410330	0.000000
0.042815	49.411294	0.000000
0.042815	49.412257	0.000000
0.042815	49.413220	0.000000
0.042815	49.414184	0.000000
0.042815	49.415147	0.000000
0.042815	49.416110	0.000000
0.086401	49.417564	0.000000
0.086401	49.419508	0.000000
0.086401	49.421452	0.000000
0.086401	49.423396	0.000000
0.086401	49.425340	0.000000
0.086401	49.427284	0.000000
0.129986	49.429719	0.000000
0.129986	49.432643	0.000000
0.129986	49.435568	0.000000
0.129986	49.438493	0.000000
0.129986	49.441417	0.000000
0.129986	49.444342	0.000000
0.129986	49.447267	0.000000
0.129986	49.450191	0.000000
0.129986	49.453116	0.000000
0.129986	49.456041	0.000000
0.129986	49.458965	0.000000
0.129986	49.461890	0.000000
0.129986	49.464815	0.000000
0.129986	49.467740	0.000000
0.129986	49.470664	0.000000
0.173572	49.474079	0.000000
0.051172	49.476590	0.000000
-0.068528	49.476398	0.000000
-0.187928	49.473571	0.000000
-0.307328	49.468148	0.000000
-0.429128	49.460140	0.000000
-0.553328	49.449534	0.000000
-0.668228	49.436434	0.000000
-0.787628	49.420930	0.000000
-0.909428	49.402987	0.000000
-1.028528	49.382641	0.000000
-1.150328	49.359932	0.000000
-1.270028	49.334886	0.000000
-1.345843	49.308013	0.000000
-1.465243	49.279344	0.000000
-1.584943	49.248465	0.000000
-1.706743	49.215392	0.000000
-1.825843	49.180161	0.000000
-1.945243	49.142833	0.000000
-2.064643	49.103440	0.000000
-2.184043	49.062019	0.000000
-2.305843	49.018587	0.000000
-2.425543	48.973174	0.000000
-2.544943	48.925837	0.000000
-2.677243	48.876534	0.000000
-2.743458	48.825729	0.000000
-2.862558	48.773605	0.000000
-2.981958	48.719699	0.000000
-3.101358	48.664045	0.000000
-3.223458	48.606664	0.000000
-3.342858	48.547582	0.000000
-3.418972	48.487246	0.000000
-3.538372	48.425685	0.000000
-3.616587	48.362921	0.000000
-3.735987	48.298971	0.000000
-3.811501	48.233888	0.000000
-3.931201	48.167701	0.000000
-4.019916	48.100390	0.000000
-4.129416	48.031959	0.000000
-4.248516	47.962231	0.000000
-4.367916	47.891162	0.000000
-4.490016	47.818777	0.000000
-4.565831	47.745450	0.000000
-4.663438	47.671407	0.000000
-4.720460	47.596842	0.000000
-4.795974	47.521932	0.000000
-4.828204	47.446893	0.000000
-4.816847	47.372410	0.000000
-4.807891	47.298817	0.000000
-4.752950	47.226426	0.000000
-4.741593	47.155245	0.000000
-4.643066	47.085589	0.000000
-4.590825	47.017756	0.000000
-4.491998	46.951709	0.000000
-4.480342	46.887133	0.000000
-4.428100	46.823698	0.000000
-4.416744	46.761375	0.000000
-4.405388	46.699870	0.000000
-4.345646	46.639488	0.000000
-4.333990	46.580244	0.000000
-4.237863	46.522389	0.000000
-4.278792	46.465589	0.000000
-4.262636	46.409234	0.000000
-4.251280	46.353697	0.000000
-4.196038	46.299223	0.000000
-4.228267	46.245526	0.000000
-4.219311	46.192324	0.000000
-4.251240	46.139607	0.000000
-4.247084	46.087390	0.000000
-4.230928	46.035905	0.000000
-4.262857	45.984957	0.000000
-4.275694	45.934390	0.000000
-4.242245	45.884579	0.000000
-4.230888	45.835663	0.000000
-4.266118	45.787259	0.000000
-4.298047	45.739109	0.000000
-4.286691	45.691485	0.000000
-4.319220	45.644387	0.000000
-4.353849	45.597582	0.000000
-4.386078	45.551068	0.000000
-4.418307	45.504868	0.000000
-4.450537	45.458991	0.000000
-4.485466	45.413450	0.000000
-4.517695	45.368237	0.000000
-4.549924	45.323378	0.000000
-4.582153	45.278882	0.000000
-4.626983	45.234769	0.000000
-4.645112	45.190966	0.000000
-4.636456	45.147825	0.000000
-4.625099	45.105469	0.000000
-4.657629	45.063711	0.000000
-4.646272	45.022552	0.000000
-4.680902	44.982000	0.000000
-4.712831	44.941857	0.000000
-4.723267	44.902238	0.000000
-4.736104	44.863241	0.000000
-4.768033	44.824767	0.000000
-4.800262	44.786748	0.000000
-4.876077	44.749021	0.000000
-4.908306	44.711603	0.000000
-4.941135	44.674675	0.000000
-4.975764	44.638249	0.000000
-5.051879	44.602166	0.000000
-5.084108	44.566450	0.000000
-5.116637	44.531269	0.000000
-5.192752	44.496485	0.000000
-5.271267	44.461977	0.000000
-5.303496	44.427893	0.000000
-5.379610	44.394259	0.000000
-5.412140	44.361091	0.000000
-5.490354	44.328412	0.000000
-5.565869	44.296095	0.000000
-5.598698	44.264299	0.000000
-5.674213	44.233034	0.000000
-5.662856	44.202437	0.000000
-5.694786	44.172629	0.000000
-5.729415	44.143517	0.000000
-5.771244	44.115137	0.000000
-5.794173	44.087393	0.000000
-5.826402	44.060384	0.000000
-5.858632	44.034097	0.000000
-5.937146	44.008461	0.000000
-5.969375	43.983473	0.000000
-6.001605	43.959243	0.000000
-6.077119	43.935694	0.000000
-6.112348	43.912861	0.000000
-6.187863	43.890737	0.000000
-6.268478	43.869299	0.000000
-6.301007	43.848606	0.000000
-6.376821	43.828682	0.000000
-6.409051	43.809541	0.000000
-6.487565	43.791219	0.000000
-6.606965	43.773593	0.000000
-6.682480	43.756694	0.000000
-6.760694	43.740623	0.000000
-6.831109	43.725342	0.000000
-6.909324	43.710940	0.000000
-6.987838	43.697435	0.000000
-7.062453	43.684819	0.000000
-7.140668	43.673146	0.000000
-7.216482	43.662419	0.000000
-7.345482	43.652712	0.000000
-7.411997	43.643891	0.000000
-7.491411	43.636128	0.000000
-7.566926	43.629406	0.000000
-7.640341	43.623729	0.000000
-7.759741	43.619129	0.000000
-7.835855	43.615637	0.000000
-7.880984	43.613418	0.000000
-7.968392	43.612262	0.000000
-8.019714	43.532322	0.000000
-7.997921	43.452234	0.000000
-7.888957	43.372799	0.000000
-7.845372	43.294127	0.000000
-7.758201	43.216110	0.000000
-7.714616	43.138746	0.000000
-7.627445	43.062035	0.000000
-7.540274	42.986197	0.000000
-7.496689	42.911012	0.000000
-7.409518	42.836481	0.000000
-7.365933	42.762604	0.000000
-7.322347	42.689162	0.000000
-7.278762	42.616157	0.000000
-7.235176	42.543587	0.000000
-7.191591	42.471453	0.000000
-7.148006	42.399755	0.000000
-7.082627	42.328602	0.000000
-7.017249	42.258103	0.000000
-6.973664	42.188148	0.000000
-6.930079	42.118629	0.000000
-6.886493	42.049546	0.000000
-6.842908	41.980899	0.000000
-6.842908	41.912470	0.000000
-6.799322	41.844259	0.000000
-6.755737	41.776484	0.000000
-6.712152	41.709144	0.000000
-6.712152	41.642023	0.000000
-6.668566	41.575119	0.000000
-6.624981	41.508652	0.000000
-6.581395	41.442620	0.000000
-6.494225	41.377242	0.000000
-6.450639	41.312517	0.000000
-6.450639	41.248011	0.000000
-6.363468	41.183940	0.000000
-6.276298	41.120742	0.000000
-6.276298	41.057979	0.000000
-6.232712	40.995433	0.000000
-6.145541	40.933542	0.000000
-6.145541	40.872087	0.000000
-6.101956	40.810849	0.000000
-6.014785	40.750266	0.000000
-6.014785	40.690118	0.000000
-5.971200	40.630188	0.000000
-5.927614	40.570694	0.000000
-5.840444	40.511853	0.000000
-5.796858	40.453667	0.000000
-5.753273	40.395916	0.000000
-5.666102	40.338819	0.000000
-5.622517	40.282376	0.000000
-5.578931	40.226369	0.000000
-5.491760	40.171016	0.000000
-5.448175	40.116316	0.000000
-5.404590	40.062052	0.000000
-5.317419	40.008442	0.000000
-5.273833	39.955486	0.000000
-5.230248	39.902965	0.000000
-5.186663	39.850881	0.000000
-5.099492	39.799450	0.000000
-5.055906	39.748673	0.000000
-5.012321	39.698332	0.000000
-4.968736	39.648427	0.000000
-4.925150	39.598957	0.000000
-4.881565	39.549924	0.000000
-4.881565	39.501108	0.000000
-4.794394	39.452728	0.000000
-4.750809	39.405002	0.000000
-4.707223	39.357712	0.000000
-4.663638	39.310858	0.000000
-4.620052	39.264439	0.000000
-4.576467	39.218457	0.000000
-4.532882	39.172910	0.000000
-4.445711	39.128017	0.000000
-4.402125	39.083778	0.000000
-4.358540	39.039975	0.000000
-4.271369	38.996825	0.000000
-4.227784	38.954329	0.000000
-4.227784	38.912051	0.000000
-4.162406	38.870100	0.000000
-4.097028	38.828803	0.000000
-4.053442	38.788051	0.000000
-4.009857	38.747734	0.000000
-3.922686	38.708072	0.000000
-3.879101	38.669063	0.000000
-3.835515	38.630490	0.000000
-3.748344	38.592570	0.000000
-3.704759	38.555305	0.000000
-3.661174	38.518475	0.000000
-3.574003	38.482299	0.000000
-3.574003	38.446559	0.000000
-3.530417	38.411037	0.000000
-3.486832	38.375951	0.000000
-3.443247	38.341301	0.000000
-3.443247	38.306868	0.000000
-3.399661	38.272654	0.000000
-3.356076	38.238875	0.000000
-3.312490	38.205532	0.000000
-3.268905	38.172625	0.000000
-3.225320	38.140154	0.000000
-3.225320	38.107901	0.000000
-3.181734	38.075866	0.000000
-3.181734	38.044048	0.000000
-3.138149	38.012449	0.000000
-3.138149	37.981067	0.000000
-3.094563	37.949904	0.000000
-3.094563	37.918958	0.000000
-3.072771	37.888121	0.000000
-3.050978	37.857503	0.000000
-3.050978	37.826993	0.000000
-3.007393	37.796701	0.000000
-3.007393	37.766627	0.000000
-2.963807	37.736771	0.000000
-2.963807	37.707133	0.000000
-2.963807	37.677495	0.000000
-2.920222	37.648075	0.000000
-2.920222	37.618873	0.000000
-2.876636	37.589888	0.000000
-2.876636	37.561122	0.000000
-2.833051	37.532574	0.000000
-2.789466	37.504461	0.000000
-2.789466	37.476566	0.000000
-2.745880	37.448890	0.000000
-2.702295	37.421649	0.000000
-2.658709	37.394844	0.000000
-2.615124	37.368474	0.000000
-2.527953	37.342759	0.000000
-2.484368	37.317697	0.000000
-2.397197	37.293290	0.000000
-2.310026	37.269754	0.000000
-2.222855	37.247089	0.000000
-2.135685	37.225296	0.000000
-2.092099	37.204158	0.000000
-2.092099	37.183237	0.000000
-2.048514	37.162533	0.000000
-2.004928	37.142266	0.000000
-1.961343	37.122435	0.000000
-1.961343	37.102821	0.000000
-1.917758	37.083426	0.000000
-1.874172	37.064466	0.000000
-1.830587	37.045943	0.000000
-1.787001	37.027855	0.000000
-1.787001	37.009985	0.000000
-1.743416	36.992332	0.000000
-1.743416	36.974898	0.000000
-1.743416	36.957464	0.000000
-1.699831	36.940248	0.000000
-1.699831	36.923250	0.000000
-1.656245	36.906469	0.000000
-1.612660	36.890125	0.000000
-1.612660	36.873998	0.000000
-1.569074	36.858089	0.000000
-1.569074	36.842399	0.000000
-1.569074	36.826708	0.000000
-1.525489	36.811235	0.000000
-1.481904	36.796198	0.000000
-1.438318	36.781597	0.000000
-1.438318	36.767214	0.000000
-1.438318	36.752831	0.000000
-1.394733	36.738665	0.000000
-1.394733	36.724718	0.000000
-1.351147	36.710989	0.000000
-1.351147	36.697477	0.000000
-1.307562	36.684184	0.000000
-1.307562	36.671108	0.000000
-1.307562	36.658032	0.000000
-1.263977	36.645175	0.000000
-1.263977	36.632535	0.000000
-1.263977	36.619895	0.000000
-1.263977	36.607255	0.000000
-1.263977	36.594616	0.000000
-1.263977	36.581976	0.000000
-1.220391	36.569554	0.000000
-1.176806	36.557568	0.000000
-1.133220	36.546018	0.000000
-1.133220	36.534686	0.000000
-1.133220	36.523354	0.000000
-1.089635	36.512239	0.000000
-1.089635	36.501343	0.000000
-1.046050	36.490665	0.000000
-1.046050	36.480204	0.000000
-1.046050	36.469744	0.000000
-1.046050	36.459283	0.000000
-1.046050	36.448823	0.000000
-1.046050	36.438362	0.000000
-1.046050	36.427902	0.000000
-1.046050	36.417441	0.000000
-1.002464	36.407198	0.000000
-1.002464	36.397174	0.000000
-0.958879	36.387367	0.000000
-0.958879	36.377778	0.000000
-0.915293	36.368407	0.000000
-0.915293	36.359255	0.000000
-0.915293	36.350102	0.000000
-0.871708	36.341167	0.000000
-0.871708	36.332450	0.000000
-0.871708	36.323732	0.000000
-0.871708	36.315015	0.000000
-0.828123	36.306516	0.000000
-0.828123	36.298235	0.000000
-0.784537	36.290172	0.000000
-0.784537	36.282326	0.000000
-0.784537	36.274481	0.000000
-0.740952	36.266854	0.000000
-0.740952	36.259444	0.000000
-0.740952	36.252034	0.000000
-0.719159	36.244734	0.000000
-0.697366	36.237651	0.000000
-0.697366	36.230678	0.000000
-0.697366	36.223704	0.000000
-0.697366	36.216730	0.000000
-0.697366	36.209757	0.000000
-0.697366	36.202783	0.000000
-0.653781	36.196027	0.000000
-0.653781	36.189489	0.000000
-0.653781	36.182952	0.000000
-0.653781	36.176414	0.000000
-0.653781	36.169876	0.000000
-0.653781	36.163338	0.000000
-0.610196	36.157018	0.000000
-0.610196	36.150916	0.000000
-0.610196	36.144814	0.000000
-0.566610	36.138930	0.000000
-0.566610	36.133264	0.000000
-0.566610	36.127598	0.000000
-0.566610	36.121932	0.000000
-0.523025	36.116484	0.000000
-0.523025	36.111254	0.000000
-0.523025	36.106023	0.000000
-0.523025	36.100793	0.000000
-0.523025	36.095563	0.000000
-0.523025	36.090333	0.000000
-0.523025	36.085102	0.000000
-0.479439	36.080090	0.000000
-0.479439	36.075296	0.000000
-0.479439	36.070501	0.000000
-0.435854	36.065925	0.000000
-0.435854	36.061566	0.000000
-0.435854	36.057208	0.000000
-0.435854	36.052849	0.000000
-0.435854	36.048491	0.000000
-0.435854	36.044132	0.000000
-0.435854	36.039774	0.000000
-0.435854	36.035415	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
0.000000	36.033236	0.000000
